ID,학년,대단원,소단원,문제,정답
1,3학년,우리가 사는 곳,,4사01-01 성취기준의 내용은 무엇인가요?,"통해 사람마다 장소감의 차이가 나타날 수 있음을 이해하도록 설정한 것이다. 장소감이란 장소에 대한 인지, 감정, 태도, 행동을 포괄하는 것 으로 개인이나 집단이 장소에 부여하는 의미나 관심을 뜻한다."
2,3학년,우리가 사는 곳,,심상 지도이란 무엇인가요?,개인의 활동이나 의식에 의해 형성되는 어떤 장소에 관한 인간의 정서적 감정. 어떤 장소에 대한 개인의 생각이나 느낌
3,3학년,우리가 사는 곳,,장소감이란 무엇인가요?,같은 장소라도 개인 또는 집단마다 장소에 주관적 의미를 부여하므로 ( )은 서로 다를 수 있다.
4,3학년,우리가 사는 곳,,장소감 *2020이란 무엇인가요?,( ) 비교 → ( )을 파악
5,3학년,우리가 사는 곳,,"심상 지도, 고장에 대한 장소감이 사람마다 다름이란 무엇인가요?",심상 지도의 유형 x3 *형..지평.. (지엽적임) ① 형태적 심상지도
6,3학년,우리가 사는 곳,,"X, 형태적 심상 지도, 지시적 심상 지도, 평가적 심상 지도는 완벽하게 구분되이란 무엇인가요?","거나 상호 배타적인 것이 아니며 심상 지도의 세 유형이 복합적이고 총체적으로 어우러져 심상 지도를 형성한다. 거리, 면적, 밀도, 방향 등과 같이 추상적·객관적으로 파악되는 지표 범위"
7,3학년,우리가 사는 곳,,공간(space)이란 무엇인가요?,개인이나 집단의 지각과 경험에 따라 주관적·문화적으로 가치가 부여된 지표 범위
8,3학년,우리가 사는 곳,,"예: 다른 사람에게 ‘고향’은 단순한 공간일 수 있지만, 자신의 고향은 다른 곳과는이란 무엇인가요?",비교할 수 없는 가치를 지니는 장소로 여겨짐 장소감의 하위 요소(하위 영역) x3 인지적 영역
9,3학년,우리가 사는 곳,,사적 지리 (개인적으로 형성 됨)이란 무엇인가요?,↓ 지리학의 권위자로부터 공인받은 것 (다수가 공유해 제도적으로 공인받은 지리 지식)
10,3학년,우리가 사는 곳,,"사적, 심상 지도, 장소감, ‘지도’와 ‘중심지’, 공적 (사적지리→공적지리)이란 무엇인가요?",사적 지리를 바탕으로 공적 지리를 인식하는 것
11,3학년,우리가 사는 곳,,"학습 대상을 지리적 상상력을 통해 나와 관련지으면, 나만의 의미를 지닌 고이란 무엇인가요?","유한 대상으로 바뀌게 되어 학습자의 흥미가 높아지고 지리 교육에서 목표로 하는 지리적 안목 육성에 기여할 수 있다. [4사01-02] 주변의 여러 장소를 살펴보고, 우리가 사는 곳을 더 살기 좋은 곳으로 만드는 방안을 탐색한다. 성취기준 적용 시"
12,3학년,우리가 사는 곳,,영상 지도이란 무엇인가요?,어떤 지역을 대표하는 지형이나 건물. 보통 주위 경관 가운데 두드 러지게 눈에 띄는 것
13,3학년,우리가 사는 곳,,랜드마크(=주요 지형지물)이란 무엇인가요?,땅의 생김새와 땅 위에 있는 모든 물체
14,3학년,우리가 사는 곳,,지형지물이란 무엇인가요?,기본적인 윤곽과 경계 등만 그려진 지도 (밑그림만 그려져 있는 지도)
15,3학년,우리가 사는 곳,,백지도 *2019이란 무엇인가요?,지구를 돌고 있는 비행 물체
16,3학년,우리가 사는 곳,,인공위성이란 무엇인가요?,디지털 영상 지도의 장점 x2
17,3학년,우리가 사는 곳,,지도 정보를 항상 최신 상태로 유지할 수 있다.이란 무엇인가요?,영상 지도의 장점 x2
18,3학년,우리가 사는 곳,,"여러 정보와의 융복합이 쉬움 → 인터넷 지도, 길도우미 등에 활용이란 무엇인가요?",공간 구조를 인식하는 과정 3단계 (공간 인식력을 기르는 지도 읽기와 그리기)
19,3학년,우리가 사는 곳,,지도 읽기이란 무엇인가요?,백지도를 활용한 학습의 장점 x5
20,3학년,우리가 사는 곳,,예습이나 복습의 기회를 제공할 수 있다.이란 무엇인가요?,백지도를 활용한 학습의 제한점 x2
21,3학년,우리가 사는 곳,,다른 지도들에 비해 내용이 간단하고 정밀도가 떨어져 지리 정보에 대한 오개념을이란 무엇인가요?,형성할 수도 있다.
22,3학년,우리가 사는 곳,,"지리 정보 시스템(GIS), 원격 탐사, 위성 위치 확인 시스템(GPS)이란 무엇인가요?",지리 정보 기술은 다양한 영역으로 발달될 것이며 (ㅈㄹㅈ ㅁㅎㄹ)의 핵심을 이룰 것- 지리적 문해력
23,3학년,일상에서 만나는 과거,,"지리 정보 시스템(=지리 정보 체계, GIS) *중등 기출, 교육과정 문서이란 무엇인가요?",지리 정보 시스템(GIS)에서 지리 정보가 여러 종류일 때는 ( )에 저장된다. ( )해봄으로써 서로 다른 정보들 간의 관계를 파악할 수 있다.
24,3학년,일상에서 만나는 과거,,"서로 다른 레이어, 각 레이어들을 중첩이란 무엇인가요?",위성 항법 장치 위성에서 보내는 신호를 수신하여 현재의 위치를 계산하는 시스템 (인공위성을 활용하여 사용자의 정확한 위치를 알아내는 시스템)
25,3학년,일상에서 만나는 과거,,위성 위치 확인 시스템(=위성 항법 장치)(GPS)이란 무엇인가요?,조종사 없이 무선 전파의 유도에 의해서 비행 및 조종이 가능한 비행기나 헬리콥터 모양의 무인 항공기
26,3학년,일상에서 만나는 과거,,드론이란 무엇인가요?,위치를 나타내기 위해 사용하는 것?
27,3학년,일상에서 만나는 과거,,방위이란 무엇인가요?,북극성을 기준으로 하는 방위?
28,3학년,일상에서 만나는 과거,,우리 고장의 주요 지형지물의 위치를 표현하기 위해서는 절대방위를 사용하는 것이이란 무엇인가요?,타당하다. 그러나 지도 요소의 학습이 4학년에서 이루어지기 때문에 본 차시에서 절대 방위 대신 상대 방위를 사용하였다. (상대 방위→절대 방위)
29,3학년,일상에서 만나는 과거,,실제 교수학습 상황에서는 학생들의 수준에 따라 절대 방위를 사용해 주요 지형지물의이란 무엇인가요?,위치를 설명할 수 있다. 나를 기준으로 하는 방위?
30,3학년,일상에서 만나는 과거,,상대 방위이란 무엇인가요?,"① 내가 보는 방향을 앞으로 하고 그 반대 방향을 뒤로 하여 앞, 뒤, 오른쪽, 왼쪽의 4방위를 사용 ② 내가 바라보는 방향이 바뀔 때마다 방위가 달라짐 2. 일상에서 만나는 과거"
31,3학년,일상에서 만나는 과거,,4사02-03 성취기준의 내용은 무엇인가요?,"지역의 변화를 알려주는 사진이나 영상 등 역사 자료를 활용하여 (변형되어, 혹은 그대로) 이어져 내려온 것, 사라진 것을 찾아 지역 사람들의 생활이 어떻게 달라졌는지 살펴본다."
32,3학년,일상에서 만나는 과거,,지명이란 무엇인가요?,땅 이름의 전승 내력. 전설의 한 갈래
33,3학년,일상에서 만나는 과거,,지명 유래이란 무엇인가요?,옛날에 있었던 일이라고 전해 내려오거나 꾸며서 재미있게 하는 이야기
34,3학년,일상에서 만나는 과거,,"설화 (*옛이야기 ⊃ 설화 ⊃ 신화, 전설, 민담)이란 무엇인가요?",설화가 자료적 가치를 가지기 위해서는?
35,3학년,일상에서 만나는 과거,,"교훈성, 흥미성, 허구성을 가지고 있어야 함이란 무엇인가요?",신적 존재를 중심으로 하며 신성성과 장엄함이 드러나는 이야기
36,3학년,일상에서 만나는 과거,,신화이란 무엇인가요?,증거물을 제시하며 진실하다는 믿음으로 일정한 민족이나 지역에서 구비 전승되는 이야기
37,3학년,일상에서 만나는 과거,,답사(=현장학습=현장견학=견학)이란 무엇인가요?,두 사람 이상이 만나서 상의하는 담화의 한 형태. 공식적 성격을 지님
38,3학년,우리 지역의 문화유산,,4사06-02 성취기준의 내용은 무엇인가요?,온오프라인으로 방문하여 학생이 주도적으로 지역의 역사에 관한 지식을 습득하고 해석하며 표현한다. 그리고 지역의 역사를 보존하고 실천하는 태도를 기른다.
39,3학년,우리 지역의 문화유산,,문화유산(≒문화재)이란 무엇인가요?,"문화유산의 종류★ (예상문제↑) 건물이나 그림, 책처럼 눈으로 볼 수 있고, 손으로 만질 수 있는"
40,3학년,우리 지역의 문화유산,,유형 문화재이란 무엇인가요?,"일정한 형태가 없기 때문에 보거나 만질 수 없고, 공연이나 노래, 춤, 연주 등으로 실현되는 것. 형태가 없는 문화유산 (ex. 예술 활동, 기술 등)"
41,3학년,우리 지역의 문화유산,,기념물이란 무엇인가요?,"고인돌, 사직단, 향교 등 역사적인 가치가 큰 장소로, 성곽이나 궁궐, 다리, 둑, 정원, 우물 같은 유적지도 이것으로 지정될 수 있음"
42,3학년,우리 지역의 문화유산,,사적이란 무엇인가요?,"뛰어난 경관이라는 뜻. 이때의 경관에는 자연 경관, 인공 경관이 모두 포함됨. 자연 경치가 뛰어난 산, 바닷가, 섬 등은 물론, 일출이나 일몰, 전통 마을, 유명한 정자 등을 볼 수 있는 장소도 이것이 될 수 있음"
43,3학년,우리 지역의 문화유산,,명승이란 무엇인가요?,"오래된 나무나 특이하거나 중요한 동식물의 서식지, 철새 도래지 나 갯벌처럼 동식물과 관련된 곳, 특별한 광물질이나 지질을 볼 수 있어 학술적 가치가 큰 지역 등이 있음"
44,3학년,우리 지역의 문화유산,,천연기념물이란 무엇인가요?,"옷, 생활 도구, 집 등과 같은 우리 조상들의 전통적인 생활 모습을 알 수 있는 것"
45,3학년,우리 지역의 문화유산,,민속 자료(=민속 문화재)이란 무엇인가요?,"역사, 학술, 예술 방면에서 가치가 큰 문화재 가운데 문화재 청장이나 시·도지사가 절차에 따라 지정한 문화재"
46,3학년,우리 지역의 문화유산,,보물이란 무엇인가요?,국제 연합(UN) 산하의 교육 과학 문화 기구인 유네스코에서 보존할 가치가 있다고 판단하여 지정하는 문화유산과 자연 유산을 뜻하는 것
47,3학년,우리 지역의 문화유산,,"물질적 표현뿐만 아니라 음악, 민속, 습관, 생활양식 등 민족적 동질성을 표현한이란 무엇인가요?","모든 것을 포괄하는 문화유산은 기존에 통용되던 문화재의 개념을 포괄하며, 최근에는 문화재라는 말보다 문화유산이라는 개념이 널리 사용된다. 답사와 견학의 다른 점"
48,3학년,우리 지역의 문화유산,,조사의 깊이이란 무엇인가요?,답사 전후 활동
49,3학년,우리 지역의 문화유산,,답사 후: 답사 보고서 작성이란 무엇인가요?,단순히 안내만을 담당하는 가이드와 달리 관광객들에게 우리의 문화유산이 올바르고 이해하기 쉽게 전달될 수 있도록 설명하는 전문 해설가
50,3학년,우리 지역의 문화유산,,문화 관광 해설사이란 무엇인가요?,"자발적인 참여로 문화재 주변 정화 활동, 문화재 보존·관리 등의 모니터링 활동, 문화재 소개 및 홍보 활동, 문화재 관련 기관 지원 활동 등을 하는 인력"
51,3학년,옛날과 오늘날의 생활 모습,,4사04-02 성취기준의 내용은 무엇인가요?,"주요 개념 및 용어 해설 자동차, 기차, 배, 비행기 등의 수단을 이용해 사람, 화물 등을 이"
52,3학년,옛날과 오늘날의 생활 모습,,교통이란 무엇인가요?,"자동차, 기차, 선박, 비행기처럼 사람이나 물자를 옮기는 데 쓰는 수단"
53,3학년,옛날과 오늘날의 생활 모습,,교통수단 (교통수단 발달 → 생활권 확대)이란 무엇인가요?,교통의 기능 (세 측면) x3 ① 경제적 기능 ② 사회적 기능 ③ 전략적 중요성 장소적 거리를 극복하여 생산과 소비의 효율성을 높이는 것(기능)
54,3학년,옛날과 오늘날의 생활 모습,,경제적 기능이란 무엇인가요?,"19세기 후반 해상 수송의 발전을 계기로 산업의 지역적 전문화 경향과 선두 산업 분야에서의 생산성 증대 현상이 뚜렷이 나타나기 시작하였다. 근대화와 시장권의 확대는 화물 수송의 신속화와 대량화를 유도하였고, 수송의 정기성과 운송 빈도의 증가는 운송비를 절감하는 효과를 낳음으로써 더 합리적인 경제 활동을 추구할 수 있는 여건을 조성하였다. 다양한 운송 수단의 발달로 각 수단들 간의 경쟁이 나타나 더 나은 서비스와 저렴한 운임 체계로 공간을 극복 할 수 있게 되었다. 결과적으로 교통의 발달은 산업 생산력의 증대와 시장의 형성 및 확대를 가져온다.(→교통의 경제적 기능)"
55,3학년,옛날과 오늘날의 생활 모습,,주로 석유와 전기 등의 기계와 연료의 힘이란 무엇인가요?,"통학, 출퇴근, 쇼핑, 오락, 사회적 관계 등 사람이 일상생활을 하는 공간적인 범위"
56,3학년,옛날과 오늘날의 생활 모습,,생활권 *2021이란 무엇인가요?,오늘날에는 사회가 복잡해지고 교통·통신이 발달함에 따라 ( )의 범위가 ( ).
57,3학년,옛날과 오늘날의 생활 모습,,"생활권, 매우 넓어지고 명확한 범위를 설정하기도 어려워졌다이란 무엇인가요?",하루 동안 업무를 하고 올 수 있는 생활권
58,3학년,옛날과 오늘날의 생활 모습,,1일 생활권이란 무엇인가요?,반일 동안 할 수 있는 범위
59,3학년,옛날과 오늘날의 생활 모습,,반나절 생활권이란 무엇인가요?,생활권에 가장 큰 영향을 미치는 것 x2 ① 교통 ② 통신 어떤 교통수단을 이용할 때 어느 지점에서 특정 지점까지 소요되는 시간
60,3학년,옛날과 오늘날의 생활 모습,,시간 거리 *2021이란 무엇인가요?,교통수단의 속도가 빨라지고 교통비가 줄어들면 ( )가 ( )면서 예전에는 멀게만 느껴졌던 장소를 더욱 가깝게 느낄 수 있다.
61,3학년,옛날과 오늘날의 생활 모습,,"시간 거리, 줄어들이란 무엇인가요?",시간 거리가 줄어드는 요소 x2 ① 교통수단의 발달 → 이동 속도 자체가 빨라지면서 시간 거리가 줄어듦 ② 교통 시설의 물리적 변화 → 건설 기술의 발전으로 터널이나 다리 등을 건설해 지형적 제약을 극복함으로써 이동 경로의 물리적 거리를 줄일 수 있음
62,3학년,옛날과 오늘날의 생활 모습,,"상대적 거리(시간 거리), 시공간의 수렴화(용어 알아두기)이란 무엇인가요?",교통의 3요소 *시수주.. 교통 주체
63,3학년,옛날과 오늘날의 생활 모습,,이동이란 무엇인가요?,"이것은 개인용 교통수단을 의미하는 것이다. 이것의 종류로는 전동 킥보드, 전기 자전거, 전동 휠, 전동 스쿠터 등이 있다. 그중 전동 킥보드는 2016년 기준 이 시장에서 가장 큰 비중을 차지하고 있다. 이것은 주로 레저용으로 활용되었지만, 최근에는 가까운 거리를 이동하기 위한"
64,3학년,옛날과 오늘날의 생활 모습,,"퍼스널 모빌리티(스마트 모빌리티, 간편히 즐기는 1인 전동차)이란 무엇인가요?",대중교통을 이용하는 데 불편함을 겪는 사람
65,3학년,옛날과 오늘날의 생활 모습,,교통 약자이란 무엇인가요?,"유치원과 초등학교, 학원 주변에 설정한 특별 보호 구역"
66,3학년,옛날과 오늘날의 생활 모습,,어린이 보호 구역(스쿨 존)이란 무엇인가요?,미래의 교통수단 상상하기 관련 역량
67,3학년,옛날과 오늘날의 생활 모습,,4사04-03 성취기준의 내용은 무엇인가요?,"주요 개념 및 용어 해설 소식을 전하는 일 또는 우편이나 전신, 전화 등으로 정보나 의사를"
68,3학년,옛날과 오늘날의 생활 모습,,통신이란 무엇인가요?,각종 형태의 통신을 전하는 데 이용하는 물질적·기술적 수단
69,3학년,옛날과 오늘날의 생활 모습,,통신수단이란 무엇인가요?,통신 기술의 발달과 ( ) 정보 통신 기술의 발달은 근본적으로 ( )를 극복하게 해주었다. 전 세계 어느 곳에서도 네트워크를 통해 낮은 비용과 빠른 속도로 의
70,3학년,옛날과 오늘날의 생활 모습,,(시공간의 수렴화) / 물리적 거리이란 무엇인가요?,옛날의 통신수단의 종류★ 어떤 일을 널리 알리려고 사람들이 많이 모이는 곳에 써 붙이는 글
71,3학년,옛날과 오늘날의 생활 모습,,서찰이란 무엇인가요?,직접 가서 문서를 전달하는 통신수단★
72,3학년,옛날과 오늘날의 생활 모습,,"파발 ∋ 기발, 보발이란 무엇인가요?",말을 타고 가서 전하는 것
73,3학년,옛날과 오늘날의 생활 모습,,기발 ∈ 파발이란 무엇인가요?,사람이 직접 걸어가서 전하는 것
74,3학년,옛날과 오늘날의 생활 모습,,보발 ∈ 파발이란 무엇인가요?,"밤에는 횃불(불꽃), 낮에는 연기를 올려 지방에서 발생한 난리나 외적의 침입을 중앙으로 알리던 통신수단"
75,3학년,옛날과 오늘날의 생활 모습,,봉수이란 무엇인가요?,전쟁터에서 크게 쳐서 위급한 상황을 알리던 통신수단
76,3학년,옛날과 오늘날의 생활 모습,,신호 연이란 무엇인가요?,집으로 돌아가려는 특성을 이용해 활용하던 통신수단
77,3학년,옛날과 오늘날의 생활 모습,,비둘기(전서구)이란 무엇인가요?,"혼자서 기획, 편집, 제작한 콘텐츠를 인터넷 미디어에 제공하는 것"
78,3학년,옛날과 오늘날의 생활 모습,,집단 지성이란 무엇인가요?,특징 x3
79,3학년,옛날과 오늘날의 생활 모습,,"컴퓨터, 모바일 메신저이란 무엇인가요?",미래의 통신수단 상상하기 관련 역량
80,3학년,옛날과 오늘날의 생활 모습,,창의적 사고력이란 무엇인가요?,유·무선 통신망으로 연결되어 자유롭게 인터넷에 연결할 수 있는 기기들이 사람의 개입 없이 정보를 서로 주고받으며 스스로 일을 처리하는 기술
81,3학년,다양한 환경과 삶의 모습,,자연환경★이란 무엇인가요?,인간이 자연을 토대로 만들어 낸 환경
82,3학년,다양한 환경과 삶의 모습,,인문환경★이란 무엇인가요?,사람이 생활하는 데 필요한 각종 물건 등을 만들어내는 것
83,3학년,다양한 환경과 삶의 모습,,생산이란 무엇인가요?,물건이나 서비스가 만들어지는 데 필요한 활동
84,3학년,다양한 환경과 삶의 모습,,생산 활동 *2016이란 무엇인가요?,스스로 즐거움을 얻고자 남는 시간에 자유롭게 하는 취미 활동이나 운동과 같은 여러 가지 활동
85,3학년,다양한 환경과 삶의 모습,,여가 생활이란 무엇인가요?,자연환경의 종류 x2 ★
86,3학년,다양한 환경과 삶의 모습,,"기온, 강수, 바람이란 무엇인가요?",지형의 종류 육지에서 주변 지면보다 높이 솟아 나타나는 땅
87,3학년,다양한 환경과 삶의 모습,,하천이란 무엇인가요?,해발 고도가 비교적 낮은 땅
88,3학년,다양한 환경과 삶의 모습,,들(평야)이란 무엇인가요?,땅과 바다가 만나는 지대
89,3학년,다양한 환경과 삶의 모습,,바닷가(해안)이란 무엇인가요?,날씨와 기후 시시각각 변화하는 순간적인 대기 현상
90,3학년,다양한 환경과 삶의 모습,,기후이란 무엇인가요?,어떤 곳에 일정 기간 동안 내린 비의 양
91,3학년,다양한 환경과 삶의 모습,,강우량이란 무엇인가요?,"어떤 곳에 일정 기간 동안 내린 물(비, 눈, 우박, 안개 등)의 양"
92,3학년,다양한 환경과 삶의 모습,,강수량 *2015이란 무엇인가요?,기후 요소를 변하게 하는 원인 기후 요인 (기후 인자)
93,3학년,다양한 환경과 삶의 모습,,지역마다 기후 요인이 다르기 때문이다.이란 무엇인가요?,인문환경의 종류 (이해) 다양한 시설
94,3학년,다양한 환경과 삶의 모습,,인문환경이란 무엇인가요?,자연 상태의 호수
95,3학년,다양한 환경과 삶의 모습,,자연환경이란 무엇인가요?,사람이 개발하지 않은 자연 상태의 들
96,3학년,다양한 환경과 삶의 모습,,자연환경이란 무엇인가요?,논과 밭(이 펼쳐진 들)
97,3학년,다양한 환경과 삶의 모습,,인문환경 (∵ 사람이 자연환경을 토대로 개발한 농경지)이란 무엇인가요?,"생산 활동의 분류 (1차, 2차, 3차 의미) 1차 산업"
98,3학년,다양한 환경과 삶의 모습,,문화 결정론이란 무엇인가요?,인간과 자연이 서로 영향을 주고받는다는 입장
99,3학년,다양한 환경과 삶의 모습,,생태학적 관점이란 무엇인가요?,지리적 사고력 x3 지역(지리적 대상)이 어떤 공간적 특징을 지니고 지표상에 놓여 있느냐를
100,3학년,다양한 환경과 삶의 모습,,관계적 사고★이란 무엇인가요?,지역의 특성(지역성)을 살펴 헤아릴 수 있는 사고 능력
101,3학년,다양한 환경과 삶의 모습,,지역적 사고이란 무엇인가요?,어떤 지리적 사고력? 고장의 자연환경과 고장의 가옥 구조를 연결 지어 사고하는 것
102,3학년,다양한 환경과 삶의 모습,,관계적 사고이란 무엇인가요?,고장의 자연환경과 인문환경에 따른 사람들의 하는 일 촌락
103,3학년,다양한 환경과 삶의 모습,,2차·3차 산업 종사자 多이란 무엇인가요?,"평야, 해안, 산간의 분류 기준★"
104,3학년,다양한 환경과 삶의 모습,,땅의 높낮이(지형)이란 무엇인가요?,"농촌, 어촌, 산지촌(촌락)의 구분 기준 x2★ ① 주민들의 직업(기능) ② 마을의 분포 형태(집촌, 산촌) 농촌, 어촌, 산지촌의 공통점"
105,3학년,다양한 환경과 삶의 모습,,자연에서 필요한 것을 얻는 활동을 함(1차)이란 무엇인가요?,촌락의 구분 x3★ 농촌
106,3학년,다양한 환경과 삶의 모습,,"X, 평야, 해안, 산간은 지형(땅의 높낮이)에 따른 구분이지만 농촌, 어촌, 산지이란 무엇인가요?","촌은 주민들의 직업과 마을의 분포 형태에 따른 구분이므로 평야 지역은 농촌, 해안 지역은 어촌, 산간 지역은 산지촌이라고 일반화할 수 없다. 어촌은 고기잡이나 수산 양식, 조개류의 채취, 수산 가공 등 여러 가지 어업을 생활의 기반으로 하는 촌락이지만, 어업만을 전적으로 하는 곳보다는 농업을 겸"
107,3학년,다양한 환경과 삶의 모습,,반농반어촌이란 무엇인가요?,"산지촌은 산간 지역에 주민들이 주로 임업, 목축업, 광산업에 종사하는 촌락 이지만 임업, 목축업만을 전적으로 하는 곳보다 농업을 겸하는 ( )이 있다."
108,3학년,다양한 환경과 삶의 모습,,반농반산지촌이란 무엇인가요?,주요 개념 및 용어 해설 사람이 살아가는 데 가장 기본적이고 필수적인 요건
109,3학년,다양한 환경과 삶의 모습,,의식주이란 무엇인가요?,의식주는 ( )에 많은 영향을 받는다.
110,3학년,다양한 환경과 삶의 모습,,자연환경 (이 주제에서 다루는 의식주의 개념은 자연환경에 영향을 받은 모습에 국한)이란 무엇인가요?,우리 고장과 다른 고장 사람들의 의식주
111,3학년,다양한 환경과 삶의 모습,,관계적 사고이란 무엇인가요?,"비가 많이 내리고 더운 고장에서는 땅의 열기와 습기를 피하고, 해충이 들어오는 것을 막기 위해 바닥을 띄워 집을 지음"
112,3학년,다양한 환경과 삶의 모습,,고상 가옥이란 무엇인가요?,"사막이 있고 건조한 고장에서는 주로 흙을 재료로 집을 짓고, 뜨거운 햇볕을 막기 위해 바닥을 띄워 집을 지음"
113,3학년,다양한 환경과 삶의 모습,,흙집이란 무엇인가요?,주변에 숲이 있는 고장에서는 쉽게 구할 수 있는 나무를 잘라 쌓아 올려 집을 지음
114,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,4사02-02 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 인간의 신체적 능력을 돕는 수단으로 사용되는 물건
115,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"의식주, 생활 도구이란 무엇인가요?",도구의 변화에 따른 생활 모습 (읽어보기) 구석기 시대
116,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"채집, 사냥이란 무엇인가요?",신석기 시대 도구 x2
117,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,가락바퀴이란 무엇인가요?,청동기 시대 도구 x2
118,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,움집이란 무엇인가요?,철기 시대
119,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"도구: 철기(농기구, 무기)이란 무엇인가요?",어떤 시대의 유물? 돌괭이
120,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,청동기 시대이란 무엇인가요?,땅을 가는 도구의 변화 () → (‚) → (ƒ) → („)  긴 나무 막대기 끝에 뾰족한 돌을 묶어 땅을 갈거나 고르게
121,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,돌괭이이란 무엇인가요?,‚ 긴 나무 막대기 끝이 철로 만든 쇠붙이를 묶어 갈거나 고르게 할 때 사용한 것
122,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,철 괭이이란 무엇인가요?,"ƒ 소를 이용하는 농사 도구로, 힘을 덜 들이고 논이나 밭을 고르게 만들 수 있게 됨"
123,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,쟁기이란 무엇인가요?,"„ 땅을 고르게 만들 때 주로 사용, 무거운 짐이나 농기계를 끌 때도 사용"
124,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,트랙터이란 무엇인가요?,곡식을 수확하는 도구의 변화 () → (‚) → (ƒ) → („)  돌을 날카롭게 갈아서 곡식의 이삭을 자를 때 사용한 것
125,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,반달돌칼이란 무엇인가요?,‚ 나무 막대기 끝에 철로 만든 날카로운 쇠붙이를 묶어 곡식의 이삭을 자를 때 사용
126,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,철 낫이란 무엇인가요?,"ƒ 벼, 보리 등 곡식의 이삭에서 낟알을 떨어낼 때 사용"
127,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,탈곡기이란 무엇인가요?,"„ 벼, 보리 등의 곡식을 베는 일과 낟알을 떨어내는 일을 한꺼번에 하는 기계"
128,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,콤바인이란 무엇인가요?,음식을 만드는 도구의 변화 ( ) → ( ) → 가마솥 → 전기밥솥
129,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"토기, 시루(찜기)이란 무엇인가요?",옷을 만드는 도구의 변화 ( ) → ( ) → 방직기
130,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"가락바퀴, 베틀이란 무엇인가요?",집의 변화에 따른 생활 모습 구석기 시대
131,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"동굴, 바위 그늘이란 무엇인가요?","신석기 시대 땅을 파고 그 주위에 기둥을 세운 후, 풀과 짚 등을 덮어 비바람을 막을 수 있는 집"
132,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,움집이란 무엇인가요?,"고조선 시대 땅을 파지 않고, 통나무와 진흙으로 네모 모양 벽을 만든 집"
133,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,귀틀집이란 무엇인가요?,삼국시대 이후 나무와 흙을 쌓고 볏집으로 지붕을 만든 집
134,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,초가집이란 무엇인가요?,흙을 구워 만든 기와로 지붕을 덮은 집
