ID,학년,대단원,소단원,문제,정답
135,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,기와집이란 무엇인가요?,현대 시멘트와 철근 등으로 지은 집
136,3학년,"일상에서 만나는 과거 (역사 파트, 중요↓)",,"공동 주택(아파트, 연립 주택)이란 무엇인가요?","관련 역사적 사고력? 움집, 기와집, 아파트 중 하나를 선택하고 그때의 사람이 되어 하루 동안 생활하는 모습을 일기로 써보기(역사 가상 일기 쓰기)"
137,3학년,옛날과 오늘날의 생활 모습,,4사04-01 성취기준의 내용은 무엇인가요?,"놀이, 세시 풍속 등 여러 풍습을 통해 변화상을 알아보고 풍습 속에 담긴 옛날 사람들의 생활과 생각을 이해한다. 주요 개념 및 용어 해설"
138,3학년,옛날과 오늘날의 생활 모습,,세시이란 무엇인가요?,옛날부터 사람들 사이에 전해 내려오는 생활 습관
139,3학년,옛날과 오늘날의 생활 모습,,풍속이란 무엇인가요?,"세시 풍속에는 ( ), ( ) 등이 포함되어 있고 이에 따른 일과 놀이, 세시 음식, 입는 옷 등 다양한 내용을 담고 있다."
140,3학년,옛날과 오늘날의 생활 모습,,"명절, 24절기(→양력)이란 무엇인가요?",양력 vs 음력 세시 풍속의 기준이 되는 역법은 ( )이다.
141,3학년,옛날과 오늘날의 생활 모습,,음력이란 무엇인가요?,명절은 ( )을 기반으로 한다.
142,3학년,옛날과 오늘날의 생활 모습,,음력이란 무엇인가요?,절기는 ( )을 기반으로 한다.
143,3학년,옛날과 오늘날의 생활 모습,,양력이란 무엇인가요?,O/X 세시 풍속은 변하지 않는다.: ( )
144,3학년,옛날과 오늘날의 생활 모습,,"X, 세시 풍속은 변화한다. 오늘날 행해지는 세시 풍속은 옛날에 비해 축소되어 행이란 무엇인가요?","해지지 않는 것(예: 삼짇날, 중앙절)도 많으며, 외국의 문화가 유입되어 정착된 것(예: 밸런타인데이, 핼러윈, 크리스마스)도 있다. 24절기에는 한식, 단오, 삼복, 칠석이 포함된다.: ( )"
145,3학년,옛날과 오늘날의 생활 모습,,"X, 한식, 단오, 삼복, 칠석은 24절기가 아니다. (잡절 O, 24절기 X)이란 무엇인가요?","한식 무렵 풍년을 기원하며 성묘를 하는 것, 단오 축제에서 그네를 타는 것, 삼복에 영양이 풍부한 음식을 먹는 것 등은 세시 풍속에 해당한다.: ( )"
146,3학년,옛날과 오늘날의 생활 모습,,JIGSAW Ⅱ이란 무엇인가요?,여러 가지 세시 풍속 음력 3월 3일로 봄을 알리는 명절. 찹쌀가루로 둥근 전을 만든 뒤 진달래꽃을 올리고 참기름을 발라 구워 먹음. 활쏘기 시합도 함
147,3학년,옛날과 오늘날의 생활 모습,,삼짇날이란 무엇인가요?,→ 사라져가는 세시 풍속 음력 9월 9일로 높은 산에 올라가서 국화와 단풍을 즐김. 추수를 마무리한 것을 조상들께 감사하며 국화전과 밥을 준비하여 차례를 지냄
148,3학년,옛날과 오늘날의 생활 모습,,중양절이란 무엇인가요?,새해를 맞아 조상에게 차례를 지내고 어른들에게 세배를 드리는 날
149,3학년,옛날과 오늘날의 생활 모습,,설날이란 무엇인가요?,본격적인 농사를 앞두고 조상의 묘를 찾아 인사드리는 날. 동지로부 터 105일째 되는 날. 찬 음식을 먹음
150,3학년,옛날과 오늘날의 생활 모습,,한식이란 무엇인가요?,더위를 이겨내고 힘든 농사일에 지친 체력을 보충할 수 있도록 영양이 풍부한 음식을 먹음
151,3학년,옛날과 오늘날의 생활 모습,,삼복이란 무엇인가요?,모내기를 마치고 잠시 쉬면서 휴식을 취하는 명절. 음력 5월 5일에 부채를 선물하거나 창포물에 머리를 감고 쑥으로 만든 떡을 먹음
152,3학년,옛날과 오늘날의 생활 모습,,단오이란 무엇인가요?,"수확한 곡식과 과일로 조상들께 감사의 뜻으로 차례를 지내고, 맛 있는 음식을 만들어 먹음"
153,3학년,옛날과 오늘날의 생활 모습,,추석이란 무엇인가요?,"새해 첫 보름달을 보며 한 해 농사가 잘되기를 바라고, 새해 소원을 빎"
154,3학년,옛날과 오늘날의 생활 모습,,정월 대보름이란 무엇인가요?,음력 7월 15일 호미를 걸어두며 맛있는 음식을 먹고 백중놀이를 함
155,3학년,옛날과 오늘날의 생활 모습,,백중이란 무엇인가요?,음력 10월에 김장을 하고 메주를 띄우며 김치를 먹는 날
156,3학년,옛날과 오늘날의 생활 모습,,상달이란 무엇인가요?,양력 12월 22일에 달력을 주고받으며 팥죽을 먹는 날
157,3학년,방계,,15교육과정 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 당사자가 성적·심리적·경제적 결합을 통해 부부 관계를 맺는 것
158,3학년,방계,,혼인이란 무엇인가요?,혈연·인연·입양 등으로 이루어진 일정한 범위의 사람들로 구성된 집단
159,3학년,방계,,핵가족 *2015이란 무엇인가요?,O/X 가족 구성원이 많으면 확대가족이다. :( )
160,3학년,방계,,아무리 가족 구성원의 수가 많아도 결혼한 자녀와 부모가 함께 살지 않으면이란 무엇인가요?,확대가족이 아니다.
161,3학년,방계,,"가족 구성원의 수는 중요하지 않고, 누구와 함께 사느냐에 따라 가족 형태를이란 무엇인가요?",구분할 수 있다. 가족 형태 지도 시 유의점
162,3학년,방계,,확대가족: 가족 구성원의 세대 수(세대 범위)로 정의된다.이란 무엇인가요?,"1. 나를 기준으로 위 (엄마, 아빠, 할머니, 할아버지) 2. 나를 기준으로 아래 (자식, 손자) 3. 나를 기준으로 옆으로 (형제, 조카) 1. 직계 존속"
163,3학년,방계,,핵가족 (자녀X - 1세대)이란 무엇인가요?,부부+그 부모
164,3학년,방계,,확대가족이란 무엇인가요?,부부+기혼 자녀+기혼 자녀의 미혼 자녀
165,3학년,방계,,확대가족이란 무엇인가요?,(한) 조부모+(한) 부모+자녀
166,3학년,방계,,확대가족 (3세대)이란 무엇인가요?,(한) 부모+미혼 자녀
167,3학년,방계,,핵가족 (2세대)이란 무엇인가요?,(한) 부모+기혼 자녀
168,3학년,방계,,확대가족 (2세대)이란 무엇인가요?,"아버지, 딸, 아들"
169,3학년,방계,,핵가족이란 무엇인가요?,"할머니, 어머니, 딸"
170,3학년,방계,,확대가족이란 무엇인가요?,"아버지, 어머니, 딸, 아들"
171,3학년,방계,,핵가족이란 무엇인가요?,O/X 2세대 가족은 핵가족이다.: ( )
172,3학년,방계,,"X, (한) 부모와 미혼 자녀로 이루어진 2세대 가족은 핵가족이지만, (한) 부모와이란 무엇인가요?","기혼 자녀로 이루어진 2세대 가족은 확대가족이다. 핵가족의 비율은 ( )하고 있고, 확대가족의 비율은 ( )하고 있다."
173,3학년,방계,,"증가, 감소 *2015이란 무엇인가요?","확대가족이 변화된 형태로, 가족 구성은 확대가족과 동일하지만 확대가족처럼 한집에 살지 않고 각 가계가 가까운 데 살면서 자주 만나거나 돕는 형태의 가족"
174,3학년,방계,,15교육과정 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 외국인과 한국인이 결혼해 이루어진 가족
175,3학년,방계,,다문화 가족이란 무엇인가요?,한쪽의 부모와 자녀로만 이루어진 가족
176,3학년,방계,,한 부모 가족이란 무엇인가요?,부모의 재혼에 따라 만들어진 가족
177,3학년,방계,,재혼 가족이란 무엇인가요?,자녀를 입양하여 이루어진 가족
178,3학년,방계,,입양 가족이란 무엇인가요?,조부모와 손주로 구성된 가족
179,3학년,방계,,조손 가족이란 무엇인가요?,사람들 사이에 존재하는 문화적 차이를 인정하는 것
180,3학년,방계,,다양성 존중이란 무엇인가요?,"1주제에서 가족의 형태는 ( )에 따라 핵가족과 확대가족으로 구분하지만, 2주제의 다양한 가족은 ( )에 따라 구분한다."
181,3학년,방계,,"가족 구성원의 세대 수, 가족 구성원이란 무엇인가요?",2주제에서는 ( )에 중점을 둔다.
182,3학년,방계,,가족 형태의 다양성 존중이란 무엇인가요?,혼자 사는 사람을 가족으로 표현할 수 있나요?
183,3학년,방계,,사회학에서는 가족을 사회 집단이라고 합니다. 사회 집단이 되기 위해서는 2인이란 무엇인가요?,이상의 구성원이 필요하므로 혼자 사는 사람은 1인 가족보다는 1인 가구라고 표 현하는 것이 적합합니다. 하지만 사회가 변화함에 따라 가족의 다양성을 주장하는 학자들은 1인 가구를 새로운 가족의 유형으로 분류하기도 합니다. 한 지붕 아래서 거주하지 않는 비동거 가족
184,3학년,방계,,분거 가족이란 무엇인가요?,자녀의 학업을 위해 자녀와 부모 중 한 명은 외국에서 생활하고 부모 중 다른 한 명은 한국에 남아 학비와 생활비를 조달하는 신종 이산가족
185,3학년,방계,,기러기 가족이란 무엇인가요?,여성의 취업 증가에도 불구하고 육아 문제가 사회에서 완벽하게 해결되지 않은 상황에서 자녀를 시골의 노부모님께 맡기는 부모
186,3학년,방계,,주말 부모이란 무엇인가요?,"가족의 기능이나 관계의 질적인 측면, 정서적 연대에 초점을 두고 가족의 의미가 확장되고 있다. 실제로 혈연관계가 아닌 사람들이 한집에 사는 ( ), 반려동물과 사는 ( ) 같은 ‘사회적·정서적’ 가족이 늘어나고 있다."
187,4학년,지도로 만나는 우리 지역,,4사05-01 성취기준의 내용은 무엇인가요?,제작에 필요한 요소를 파악하도록 설정한 것이다. 여기서는 지도의 요소를 이해하여 일상생활에서 지도를 활용하는 데 초점을 맞춘다.
188,4학년,지도로 만나는 우리 지역,,지도이란 무엇인가요?,동서남북의 네 방향을 기준으로 나타나는 어떠한 쪽의 위치
189,4학년,지도로 만나는 우리 지역,,등고선이란 무엇인가요?,지도 지도의 요소 x4
190,4학년,지도로 만나는 우리 지역,,"방위(표), 기호와 범례, 축척, 등고선이란 무엇인가요?",[교과서] 지도의 요소 어떤 지형지물이 있는지 알 수 있습니다.
191,4학년,지도로 만나는 우리 지역,,기호이란 무엇인가요?,동서남북의 방향을 알 수 있습니다.
192,4학년,지도로 만나는 우리 지역,,방위이란 무엇인가요?,실제 거리를 알 수 있습니다.
193,4학년,지도로 만나는 우리 지역,,축척이란 무엇인가요?,땅의 높낮이를 알 수 있습니다.
194,4학년,지도로 만나는 우리 지역,,등고선이란 무엇인가요?,"방위, 기호와 범례, 축척, 등고선과 같은 지도의 요소가 표시되어 있음"
195,4학년,지도로 만나는 우리 지역,,그림지도이란 무엇인가요?,"본 단원에서는 학생들의 발달 수준에 맞게 가능한 한 ( )를 이용해 가르치되, 학생들의 이해 여부 등 필요에 따라 ( )도 활용할 수 있다."
196,4학년,지도로 만나는 우리 지역,,"실제 지도, 그림지도이란 무엇인가요?",구분 지도 그림지도 구분
197,4학년,지도로 만나는 우리 지역,,"일반도, 주제도이란 무엇인가요?","( )는 여러 사람이 다양한 목적으로 이용할 수 있도록 많은 지리 정보를 정확하고 정밀하게 그려 놓은 지도를 말하며, ( )가 대표적이다."
198,4학년,지도로 만나는 우리 지역,,"일반도, 지형도이란 무엇인가요?",( )는 목적에 맞게 특별한 주제만을 중심으로 그린(알리고 싶은 정보만 표현한) 지도이다. + 예시?
199,4학년,지도로 만나는 우리 지역,,"주제도 (ex. 버스 노선도, 지하철 노선도(교통도), 인구 분포도 등)이란 무엇인가요?","O/X 지형도에는 산, 하천 등과 같은 땅의 모습만 표현되어 있다.: ( )"
200,4학년,지도로 만나는 우리 지역,,"X, 지형도에는 마을, 도로, 건물, 논, 밭 등 여러 가지가 그려져 있다.이란 무엇인가요?",방위(표) 방위는 ( )로 나타내거나 더 자세하게 나누어 ( )로 나타내기도 한다.
201,4학년,지도로 만나는 우리 지역,,"동서남북의 4방위, 8방위이란 무엇인가요?",방위표를 사용하는 목적 (장점)
202,4학년,지도로 만나는 우리 지역,,사람이나 건물이 향한 쪽과 상관없이 방위를 나타내기 위해이란 무엇인가요?,지도에 방위표가 없을 때?
203,4학년,지도로 만나는 우리 지역,,"지도의 위쪽이 북쪽, 아래쪽이 남쪽, 오른쪽이 동쪽, 왼쪽이 서쪽이라고 약속한다.이란 무엇인가요?",방위표를 이용하여 위치 말하기 유의 사항
204,4학년,지도로 만나는 우리 지역,,어떤 장소의 위치를 방위표를 이용하여 표현하더라도 기준에 따라 방위가 달라질이란 무엇인가요?,수 있으므로 지도에서 위치를 말할 때에는 먼저 기준을 정하고 방위표에 따라 장소의 위치를 나타내야 한다.
205,4학년,지도로 만나는 우리 지역,,녹색이란 무엇인가요?,"축척 ★ 축척을 표시하는 방법 x3 ① 비례법(1:50,000) ② 분수법("
206,4학년,지도로 만나는 우리 지역,,실제 거리 500m를 지도상의 1cm로 나타낸 지도이란 무엇인가요?,"실제 거리를 많이 줄일수록 축척이 ( )고 하고, 조금 줄일수록 축척이 ( )고 한다. - 작다(소축척), 크다(대축척) 실제 거리의 축소율이 커서 넓은 지역을 관찰하거나 지역을 개관하는 데 이용되는 지도"
207,4학년,지도로 만나는 우리 지역,,"소축척 지도 ex) 대한민국 전도, 세계 지도이란 무엇인가요?",지도의 축소율이 작고 표현이 상세한 지도
208,4학년,지도로 만나는 우리 지역,,대축척 지도이란 무엇인가요?,소축척 지도와 대축척 지도의 비교 ★ 구분 소축척 지도 대축척 지도
209,4학년,지도로 만나는 우리 지역,,지도의 축척은 상대적인 것으로 축척이 다른 두 개의 지도가 있을 경우 하나는 대이란 무엇인가요?,"축척 지도가 되고 다른 하나는 소축척 지도가 된다.★ 축척이 1:2,500,000인 지도와 축척이 1:25,000인 지도를 소축척 지도와 대 축척 지도로 구분하면?"
210,4학년,지도로 만나는 우리 지역,,"축척이 1:2,500,000(이란 무엇인가요?",  )인 지도: 소축척 지도
211,4학년,지도로 만나는 우리 지역,,"축척이 1:25,000(이란 무엇인가요?","  )인 지도: 대축척 지도 축척이 1:2,500,000인 경우 지도상의 1cm는 실제 거리 ( )라는 뜻이다."
212,4학년,지도로 만나는 우리 지역,,25km (∵ 축척의 단위: cm)이란 무엇인가요?,"축척이 1:25,000인 경우 지도상의 1cm는 실제 거리 ( )라는 뜻이다."
213,4학년,지도로 만나는 우리 지역,,250m (∵ 축척의 단위: cm)이란 무엇인가요?,짝의 집을 찾아 표시해보기 활동에 적합한 지도는?
214,4학년,지도로 만나는 우리 지역,,대축척 지도이란 무엇인가요?,행정구역 경계선 위의 동일한 두 지점을 두 지도에서 비교할 때 두 지점 사이의 경계선의 모양이 더 단순한 지도는?
215,4학년,지도로 만나는 우리 지역,,소축척 지도이란 무엇인가요?,줄인자(축척 막대자) 활용의 장점 (2022 교육과정에서는 에는 줄인자(축척 막대자) 용어 삭제)
216,4학년,지도로 만나는 우리 지역,,지도상의 거리와 실제 거리를 동시에 표시함으로써 비례식을 이용해 거리를이란 무엇인가요?,"계산하지 않아도 지도상의 실제 거리를 손쉽게 측정할 수 있다. O/X 1:40,000의 축척에는 1:10,000의 축척으로 만든 지도 4매에 해당하는 면적이 포함된다.: ( )★"
217,4학년,지도로 만나는 우리 지역,,"X, 1:40,000의 축척에는 1:10,000의 축척으로 만든 지도 16매에 해당하는 면적이이란 무엇인가요?",포함된다.
218,4학년,지도로 만나는 우리 지역,,"등고선, 색깔이란 무엇인가요?","땅의 높이가 낮은 곳에서 높은 곳으로 갈수록 ( )색, ( )색, ( )색, ( )색의 순서로 나타난다."
219,4학년,지도로 만나는 우리 지역,,"초록, 노란, 갈, 고동 *초노갈고이란 무엇인가요?",해발의 의미
220,4학년,지도로 만나는 우리 지역,,바닷물로부터의 높이를 잰다는 의미이란 무엇인가요?,해발의 기준(해발 0m)
221,4학년,지도로 만나는 우리 지역,,인천 앞바다의 밀물 때와 썰물 때의 바닷물 높이의 평균이란 무엇인가요?,동일 등고선 상의 각 점은 모두 높이가 ( ).
222,4학년,지도로 만나는 우리 지역,,같다.이란 무엇인가요?,"등고선의 간격이 넓으면 ( ), 좁으면 ( )이다."
223,4학년,지도로 만나는 우리 지역,,"완경사, 급경사이란 무엇인가요?","등고선이 높은 곳(산의 정상 쪽)으로 파고들어 갔으면 ( ), 낮은 곳을 향하여 뻗어 있으면 ( )을 나타낸다."
224,4학년,지도로 만나는 우리 지역,,"계곡(주변보다 낮은 지역), 능선(주변보다 높은 지역)이란 무엇인가요?",등고선의 종류 x4 *주간조계
225,4학년,지도로 만나는 우리 지역,,계곡선 (이란 무엇인가요?,) 곡선 모양으로 알 수 있는 것 x2 ① 전체적인 땅의 높낮이 ② 지형의 모습
226,4학년,지도로 만나는 우리 지역,,등심선이란 무엇인가요?,지도에서 바다나 호수는 무슨 색으로 표현되는가?
227,4학년,지도로 만나는 우리 지역,,파란색이란 무엇인가요?,깊이가 깊어짐에 따라 색의 변화는?
228,4학년,지도로 만나는 우리 지역,,4사05-02 성취기준의 내용은 무엇인가요?,"지리 정보 Ÿ 땅 위에 나타나는 여러 가지 것들의 특성을 알려주는 자료 - 여러 가지 것들 : 자연적인 요소(자연 환경), 인문적인 요소(인문 환경)"
229,4학년,지도로 만나는 우리 지역,,"여러 가지 것들 : 자연적인 요소(자연 환경), 인문적인 요소(인문 환경)이란 무엇인가요?","성취기준 해설 [4사05-02]는 행정구역을 나타낸 지도에서 지역의 위치를 파악하고, 지역의 지리 정보를 바탕으로 지역의 특징을 탐구하도록 설정한 것이다. 우리나라 지도에서 시·도 단위의 행정구역을 파악하면서 우리 지역(시·군·구)의 위치를 확인하고, 지역의 지리 정보(위치, 면적, 인구, 지형, 기온, 강수량 등)를 다른 지역과 비교하여 지역이 지닌 특징을 이해하는 데 초점을 맞춘다."
230,4학년,지도로 만나는 우리 지역,,4사05-02 성취기준의 내용은 무엇인가요?,"우리나라 지도에서 시·도 단위의 행정구역을 파악하면서 우리 지역(시·군·구)의 위치를 확인하고, 지역의 지리 정보(위치, 면적, 인구, 지형, 기온, 강수량 등)를 다른 지역과 비교하여 지역이 지닌 특징을 이해하는 데 초점을 맞춘다."
231,4학년,지도로 만나는 우리 지역,,중심지★이란 무엇인가요?,중심지가 제공하는 상품과 서비스를 소비하는 주변 지역
232,4학년,지도로 만나는 우리 지역,,답사이란 무엇인가요?,중심지는 ( )하면서 형성된다.★
233,4학년,지도로 만나는 우리 지역,,고장(지역) 사람들이 다양한 필요나 욕구를 해결하기 위해이란 무엇인가요?,일정한 곳에 모였다가 흩어지기를 반복 중심지는 ( )과 관련지어 이해하도록 한다.
234,4학년,지도로 만나는 우리 지역,,필요 및 욕구의 해결이란 무엇인가요?,O/X 중심지는 주변보다 상주인구 밀도가 높은 곳이다.: ( )
235,4학년,지도로 만나는 우리 지역,,배후지는 중심지로부터 재화와 서비스를 공급받는다.이란 무엇인가요?,중심지는 ( )에 따라 다양하게 나타난다(다르게 규정될 수 있다).★
236,4학년,지도로 만나는 우리 지역,,배후지의 규모(배후지의 규모를 어떻게 보느냐) → 상대적임이란 무엇인가요?,중심지의 계층 구조 중심지 이론(크리스탈러’s): 중심지의 분포와 크기에 관한 일반 법칙
237,4학년,지도로 만나는 우리 지역,,"저위 중심지(저차 중심지, 하위 중심지)이란 무엇인가요?",고위 중심지의 특징을 ‘중심지 간의 거리’와 ‘중심지의 수’를 포함 하여 쓰시오.
238,4학년,지도로 만나는 우리 지역,,고위 중심지일수록 재화와 서비스를 넓은 지역에 공급하므로 중심지 간 간격이이란 무엇인가요?,"넓고, 그 수는 적으며, 저위 중심지들을 포섭하는 계층적 형태를 취한다.★ 중심지 이론의 기본이 되는 개념으로 중심지를 유지하기 위해 이윤을 발생시키는 최소한의 수요(=판매 실적) 수준"
239,4학년,지도로 만나는 우리 지역,,재화의 도달 범위 : 교통 발달 → 범위↑이란 무엇인가요?,중심지가 제공하는 재화나 서비스가 영향을 미치는 범위(=배달 가능 범위)로써 중심지가 제공하는 기능을 이용하기 위해 이용자가 기꺼이 교통비를 지불하고 오는 최대한의 거리
240,4학년,지도로 만나는 우리 지역,,재화의 도달 범위★이란 무엇인가요?,중심지에 있는 기능의 양과 종류에 따라 중심지의 상대적 중요성이 달라지면서 계층이 형성되는 것
241,4학년,지도로 만나는 우리 지역,,계층성이란 무엇인가요?,"고위/저위 중심지의 인구 감소 시, 어디가 먼저 쇠퇴할까?"
242,4학년,지도로 만나는 우리 지역,,고위 중심지가 최소 요구치를 확보하기 위한 공간이 줄어들면서 먼저 쇠퇴하게 된다.이란 무엇인가요?,물자가 왕래할 수 있는 교통로가 생기고 여러 교통로가 교차하는 것
243,4학년,지도로 만나는 우리 지역,,결절이란 무엇인가요?,중심지의 형성(공간 분화와 발달) 흐름(이동)
244,4학년,지도로 만나는 우리 지역,,"교통, 통신이란 무엇인가요?",O/X 고장이나 지역에서 중심지는 한 곳이다.: ( )
245,4학년,지도로 만나는 우리 지역,,"X, 한 고장이나 지역 안에서도 기능이 분화된 여러 개의 중심지가 생기기도 한다.이란 무엇인가요?",중심지의 특징 x6 *배후(배우)처럼 생긴 교생 변태같아.. 경계해  중심지는 배후 지역이 있다. ‚ 중심지는 생활의 중심이다.
246,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"원형인 배후지, 경쟁, 정육각형의 형태인 배후지이란 무엇인가요?",인구가 증가하거나 구매력이 커지면 중심지의 변화는?
247,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"중심지의 수가 많아지고, 보다 상위의 기능을 수행하는 중심지들이 나타나 계층 구조를이란 무엇인가요?",이루게 된다.
248,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,상위 계층의 중심지는 하위 계층의 중심지가 지니는 기능과 자기 특유의 기능을 더이란 무엇인가요?,"보유한다. 교통이 발달하면 상위 중심지의 기능은 ( )되고, 하위 중심지의 기능은 ( )하게 된다."
249,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"강화, 쇠퇴이란 무엇인가요?","시대에 따라 달라지는 중심지 과거에는 한 도시의 중심지였지만 이제는 사람들이 자주 찾지 않고, 재화와 서비스 공급 역할이 약해진 곳"
250,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,원도심이란 무엇인가요?,O/X 중심지는 시간이 지나면 바뀌게 된다.: ( )
251,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"행정, 교통, 상업, 산업, 관광이란 무엇인가요?",O/X 고장이나 지역에서 중심지는 한 곳이다.: ( )
252,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"X, 한 곳일 수도 있고 여러 곳일 수도 있다.이란 무엇인가요?",하나의 중심지는 하나의 역할(기능)만 담당한다.: ( )
253,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"X, 하나의 중심지가 여러 역할(기능)을 복합적으로 담당하기도 한다.이란 무엇인가요?",지역 내 동일한 역할(기능)을 하는 중심지가 여럿 있을 수 있다.: ( )
254,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"O, 지역이나 고장 내에 동일한 역할(기능)을 하는 중심지가 여럿 있을 수 있다.이란 무엇인가요?","(ex. 제주도의 관광 중심지: 애월, 협재, 중문 등) 중심지의 위치, 기능, 모습 조사 방법"
255,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"직접 물어보기(면담 조사), 질문지로 알아보기(설문 조사), 관련 자료 찾아보기,이란 무엇인가요?","직접 찾아가기(답사) 2. 우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용 [4사06-01] 지역의 문화유산을 통해 문화유산의 의미와 유형을 알아보고, 문화유산의 가치를 탐색한다. 성취기준 적용 시"
256,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,문화유산이란 무엇인가요?,"역사, 예술, 학술 방면에서 가치가 더 크다고 여겨져 나라에서 「문화재 보호법」에 따라 따로 지정한 문화유산"
257,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,지정 문화재이란 무엇인가요?,문화재의 종류 x4 ① 유형 문화재 ② 무형 문화재 ③ 기념물 ④ 민속 문화재(민속 자료) 지정 문화재의 종류 x2 ① 국가 지정 문화재(문화재청장 지정) ② 시·도 지정 문화재(시·도지사 지정)
258,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,국보이란 무엇인가요?,"국보 ∈ ( ) 문화재, ( ) 문화재"
259,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"국가 지정, 유형이란 무엇인가요?","문화유산 가운데 석탑, 건축물, 책 등과 같이 일정한 형태가 있는 것을 ( ), 무용, 연극, 무예 등과 같이 일정한 형태가 없이 그 기능을 지닌 사람이 전해 줘야 하는 것을 ( )라고 한다."
260,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,무형 문화재이란 무엇인가요?,"무형문화재는 사람에서 사람으로 전해지는데, 보존할 가치가 큰 기술과 예능을 전수받은 사람을 ( )라고 한다."
261,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,인간문화재이란 무엇인가요?,몇몇 지역에서는 문화유산으로 지정되지 않은 것이나 지역을 대표할 수 있는 것 중에 미래 세대에 전달할 가치가 있는 것을 ( )으로 선정해 보호하고 있다.
