ID,학년,대단원,소단원,문제,정답
262,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,미래 유산이란 무엇인가요?,문화유산 조사 방법
263,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,"문헌 조사, 누리집 검색, 면담, 답사 등이란 무엇인가요?","( ) 사업은 국민의 자발적인 참여로 소외된 문화재를 찾아 생활 속에서 지속적으로 가꾸고 즐기려는 데 목적을 두고 있다. 주변 정화 활동, 모니터 활동, 문화재 소개 및 홍보 활동, 협약 및 후원 활동 등을 할 수 있다."
264,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,문화재 지킴이이란 무엇인가요?,"[4사06-02] 지역의 박물관, 기념관, 유적지 등을 체험하고 지역의 역사를 이해한다. 성취기준 적용 시 고려 사항"
265,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,역사적 인물이란 무엇인가요?,인물 중심의 역사 학습은 흔히 인물에 대한 학습인 ( )과 인물의 역사에 대한 학습인 ( )이라는 두 가지 의미가 있다.
266,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,인물사 학습이란 무엇인가요?,"역사적인 사실을 일어난 순서대로 나타낸 표, 있었던 사건들을 시간의 흐름에 따라 체계적으로 배열한 표"
267,4학년,우리 지역의 문화 유산 → ‘고장’에 대한 내용이 사라지면서 3학년과 동일한 내용,,연표 *2022이란 무엇인가요?,"( )란 사건들이 일어난 순서를 확인하기 위해 과거, 현재, 미래의 역사적 시간에 대한 감각을 얻는 과정을 가리킨다. ( ) 기능 형성에 도움을 주는 도구로는 ( )가 있다."
268,4학년,지역의 공공기관과 주민 참여,,프로젝트 학습이란 무엇인가요?,"관련 역사적 사고력? 역할놀이, 역사 가상 일기 쓰기"
269,4학년,지역의 공공기관과 주민 참여,,역사적 상상력: 감정이입적 이해이란 무엇인가요?,감정이입적 이해는 더욱 주관적인 접근으로 역사적 상황을 ( )할 기회를 제공한다.
270,4학년,지역의 공공기관과 주민 참여,,추체험이란 무엇인가요?,(   ) 미디어가 사람들의 삶을 어떻게 매개하는지를 비판적으로 이해하고 창의적으로 활용할 수 있는 능력을 길러주는 교육
271,4학년,지역의 공공기관과 주민 참여,,"역사적 인물에 대한 미디어의 내용은 검증되지 않은 경우가 많고, 전문가가 작이란 무엇인가요?",성한 자료라도 절대적인 사실로 보기 어렵다. 특히 인물에 대한 평가는 주관적 이고 자의적인 경우가 많으므로 미디어 리터러시 교육이 필요하다. 3. 지역의 공공기관과 주민 참여 1) 우리 지역의 공공기관 (2022에서 해당 성취기준 삭제 → 출제 가능성 매우↓)
272,4학년,지역의 공공기관과 주민 참여,,15 교육과정 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 특별시·광역시·도·시·군과 같이 주민 투표로 뽑은 대표들이 일
273,4학년,지역의 공공기관과 주민 참여,,행정 복지 센터 (2016: 주민 센터 → 행정 복지 센터)이란 무엇인가요?,실제로 현장에 가서 직접 보고 관찰·체험함으로써 그 일에 관한 구체적인 지식을 넓히는 것
274,4학년,지역의 공공기관과 주민 참여,,견학(=현장 견학=직접 현장 학습)이란 무엇인가요?,"개인, 법인 또는 단체가 국가 기관이나 행정 기관에 처분과 같은 특정한 행위를 요구하는 것"
275,4학년,지역의 공공기관과 주민 참여,,민원이란 무엇인가요?,"관계 법령에 따른 허가나 면허 등의 신청, 특정 사실에 대한 법률관계를 확인하는 등과 관련된 민원"
276,4학년,지역의 공공기관과 주민 참여,,질의 민원이란 무엇인가요?,행정 제도와 운용에 대해 건의하는 민원
277,4학년,지역의 공공기관과 주민 참여,,건의 민원이란 무엇인가요?,행정 기관의 불합리한 처리나 소극적 처분 등으로 권익을 침해 하거나 불편을 초래한 사항의 개선을 위한 민원
278,4학년,지역의 공공기관과 주민 참여,,고충 민원이란 무엇인가요?,단순 행정 처리에 대한 상담과 일상생활의 불편함을 알려 특정 행위를 요구하는 민원
279,4학년,지역의 공공기관과 주민 참여,,기타 민원이란 무엇인가요?,공공기관의 결정적 속성 x2 ① 공익 목적 ② 국가나 지방 자치 단체가 설립 및 운영 특별시·광역시·도·시·군과 같이 주민이 투표로 뽑은 대표들이 일정한 구역의 살림을 맡아 하는 단체
280,4학년,지역의 공공기관과 주민 참여,,지방 자치 단체이란 무엇인가요?,국가나 지방 자치 단체에서 국민이 편안하고 안전하게 생활할 수 있도록 세금으로 만들고 관리하는 시설
281,4학년,지역의 공공기관과 주민 참여,,"공공시설 (예: 도로, 공원, 철도, 수도, 항만, 공항, 운하, 광장, 녹지 등)이란 무엇인가요?","민영화 철도, 우편, 수돗물, 전기, 전화, 도로처럼 사람들에게 꼭 필요한 물건이나 시설"
282,4학년,지역의 공공기관과 주민 참여,,공공물이란 무엇인가요?,조선 시대의 공공기관 오늘날의 경찰청과 비슷한 역할
283,4학년,지역의 공공기관과 주민 참여,,포도청이란 무엇인가요?,오늘날의 소방청과 비슷한 역할
284,4학년,지역의 공공기관과 주민 참여,,금화도감이란 무엇인가요?,오늘날의 질병관리청과 비슷한 역할
285,4학년,지역의 공공기관과 주민 참여,,혜민서이란 무엇인가요?,"나라의 살림을 맡아보던 관청으로, 오늘날의 국세청과 비슷한 역할"
286,4학년,지역의 공공기관과 주민 참여,,선혜청이란 무엇인가요?,물가를 조절하던 관청
287,4학년,지역의 공공기관과 주민 참여,,상평청이란 무엇인가요?,가난한 백성을 구제하던 관청
288,4학년,지역의 공공기관과 주민 참여,,진휼청이란 무엇인가요?,"한 고을의 일을 처리하던 자치 기관으로, 오늘날의 행정 복지 센터와 비슷한 역할"
289,4학년,지역의 공공기관과 주민 참여,,"시청·도청, 시 의회·도 의회는 살기 좋은 지역을 만들기 위해 노력한다. 시이란 무엇인가요?","의회·도 의회는 지역의 중요하고 필요한 일과 지역 사업을 챙기고, 시청·도 청에서 예산을 잘 쓰고 있는지 등을 감시한다. 시청·도청에서는 의회에서 결 정된 것을 집행한다."
290,4학년,지역의 공공기관과 주민 참여,,사회 참여 능력(기능)이란 무엇인가요?,어린이들이 횡단보도를 건너기 전 안전한 곳에서 기다리게 하고 운전자가 이를 쉽게 인지하도록 바닥 또는 벽면을 노랗게 표시하는 교통안전 설치물
291,4학년,지역의 공공기관과 주민 참여,,옐로 카펫(어린이 횡단보도 대기소)이란 무엇인가요?,누군가에게 어떤 행동을 강요하기보다 부드러운 개입을 통해 행동 변화를 유도 하는 것
292,4학년,지역의 공공기관과 주민 참여,,넛지 효과이란 무엇인가요?,나라 전체의 살림을 맡아서 하는 정부
293,4학년,지역의 공공기관과 주민 참여,,중앙 정부이란 무엇인가요?,한 지역의 살림을 맡아서 하는 정부
294,4학년,지역의 공공기관과 주민 참여,,지방 정부이란 무엇인가요?,주민이 직접 뽑은 대표자와 지역 주민이 함께 지역의 발전을 위해 일하는 정치 방식- 지방 자치 제도 시행하는 까닭 x2
295,4학년,지역의 공공기관과 주민 참여,,주민 발의제(발안제)이란 무엇인가요?,= 조례 제정 및 개폐 청구 제도
296,4학년,지역의 공공기관과 주민 참여,,주민 소환 제도★이란 무엇인가요?,지역 사회의 주요 현안을 주민 투표에 부쳐 최종적으로 결정 하는 제도
297,4학년,지역의 공공기관과 주민 참여,,주민 투표 제도이란 무엇인가요?,부당한 행정 처분이나 불합리한 행정 제도로 인해 주민의 권익을 침해당한 주민이 직접 감사를 청구할 수 있는 제도
298,4학년,지역의 공공기관과 주민 참여,,주민 감사 청구 제도이란 무엇인가요?,지방 자치 단체의 예산을 편성하는 과정에 주민이 직접 참여하는 제도- 주민 참여 예산 제도★ 주민 참여의 방법 지역 주민의 의견을 투표를 통해서 알아보는 것
299,4학년,지역의 공공기관과 주민 참여,,주민 투표이란 무엇인가요?,"지방 자치 단체에서 중요한 안건을 결정하기 전에 전문가와 주민, 관계자 등의 의견을 듣는 공개 회의 방식"
300,4학년,지역의 공공기관과 주민 참여,,공청회이란 무엇인가요?,"개최 방법 x2 ① 지방 자치 단체 주관 ② 주민들이 자발적으로 조직해 개최 장점, 단점 (읽어보기) 장점"
301,4학년,지역의 공공기관과 주민 참여,,"회의 진행 어려움, 많은 시간 소요이란 무엇인가요?",‚ 효과적인 의사표시가 어려움 지방 자치 단체가 지역의 일을 제대로 하고 있는지 감독하고 검사하는 것
302,4학년,지역의 공공기관과 주민 참여,,소수의 의견을 존중이란 무엇인가요?,지역 문제의 다양한 해결 방안을 탐색한 후 각 방안의 장단점을 비교하며 평가 하는 과정에서 충분한 시간을 두고 ( )으로 의견을 조정해야 한다.
303,4학년,지역의 공공기관과 주민 참여,,대화와 타협이란 무엇인가요?,지역 이기주의 x3★
304,4학년,지역의 공공기관과 주민 참여,,대형 놀이 시설이나 지하철역처럼 편리한 시설을 자신이란 무엇인가요?,이 사는 지역에 유치하려는 태도
305,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,촌락이란 무엇인가요?,"사회적, 경제적, 정치적 활동의 중심지로서 인구가 집중되어 밀도가 매우 높은 지역"
306,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,도시이란 무엇인가요?,촌락의 분류 기준 x2
307,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,"주민들의 직업, 마을의 분포 형태이란 무엇인가요?",촌락의 종류 x3 농촌
308,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,"농촌, 어촌, 산지촌이란 무엇인가요?",땅을 이용해 곡식이나 채소 등을 기르는 일
309,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,농업이란 무엇인가요?,"바다에서 물고기, 조개, 김, 미역 등을 잡거나 기르는 일"
310,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,어업이란 무엇인가요?,산에서 나무를 기르거나 산나물을 뜯는 일
311,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,임업이란 무엇인가요?,소나 양과 같은 가축을 기르는 일
312,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,목축업이란 무엇인가요?,해발 고도가 높은 곳에 평탄한 면이 넓게 펼쳐져 있는 지형
313,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,고랭지 농업이란 무엇인가요?,서늘한 산간 지역에서 재배되는 채소
314,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,고랭지 채소이란 무엇인가요?,O/X 산지촌에서 농업이 이루어지기도 한다.: ( )
315,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,O (예: 고랭지 농업)이란 무엇인가요?,"평야 지역은 농촌, 해안 지역은 어촌, 산간 지역은 산지촌이다.: ( )"
316,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,없다이란 무엇인가요?,산간 지역이나 해안 지역에도 농촌이나 도시가 존재할 수 있다.: ( )★
317,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,지역 주민들이 주로 종사하는 직업에 따라 산간 지역이나 해안 지역에도 농촌이란 무엇인가요?,이나 도시가 존재할 수 있다. 농촌에서도 지역에 따라 산촌(散村)이 나타날 수 있다.: ( )
318,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,평야 지역의 농촌이란 무엇인가요?,산촌(散村)과 산지촌(山地村)의 구분 가옥이 흩어져 분포하는 촌락
319,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,산촌(散村) (↔ 집촌: 가옥이 한곳에 밀집하여 분포하는 촌락)이란 무엇인가요?,산에 입지한 촌락
320,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,"산지촌 (=산촌, 山村)이란 무엇인가요?",사람들이 삶을 살아가는 터전
321,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,촌락이란 무엇인가요?,취락 중 높은 건물이 많고 인구가 많으며 2·3차 산업의 경제활동이 주를 이룸
322,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,도시이란 무엇인가요?,"도시가 갖추어야 할 기준 x4 ① 인구 밀도 ② 2·3차 종사자의 비율 ③ 도시적 경관 ④ 중심성 도시, 공장, 시장의 입지 조건을 알아보는 수업에 적용할 수 있는 모형"
323,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,탐구 학습 모형이란 무엇인가요?,도시의 입지 조건 (일반화된 지식) 오늘날에는 주로 ( )에 도시가 발달한다. 회사나 공장이 있어 ( )에도 도시가 생겨난다.
324,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,"교통이 편리한 곳, 일자리가 많은 곳이란 무엇인가요?",어떤 지리적 사고력?
325,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,중심 업무 지구이란 무엇인가요?,다양한 물건을 사고 팔며 서비스를 제공하는 시설이 모여 있는 곳
326,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,상업 지구이란 무엇인가요?,공장이나 회사가 모인 곳
327,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,산업(공업) 지구이란 무엇인가요?,도시 사람들의 주거를 위한 지역
328,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,주거 지구이란 무엇인가요?,도시 규모가 작을 때는 도시의 기능이 공간상에 혼재되어 나타나지만 도시가 성장할수록 기능별로 분리되는 현상
329,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,도시 내부 공간의 분화 (도시 내부의 기능 지역 분화)이란 무엇인가요?,나타나는 이유 x2 ① 접근성 ② 지대 차이
330,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,이촌 향도 현상이란 무엇인가요?,도시에 살다가 전원생활을 위해 고향으로 돌아오는 등 경제활동을 위한 직장은 도시에 두고 있으나 촌락으로 생활권을 옮기는 인구를 포함하는 개념
331,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,귀농이란 무엇인가요?,어촌으로 도시 인구가 유입되는 현상
332,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,귀어이란 무엇인가요?,도시의 기반 시설에 비하여 지나치게 많은 인구와 기능이 도시에 집중하는 현상
333,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,과도시화이란 무엇인가요?,지역적 불균형이 심화되는 형태로 도시 성장이 이루어지는 것
334,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,종주 도시화이란 무엇인가요?,도심의 상주(야간)인구가 감소하는 현상
335,4학년,지역 문제를 해결하고 지역을 알리려는 노력,,러시아워이란 무엇인가요?,무엇을 의미하는 그래프?
336,4학년,5 미만이면 소멸 위험 지역으로 분류,,스마트 도시이란 무엇인가요?,사람과 자연환경 및 문화가 조화를 이루는 환경친화적인 도시
337,4학년,5 미만이면 소멸 위험 지역으로 분류,,생태 도시이란 무엇인가요?,"주요 개념 및 용어 해설 서로 다른 개인, 지역, 나라 사이에서 물건이나 문화, 사상 등을 주고 받는 것"
338,4학년,5 미만이면 소멸 위험 지역으로 분류,,상호 의존이란 무엇인가요?,교류를 하는 이유★
339,4학년,5 미만이면 소멸 위험 지역으로 분류,,"각 지역은 자원이 한정되어 있고, 지역마다 자연환경과 인문환경 등이 차이가이란 무엇인가요?",나기 때문이다. 촌락과 도시의 관계
340,4학년,5 미만이면 소멸 위험 지역으로 분류,,"상호 의존 관계: 경제 교류, 정치 교류, 문화 교류 등으로 서로 필요한 부분을 보이란 무엇인가요?",완해가며 도움을 주고받는 관계 촌락과 도시 사이에서 이루어지는 다양한 교류(교류 방법) (읽어보기)
341,4학년,5 미만이면 소멸 위험 지역으로 분류,,로컬 푸드 운동이란 무엇인가요?,① 먹을거리의 안전성 확보 ② 환경적 부담 경감 ③ 생산자와 소비자 간의 사회적 거리를 줄여 공동체를 만들려는 노력 [로컬 푸드 운동을 펴는 여러 제도]
342,4학년,5 미만이면 소멸 위험 지역으로 분류,,"생활협동조합, 농산물 직거래, 농민 장터이란 무엇인가요?",위 운동으로 확보할 수 있는 것
343,4학년,5 미만이면 소멸 위험 지역으로 분류,,식품 안전이란 무엇인가요?,소비자들의 먹을거리에 관한 결정권을 보장하는 것
344,4학년,5 미만이면 소멸 위험 지역으로 분류,,식품 시민권이란 무엇인가요?,농민들에게 돌아가는 실질 소득을 높이는 것
345,4학년,5 미만이면 소멸 위험 지역으로 분류,,주말 농장이란 무엇인가요?,"농가에서 숙식하면서 농사/생활/문화 체험과 마을 축제에 참여할 수 있는 농촌, 문화, 관광이 결합된 농촌 체험 관광 상품"
346,4학년,경제활동과 지역 간 교류,,경제활동이란 무엇인가요?,인간의 욕구보다 그것을 충족할 수단이 상대적으로 부족한 특성
347,4학년,경제활동과 지역 간 교류,,서비스이란 무엇인가요?,"경제활동은 ( ), ( ), ( )로 이루어진다."
348,4학년,경제활동과 지역 간 교류,,"생산, 분배, 소비이란 무엇인가요?",경제활동 중 ( )라는 개념은 학생들에게 어려우므로 ( )과 ( )에 관해서만 다루도록 한다.
349,4학년,경제활동과 지역 간 교류,,"분배, 생산, 소비이란 무엇인가요?","경제활동의 순환 생산은 (a)로 이어지고, (a)는 (b)의 기반이 되며, (b)는 다시 생산의 바탕이 된다. 이처럼 경제활동은 서로 긴밀하게 연결되어 순환하고 있다."
350,4학년,경제활동과 지역 간 교류,,자원의 희소성 때문이다.이란 무엇인가요?,O/X 자원의 양이 적으면(희귀한 자원) 그 자원은 무조건 희소한 자원이다.: ( )
351,4학년,경제활동과 지역 간 교류,,"X, 희소성은 자원의 양으로 결정되는 것이 아니라 사람들이 그것을 얼마나 원하이란 무엇인가요?","는지에 따라 달라지므로 어떤 자원의 양이 매우 적어도 그것을 원하는 사람이 없 으면 그 자원은 희소하지 않으며, 그 자원은 희귀할 뿐이다. 어떤 자원의 양이 매 우 많아도 그것을 원하는 사람이 더 많으면 그 자원은 희소하다."
352,4학년,경제활동과 지역 간 교류,,희소성★이란 무엇인가요?,자원의 희소성은 환경(장소나 시대)에 따라 다르게 나타날 수 있다.: ( )★
353,4학년,경제활동과 지역 간 교류,,O(자원의 상대성)이란 무엇인가요?,"자원의 가치가 지역과 문화, 역사에 따라 달라진다는 개념"
354,4학년,경제활동과 지역 간 교류,,자원의 상대성 (아래 내용 함축)이란 무엇인가요?,① 자원의 희소성은 상대적(가변적)인 특징이 있다. ② 자원의 희소성은 장소와 시대에 따라 달라진다.
355,4학년,경제활동과 지역 간 교류,,이때 공연을 관람하면 1만 원의 비용으로 15만 원의 만족을 얻을 것 같지만 이때도이란 무엇인가요?,지불하는 비용이 있다. 선택으로 인해 포기한 것이 있기 때문이다. 바로 공연 관람의 비용 1만 원과 차선인 영화 감상의 만족도인 10만 원을 더해 총 11만 원의 기회비 용이 발생한 것이다. 공연을 관람하기로 한 경우 남은 대안은 영화와 공부이고 두 대안 중에서 가장 가치가 큰 영화 관람의 만족도 10만 원과 다른 곳에 사용하면 가
356,4학년,경제활동과 지역 간 교류,,비용이란 무엇인가요?,어떤 것을 선택한 대가로 얻어지는 여러 가지 이익이나 만족
357,4학년,경제활동과 지역 간 교류,,합리적 선택이란 무엇인가요?,무엇을 통해 합리적 선택을 할 수 있는가?
358,4학년,경제활동과 지역 간 교류,,비용-편익 분석이란 무엇인가요?,"비용과 편익 분석 비용-편익 분석은 일상생활에서 종종 이루어집니다. 여러분은 상점에서 물건을 살 때, 먹고 싶은 음식을 골라 외식을 할 때, 휴식 시간을 어떻게 쓸까 고민할 때마다 비용-편익 분석을 합니다."
359,4학년,경제활동과 지역 간 교류,,보유 효과(부존/소유 효과)이란 무엇인가요?,나 자신뿐만 아니라 공동체의 이익을 고려하는 소비
360,4학년,경제활동과 지역 간 교류,,"바람직한 소비 (⊂ 윤리적 소비, 착한 소비)이란 무엇인가요?","일회용품 사용 자제하기, 이면지 사용하기 등을 실천하는 소비"
361,4학년,경제활동과 지역 간 교류,,환경친화적인 소비이란 무엇인가요?,"물 아껴 쓰기, 전기 절약하기, 대중교통 이용하기 등을 실천하는 소비"
362,4학년,경제활동과 지역 간 교류,,불합리한 소비이란 무엇인가요?,자신의 경제 능력에 비해 필요 이상의 양질의 물건을 소비하는 것
363,4학년,경제활동과 지역 간 교류,,과소비이란 무엇인가요?,자신을 과시하기 위한 소비
364,4학년,경제활동과 지역 간 교류,,과시 소비이란 무엇인가요?,다른 사람을 따라 소비하는 것
365,4학년,경제활동과 지역 간 교류,,모방 소비이란 무엇인가요?,"필요하지도 않고 구매할 계획도 없지만, 가격 또는 디자인, 색깔, 포장 등에 이끌려 충동적으로 소비하는 것"
366,4학년,경제활동과 지역 간 교류,,충동 소비이란 무엇인가요?,생산 활동의 종류 x3 1차 산업
367,4학년,경제활동과 지역 간 교류,,눈에 보이지 않는 시장이란 무엇인가요?,"(예: 주식 시장, 인터넷 쇼핑 등)"
368,4학년,경제활동과 지역 간 교류,,"가계부 쓰기, 저축하기, 알맞은 선택 기준을 세우고 선택 기준에 맞는 물건 고르기,이란 무엇인가요?","사려는 물건의 가격과 정보를 확인하기 등 물건의 가치와 가격을 비교하며 가진 돈의 범위 안에서 가장 만족스러운 물건을 사는 것, ‘값싸고 좋은 물건이면 산다’"
369,4학년,경제활동과 지역 간 교류,,착한 소비(윤리적 소비)이란 무엇인가요?,예 (읽어보기)
370,4학년,경제활동과 지역 간 교류,,지속 가능한 소비 (⊂ 윤리적 소비)이란 무엇인가요?,"[4사07-02] 생산과 소비 활동을 파악하고, 인적·물적 교류의 사례를 통해 각 지역 및 사람들이 상호의존 관계를 맺고 있음을 탐색한다. 성취기준 적용 시 고려 사항"
371,4학년,경제활동과 지역 간 교류,,생산지(=원산지)이란 무엇인가요?,소비자의 알 권리와 선택권을 보장하고 유통 질서를 확립하여 생산자와 소비자를 보호하기 위해 어떤 제품이 어떤 나라의 제품인지 결정하는 규칙
372,4학년,경제활동과 지역 간 교류,,원산지 표시제이란 무엇인가요?,"농수산물 또는 농수산 가공품의 명성·품질, 기타 특징이 본질적으로 특정 지역의 지리적 특성에 기인하는 경우, 그 특정 지역에서 생산된 특산품임을 표시하는 것"
373,4학년,경제활동과 지역 간 교류,,지리적 표시제이란 무엇인가요?,주문자가 요구하는 제품과 상표명으로 완제품을 생산하는 것
374,4학년,경제활동과 지역 간 교류,,푸드 마일이란 무엇인가요?,"곡물과 축산물, 수산물 등 아홉 개 수입 품목을 대상으로 생산지에서 소비지까지 식품 수송량(톤)에 수송 거리(킬로미터)를 곱하여 계산하는 것"
375,4학년,사회 변화와 문화 다양성,,"X, 경제적 교류는 지역뿐만 아니라 개인, 기업, 국가 등 다양한 대상 사이에서이란 무엇인가요?",이루어진다. 경제적 교류가 생기는 까닭
376,4학년,사회 변화와 문화 다양성,,"개인, 기업, 지역, 국가 간 사는 곳의 자연환경과 생산 기술, 자원 등이 다르기 때문이란 무엇인가요?",이다. → 자연환경과 인문환경 차이 (지역 간의) 경제적 교류를 하는 까닭 (장점)
377,4학년,사회 변화와 문화 다양성,,경제적 이익을 얻고 지역을 발전시키며 주민의 편리를 도모하기 위해서이다.이란 무엇인가요?,경제 교류를 통해 세계 각 지역은 ( )지고 ( )하게 되었다.
378,4학년,사회 변화와 문화 다양성,,"더 가까워, 경제적으로 의존이란 무엇인가요?",오늘날 ( )과 ( )의 발달로 경제 교류는 더욱 활발하게 이루어지고 있다.
379,4학년,사회 변화와 문화 다양성,,"교통수단, 통신수단이란 무엇인가요?",지역 간 경제 교류의 모습(방법) (읽기)
380,4학년,사회 변화와 문화 다양성,,"직거래 장터, 기술 교류, 상품 박람회, 자매결연, 축제를 통한 경제 교류 등이란 무엇인가요?",한 지역이나 단체가 다른 지역이나 단체와 서로 돕거나 교류하기 위해 친선 관계를 맺는 일
381,4학년,사회 변화와 문화 다양성,,자매결연이란 무엇인가요?,한 지역이 다른 지역과 경제적으로 교류하는 상품 중 가장 대표적인 상품
382,4학년,사회 변화와 문화 다양성,,대표 상품이란 무엇인가요?,O/X 대표 상품이란 그 지역의 특산물을 말한다.: ( )
383,4학년,사회 변화와 문화 다양성,,"X, 대표 상품은 특산물, 관광 명소, 음식 등 그 종류가 매우 다양하다.이란 무엇인가요?","3. 사회 변화와 문화 다양성 [4사03-01] 최근 사회 변화 양상과 특징을 파악하고, 그로 인해 나타난 생활 모습의 변화를 탐색한다. 성취기준 해설 [4사03-01]은 사례를 통해 저출산, 고령화, 지능정보화 등 최근 사회 변화가 가져온 현상과 특징을 파악하고, 그로 인해 우리의 생활 모습이"
384,4학년,사회 변화와 문화 다양성,,4사03-01 성취기준의 내용은 무엇인가요?,어떻게 변화되는지 분석하도록 설정한 것이다. 이를 통하여 사회 변화에 대응할 수 있는 역량을 기르는 데 초점을 맞추도록 한다.
385,4학년,사회 변화와 문화 다양성,,저출산이란 무엇인가요?,전체 인구에서 노인의 인구 비율이 높아지는 상태
386,4학년,사회 변화와 문화 다양성,,고령화 *2019이란 무엇인가요?,일상생활에서 지식과 정보가 중요해지면서 지식과 정보가 산업과 경제활동 등 사회의 다양한 분야에서 중심 역할을 하게 되는 것
387,4학년,사회 변화와 문화 다양성,,사회 변동(=사회 변화) *2023이란 무엇인가요?,일어나는 까닭 x3 (읽어보기)
388,4학년,사회 변화와 문화 다양성,,사람들의 생각과 의지가 사회를 변화시킨다.이란 무엇인가요?,"현대 사회에서는 과학 기술의 발달과 정보를 전달하는 속도가 빨라지며 사회 변동의 속도도 빨라지고 있다. 사회 변동은 정치, 경제, 문화 등 여러 분야에서 동시에 일어 난다는 특징을 가지고 있다. 그러나 기술이 발전하는 속도를 따라오지 못하는 사람들이 생기며, 정보 격차 *2023, 세대 차이와 같은 문제가 발생할 수 있다. 2015 개정 교육과정에서의 ‘사회 변화’ 학습"
