ID,학년,대단원,소단원,문제,정답
389,4학년,사회 변화와 문화 다양성,,고령화 사회이란 무엇인가요?,"*2019, 2012 전체 인구에서 차지하는 노인 인구의 비중이 14% 이상인 사회"
390,4학년,사회 변화와 문화 다양성,,고령 사회이란 무엇인가요?,전체 인구에서 차지하는 노인 인구의 비중이 20% 이상인 사회
391,4학년,사회 변화와 문화 다양성,,초고령 사회이란 무엇인가요?,저출산으로 변화하는 일상생활 모습
392,4학년,사회 변화와 문화 다양성,,"가족 구성원 수가 줄고, 다양한 가족 형태가 늘어났다.이란 무엇인가요?",고령화로 변화하는 일상생활 모습
393,4학년,사회 변화와 문화 다양성,,노인을 대상으로 하는 제품과 서비스를 생산하는 실버산업이 발달했다.이란 무엇인가요?,경제활동을 할 수 있는 15세에서 64세에 해당하는 인구
394,4학년,사회 변화와 문화 다양성,,생산 가능 인구 (노인은 포함 x)이란 무엇인가요?,종류 x2
395,4학년,사회 변화와 문화 다양성,,실버산업 *2019이란 무엇인가요?,*세계 여러 나라에서 고령화가 진행되면서 실버산업이 발달하고 있다. 음식물을 씹거나 소화하는 데 어려움이 있는 고령층을 대상으로 한 식품
396,4학년,사회 변화와 문화 다양성,,실퍼 푸드이란 무엇인가요?,인구학적 변화가 교육에 미치는 영향 노인 인구가 급속하게 증가함에 따라 노인 복지 비용 또한 급속하게 증가하여 상대적으로 학생에 대한 사회적 투자가 줄어들 수 있다. 과도한 스마트폰 이용으로 개인의 삶에서 스마트폰을 이용하는 생활 유형이 다른 형태보다 두드러지는 것
397,4학년,사회 변화와 문화 다양성,,스마트폰 과의존이란 무엇인가요?,사물에 감지기를 부착하여 사물들을 인터넷을 통해 연결해 실시간으로 서로 정보를 주고받게 하는 기술
398,4학년,사회 변화와 문화 다양성,,사물 인터넷이란 무엇인가요?,종류가 다양하고 양이 방대한 데이터(정보)
399,4학년,사회 변화와 문화 다양성,,"정보 소외(=정보 격차, 디지털 디바이드) *2023이란 무엇인가요?","시, 소설, 음악, 미술, 영화, 연극, 컴퓨터 프로그램 등과 같은 저작물에 대하여 창작자가 가지는 권리"
400,4학년,사회 변화와 문화 다양성,,저작권이란 무엇인가요?,영상 언어에 대한 문해력
401,4학년,사회 변화와 문화 다양성,,미디어 문해력(=미디어 리터러시)이란 무엇인가요?,세계화가 일상생활에 미친 영향
402,4학년,사회 변화와 문화 다양성,,"물건과 자원의 교류, 국경 이동, 문화 교류, 외래어 증가, 전염병 확산 등이란 무엇인가요?",물건을 만든 나라의 노동자들에게 정당한 대가를 주도록 하는 것
403,4학년,사회 변화와 문화 다양성,,4사03-02 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 사람들이 공통적으로 가지고 있는 생활 방식
404,4학년,사회 변화와 문화 다양성,,편견 (→선입견이 굳어져 생김)이란 무엇인가요?,사람이나 말이 어떠할 것이라고 미리 판단해서 품은 생각
405,4학년,사회 변화와 문화 다양성,,차별이란 무엇인가요?,사람이 서로를 구별할 수 있는 특성
406,4학년,사회 변화와 문화 다양성,,차이이란 무엇인가요?,O/X 같은 나라 안에서는 모두 같은 문화를 공유하고 있다.: ( )
407,4학년,사회 변화와 문화 다양성,,"X, 문화는 나라마다 다르기도 하지만, 한 나라 안에서도 다를 수 있다. *2011이란 무엇인가요?",오개념 지도 방안
408,4학년,사회 변화와 문화 다양성,,"세대, 지역, 계층에 따라 달라지는 문화의 사례를 보여준다. *2011이란 무엇인가요?",문화 다양성을 다룰 때의 유의점
409,4학년,사회 변화와 문화 다양성,,문화의 내적 다양성에도 소홀해지지 않도록 다양한 예시를 전개함으로써 문화가이란 무엇인가요?,한 사회 내에서도 다양한 층위를 가지고 있다는 점을 이해하도록 해야 한다.
410,4학년,사회 변화와 문화 다양성,,지역 문화이란 무엇인가요?,"청소년 문화, 노인 문화 등과 같이 세대별로 공유하는 문화"
411,4학년,사회 변화와 문화 다양성,,세대 문화이란 무엇인가요?,문화의 특징 x5 *전학공 축변
412,4학년,사회 변화와 문화 다양성,,"전체성(총체성), 학습성, 공유성, 축적성, 변동성이란 무엇인가요?","노인이나 장애인도 살기 좋은 사회가 되도록 여러 가지 ‘벽(주택이나 공공시설처럼 눈에 보이는 것뿐만 아니라 법, 제도, 편견, 차별과 같은 ’마음의 벽‘ 또한 포함)’을 허물자는 운동"
413,4학년,사회 변화와 문화 다양성,,배리어 프리(barrier free)이란 무엇인가요?,특정 집단에 속하는 사람들이 공통으로 가지고 있다고 생각되는 전형적인 특성에 대한 기대나 신념
414,5학년,국토와 우리 생활 예상↑,,6사01-01 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 정치적으로 하나의 단위를 이루는 국가의 영역을 국가 행정상의
415,5학년,국토와 우리 생활 예상↑,,6사01-02 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 정치적으로 하나의 단위를 이루는 국가의 영역을 국가 행정상의
416,5학년,국토와 우리 생활 예상↑,,행정 구역이란 무엇인가요?,한 국가의 주권이 미치는 공간적 범위
417,5학년,국토와 우리 생활 예상↑,,"영역 (⊃ 영토, 영해, 영공) *2015이란 무엇인가요?",세계 지도나 지구본에서 위치를 찾기 쉽도록 나타낸 가상의 선 (가로/세로)
418,5학년,국토와 우리 생활 예상↑,,기후대에 있어서 위치적 의미가 있음이란 무엇인가요?,위도 0°는 ( )로부터 시작한다.
419,5학년,국토와 우리 생활 예상↑,,적도이란 무엇인가요?,위도가 높을수록 ( )에 가깝고 낮을수록 ( )에 가깝다.
420,5학년,국토와 우리 생활 예상↑,,극지방 / 적도이란 무엇인가요?,위도는 ( )를 결정짓는 중요한 원인이다. ★
421,5학년,국토와 우리 생활 예상↑,,기후대이란 무엇인가요?,저위도=( ) 기후 / 중위도=( ) 기후 / 고위도=( ) 기후
422,5학년,국토와 우리 생활 예상↑,,시간적 의미가 있음이란 무엇인가요?,"경도 0°는 ( )를 지나는 ( )을 중심으로 설정되었으며, ( )과 ( )을 나누는 기준이 된다."
423,5학년,국토와 우리 생활 예상↑,,그리니치 천문대 / 본초 자오선 / 동쪽 / 남쪽이란 무엇인가요?,경도에 따라 ( )의 차이가 발생한다. ★
424,5학년,국토와 우리 생활 예상↑,,시간(대)이란 무엇인가요?,본초 자오선을 기준으로 ( )°마다 ( )씩의 차이가 발생하며 동쪽으로 갈수록 ( ).
425,5학년,국토와 우리 생활 예상↑,,15 / 1시간 / 시간이 빨라진다이란 무엇인가요?,지구 표면에 거대한 면적을 가진 육지
426,5학년,국토와 우리 생활 예상↑,,대륙이란 무엇인가요?,"대륙에서 바다 쪽으로 길게 내민 땅으로, 삼면이 바다로 둘러싸이고 한 면은 육지에 이어진 땅"
427,5학년,국토와 우리 생활 예상↑,,반도이란 무엇인가요?,"어떤 것이 차지하고 있는 자리를 뜻하는 것으로, 무엇이 어디에 있는지를 나타내는 것. 어떤 사물과 장소가 지표상에 차지하고 있는 자리"
428,5학년,국토와 우리 생활 예상↑,,위치이란 무엇인가요?,위치 x2 ★
429,5학년,국토와 우리 생활 예상↑,,지리적 위치이란 무엇인가요?,위도와 경도를 사용해 나타내는 위치
430,5학년,국토와 우리 생활 예상↑,,수리적 위치이란 무엇인가요?,한 지역의 위치를 다른 지역 및 사물과 관련하여 묘사하는 방법 ② 상대적(가변적) 위치 *3~4학년 *2023
431,5학년,국토와 우리 생활 예상↑,,관계적 위치이란 무엇인가요?,"우리나라의 위치 지리적 위치- 아시아 대륙의 ( )쪽에, 북태평양의 ( )쪽에 위치한다."
432,5학년,국토와 우리 생활 예상↑,,동 / 서이란 무엇인가요?,"수리적 위치- 북위 ( ), 동경 ( )이다."
433,5학년,국토와 우리 생활 예상↑,,33°~43° / 124°~132°이란 무엇인가요?,관계적 위치- 동북아시아의 ( )이며 태평양 시대의 중심 국가이다.
434,5학년,224km),,남쪽 끝 혹은 북쪽 끝과 적도와 수평이 되는 위선을 찾는다.이란 무엇인가요?,우리 국토의 경도를 찾는 방법
435,5학년,224km),,동쪽 끝 혹은 서쪽 끝과 본초 자오선과 수평을 이루는 경선을 찾는다.이란 무엇인가요?,아시아와 유럽의 여러 나라를 연결하는 고속도로
436,5학년,224km),,아시안 하이웨이이란 무엇인가요?,영역 한 나라의 ( )이 미치는 범위
437,5학년,224km),,주권(영토+영해+영공) *2019이란 무엇인가요?,영토 영토란?
438,5학년,224km),,국가의 주권이 미치는 육지의 범위이란 무엇인가요?,우리나라 헌법 제3조에는 대한민국의 영토는 ( )로 한다고 명시되어 있다.
439,5학년,224km),,한반도와 그 부속 도서(한반도 주변에 있는 섬들)이란 무엇인가요?,우리나라의 영토를 말할 때에는 ( )을 포함한다.
440,5학년,224km),,남한과 북한이란 무엇인가요?,영토가 어디인지에 따라 ( )이 정해진다.
441,5학년,224km),,영해와 영공이란 무엇인가요?,우리나라 영토의 4극 (   ) Ÿ 경상북도 울릉군 ( ) 극동Ÿ 독도 동도 *2019
442,5학년,224km),,서해안은 직선 기선을 적용하므로 간척사업을 해도 영해의 범위는 변하지 않는다.이란 무엇인가요?,영해 ★ 영해란?
443,5학년,224km),,국가의 주권이 미치는 바다(해수면과 해저를 모두 포함)의 범위이란 무엇인가요?,영해 설정 기준선★ *2019
444,5학년,224km),,영해가 넓어진다.이란 무엇인가요?,"제주도와 울릉도, 독도는 ( )을 기준으로 영해가 설정된다."
445,5학년,224km),,통상 기선이란 무엇인가요?,영해 설정 기준선에서 ( )까지를 영해로 설정한다.
446,5학년,224km),,12해리(=22.224km)이란 무엇인가요?,부산과 쓰시마 섬 사이의 대한 해협은 ( )을 바탕으로 ( )까지를 영해로 설정하였다.
447,5학년,224km),,직선 기선 / 3해리이란 무엇인가요?,영해에서 해당 국가에 있는 권리 x2 ① 경찰권 ② 자원 관할권 등 모든 권리가 해당 국가에 있음 해당 국가가 경제적 권리를 가지는 수역
448,5학년,224km),,배타적 경제 수역 (EEZ)이란 무엇인가요?,영해 기선으로부터 200해리까지의 범위 중 영해를 제외한 ( )해리이다.
449,5학년,224km),,188이란 무엇인가요?,권리 x3 ① 자원 채굴권 ② 어업권 ③ 환경 보호권 → 이러한 권리는 해당 국가에 있음 O/X 배타적 경제 수역에서는 다른 나라 배나 비행기들이 허락을 받지
450,5학년,224km),,영토와 영해의 수직 상공이란 무엇인가요?,영공은 일반적으로 ( )를 말하며 ( )은 포함하지 않는다.
451,5학년,224km),,비무장 지대이란 무엇인가요?,"우리나라 영토의 가장 서남쪽에 위치하여 국토의 동쪽 끝인 독도, 남쪽 끝인 마라도와 함께 우리 영해를 지키는 상징적인 ‘끝 섬’ 중 하나"
452,5학년,224km),,가거도이란 무엇인가요?,국토 한 나라의 ( )이 미치는 범위
453,5학년,224km),,통치권이란 무엇인가요?,국토의 여러 가지 의미 x3
454,5학년,224km),,"생활 공간, 생존 공간, 후손들이 살아갈 터전이란 무엇인가요?",자연환경에 따른 우리 국토의 구분
455,5학년,224km),,"북부 지방, 중부 지방, 남부 지방이란 무엇인가요?",북부 지방
456,5학년,224km),,북한이란 무엇인가요?,중부 지방
457,5학년,224km),,"소백산맥, 금강 하류 [수도권(서울, 인천, 경기) + 충청, 강원]이란 무엇인가요?",남부 지방
458,5학년,224km),,"중부, 남부 [전라도, 경상도, 제주도]이란 무엇인가요?","산, 호수, 강, 바다 등을 기준으로 한 전통적인 지역 구분 오늘날 ( )을 정하는 기초"
459,5학년,224km),,행정 구역이란 무엇인가요?,관북/관서 지방의 기준
460,5학년,224km),,철령관이란 무엇인가요?,관동 지방) 영동/영서 지방의 기준
461,5학년,224km),,태백산맥(대관령)이란 무엇인가요?,영남 지방
462,5학년,224km),,조령 고개의 남쪽이란 무엇인가요?,해서 지방
463,5학년,224km),,경기해의 서쪽이란 무엇인가요?,경기 지방
464,5학년,224km),,왕이 사는 도읍의 주변 지역이란 무엇인가요?,호서/호남 지방의 기준
465,5학년,224km),,금강(호강)이란 무엇인가요?,우리나라의 행정 구역 특별시(1)
466,5학년,224km),,서울이란 무엇인가요?,특별자치시(1)
467,5학년,224km),,세종이란 무엇인가요?,광역시(6)
468,5학년,224km),,"경기, 충청북, 충청남, 전라남, 경상북, 경상남이란 무엇인가요?",특별자치도(3)
469,5학년,224km),,"제주, 강원, 전북이란 무엇인가요?","특별시, 특별자치시, 광역시에는 ( )이 있고, 도와 특별자치도에는 ( )이 있다."
470,5학년,224km),,"시청, 도청이란 무엇인가요?",어떤 지리적 사고력? 우리나라 행정 구역의 위치 알아보기
471,5학년,224km),,분포적 사고이란 무엇인가요?,"2) 우리 국토의 자연환경 [6사01-03] 우리나라의 기후환경 및 지형환경에서 나타나는 특성을 탐구한다. [6사01-04] 우리나라 자연재해의 종류 및 대책을 탐색하고, 그와 관련된 생활 안전 수칙을 실천하는 태도를 지닌다. → 2015 신설 주요 개념 및"
472,5학년,224km),,6사01-03 성취기준의 내용은 무엇인가요?,"주요 개념 및 용어 해설 산, 평야, 하천, 해안과 같은 지표면의 다양한 모습(=땅의 모양)"
473,5학년,224km),,6사01-04 성취기준의 내용은 무엇인가요?,"주요 개념 및 용어 해설 산, 평야, 하천, 해안과 같은 지표면의 다양한 모습(=땅의 모양)"
474,5학년,224km),,지형이란 무엇인가요?,한 지역에서 오랜 기간에 걸쳐 나타나는 종합적이고 평균적인 대기 상태
475,5학년,224km),,강수량 (↔강우량: 비의 양)이란 무엇인가요?,하루 정도의 짧은 시간 동안에 나타나는 대기 상태
476,5학년,224km),,날씨이란 무엇인가요?,"태풍, 가뭄, 홍수, 지진, 화산 폭발, 해일과 같이 피할 수 없는 자연 현상이 사람들의 생명과 재산에 피해를 주는 것"
477,5학년,224km),,자연재해이란 무엇인가요?,우리 나라의 지형 바다로 둘러싸인 땅
478,5학년,224km),,하천(강)이란 무엇인가요?,하천 주변으로 넓고 평탄한 땅
479,5학년,224km),,"평야(=들, 벌)이란 무엇인가요?",높이 솟은 산들이 모여 이룬 지형
480,5학년,224km),,산지이란 무엇인가요?,원래 평평했던 땅이 점차 높아지면서 만들어진 해발 고도가 높은 평평한 땅
481,5학년,224km),,고원이란 무엇인가요?,오랜 침식 작용을 받아 평탄해진 면이 융기한 후에도 높은 고도에 평평하게 남아 있는 지형
482,5학년,224km),,"동쪽과 북쪽에 높은 산들이 있어(동고서저 지형) 하천(강)이 동쪽에서 서쪽으로, 북이란 무엇인가요?",쪽에서 남쪽으로 흐르기 때문에 강의 하류인 서쪽과 남쪽에 평야가 발달해 있다. 우리나라 해안의 특징 넓은 모래사장이 길게 뻗어 있어 여름이 되면 해수욕을
483,5학년,224km),,동해안이란 무엇인가요?,"Q. 우리나라 해수욕장은 어디에 발달했을까요? A. 동해안에 발달했습니다. 서해안과 남해안도 해수욕장 으로 이용되는 모래사장이 곳곳에 있지만, 서해안에 는 갯벌이 많고 남해안에는 섬이 많아 동해안보다는"
484,5학년,224km),,서해안이란 무엇인가요?,"물이 깨끗하고 파도가 잔잔해 김, 조개류 등의 양식업이 발달 했다."
485,5학년,224km),,남해안이란 무엇인가요?,백두대간이 한반도의 동쪽에 치우쳐 있어 동쪽은 ( ) 서쪽은 ( ) 우리나라의 지형을 ( ) 지형이라고 한다.
486,5학년,224km),,"기온, 강수량, 바람이란 무엇인가요?",기온 기온이 같은 곳을 연결한 선
487,5학년,224km),,등온선이란 무엇인가요?,이용하는 그래프
488,5학년,224km),,꺾은선 그래프이란 무엇인가요?,우리나라 남북 기온 차가 큰 이유?
489,5학년,224km),,저위도인 남부 지방으로 갈수록 기온이 높아지고 고위도인 북부 지방으로 갈수록이란 무엇인가요?,기온이 낮아진다. 겨울에 동쪽이 서쪽보다 더 따뜻한 이유?
490,5학년,224km),,차가운 북서풍을 막아주는 태백산맥과 수심이 깊은 동해의 영향으로 겨울에는이란 무엇인가요?,동쪽이 서쪽보다 따뜻하다. (→ 수심이 깊어 바닷물이 빨리 식지 않음) 해안 지역과 내륙 지역 중 겨울에 더 따뜻한 지역은?
491,5학년,224km),,바다에 접한 해안 지역이 그렇지 않은 내륙 지역보다 더 따뜻하다.이란 무엇인가요?,대구의 8월 기온이 다른 지역에 비해 높은 이유?
492,5학년,224km),,"대구는 내륙 지역이므로 여름철에 공기가 쉽게 데워지고, 데워진 공기는 빠져이란 무엇인가요?",나가기 어렵기 때문이다. 서해안에서 천일제염업이 발달한 까닭은?
493,5학년,224km),,"염전을 만들기 좋은 갯벌이 있고, 강수량이 적고 일조량이 크기 때문이다.이란 무엇인가요?","강수량 우리나라 연평균 강수량은 세계 평균보다? + 이용하는 그래프? - 많은 편임 (1,300mm) / 막대그래프 다우지와 소우지 (읽어보기)"
494,5학년,224km),,내륙 지역보다는 해안 지역의 강수량이 더 많다. → 해안 지역 주변에 높은이란 무엇인가요?,산이 있기 때문 (높은 산이 가까이에 없는 해안 지역은 강수량 적음) 계절별 강수량의 특징
495,5학년,224km),,제주도/영동지방/울릉도 등의 지역은 비나 눈이 많이 내려서 겨울에도 강수량이이란 무엇인가요?,많은 편이다.
496,5학년,224km),,저수지이란 무엇인가요?,집이 물에 잠기는 것을 막으려고 집터를 주변보다 높여서 지은 집
497,5학년,224km),,터돋움집이란 무엇인가요?,울릉도에서 눈이 집으로 들어오는 것을 막고 집 안에서 생활하기 편리하도록 설치한 외벽
498,5학년,224km),,우데기이란 무엇인가요?,영동 지방이나 울릉도와 같이 눈이 많이 내리는 지역에 서 눈에 빠지거나 미끄러지지 않도록 신은 덧신
499,5학년,224km),,설피이란 무엇인가요?,관련 지리적 사고력?
500,5학년,224km),,관계적 사고이란 무엇인가요?,바람 의미
501,5학년,224km),,공기가 움직이는 것이란 무엇인가요?,기후요인 종류
502,5학년,224km),,"위도★, 수륙 분포, 지형, 해류, 기단 등이란 무엇인가요?",기단 우리나라에 영향을 미치는 기단 시베리아 기단 한랭·건조
503,5학년,224km),,"남동, 덥고 습한 바람(북태평양 기단), 북서, 차갑고 건조한 바람(시베리아 기단)이란 무엇인가요?",봄에 주로 발생하는 자연재해
504,5학년,224km),,"황사, 가뭄이란 무엇인가요?",여름과 가을 사이에 발생하는 자연재해
505,5학년,224km),,"폭염, 홍수, 태풍이란 무엇인가요?",겨울에 주로 발생하는 자연재해
506,5학년,224km),,"폭설, 한파이란 무엇인가요?",3) 우리 국토의 인문환경 [6사01-05] 우리나라의 인구 분포 및 구조에서 나타난 변화와 도시 발달 과정에서 나타난 특징을 탐구한다. [6사01-06] 우리나라의 산업구조의 변화와 교통 발달 과정에서 나타난 특징을 탐구한다. 교수·학습 방법
507,5학년,224km),,6사01-05 성취기준의 내용은 무엇인가요?,"교수·학습 방법 및 유의 사항 국토 영역이나 지역 구분 등의 주제에서는 백지도 활용 학습을, 자연재해에 대한 대책 모색의 경우에는 문제 해결 학습을, 인구 분포나 산업구조 변"
508,5학년,224km),,6사01-06 성취기준의 내용은 무엇인가요?,"교수·학습 방법 및 유의 사항 국토 영역이나 지역 구분 등의 주제에서는 백지도 활용 학습을, 자연재해에 대한 대책 모색의 경우에는 문제 해결 학습을, 인구 분포나 산업구조 변"
509,5학년,224km),,인구이란 무엇인가요?,사람들이 일정한 지표 범위에 흩어져 있거나 모여 있는 상태
510,5학년,224km),,인구 분포(=인구 밀도) ← 자연환경과 인문환경이 큰 영향을 미침이란 무엇인가요?,연령별/성별/산업별 등을 기준으로 한 어떤 인구 집단의 구성 상태
511,5학년,224km),,교통이란 무엇인가요?,연령별 인구 구성(+해당 나이) x3
512,5학년,224km),,유소년층(14세 이하) / 청장년층(15~64세) / 노년층(65세 이상)이란 무엇인가요?,연령별 인구 구성 비율의 변화: 유소년층 ~ 노년층 ~.
513,5학년,224km),,"유소년층 인구 비율은 크게 줄었으며, 노년층 인구 비율은 크게 늘었다.이란 무엇인가요?",평균 수명의 증가에 따라 총인구 중에 차지하는 고령층(노인)의 인구 비율이 점차로 많아지는 사회 현상
514,5학년,224km),,표주박형이란 무엇인가요?,인구 피라미드의 밑변이 넓을수록(전형적인 피라미드 형태일수록) 출생률이 ( ).
515,5학년,224km),,인구 성장이란 무엇인가요?,지난해에 비해 인구가 몇 % 증가했는지를 나타내는 지표
516,5학년,224km),,인구 성장률이란 무엇인가요?,인구가 증가했다는 것은 ( )는 뜻이다. 반대로 인구가 감소했다면 ( ) 경우이다.
517,5학년,224km),,태어나는 사람이 죽는 사람보다 많다 / 태어나는 사람보다 죽은 사람이 많은이란 무엇인가요?,인구 성장률이 0보다 크면 ( )는 의미이고 0보다 작으면 ( )는 뜻이다.
518,5학년,224km),,"인구가 늘어난다, 인구가 줄어든다이란 무엇인가요?",2030년에는 인구 성장률이 0이 되어 인구 성장이 ( ) 것으로 예상된다.
519,5학년,224km),,멈출이란 무엇인가요?,국가의 인구 증감을 계산하는 방법
520,5학년,224km),,출생자 수 – 사망자 수 ± 이민자 수이란 무엇인가요?,지역의 인구 증감을 계산하는 방법
521,5학년,224km),,(지역의) 출생자 수 - (지역의) 사망자 수 + 전입 - 전출이란 무엇인가요?,어느 순간을 기점으로 한 국가나 구성원의 생산 가능 인구(15~64세)가 급격히 줄 어들어 역삼각형의 인구 분포를 보이며 특히 소비를 가장 많이 하는 40대 중후반 인구가 줄어 대대적인 소비 위축 현상이 발생하는 것
522,5학년,224km),,인구 절벽이란 무엇인가요?,우리나라의 예상 인구 성장 및 그로 인한 사회 변화
523,5학년,224km),,1960년대 이전까지는 벼농사 중심의 농업사회였어서 농사지을 땅이 넓은이란 무엇인가요?,남서쪽의 평야 지역에 사람들이 많이 모여 살았기 때문이다. 대도시 지역에 인구 밀도가 높은 까닭 (사회·경제적 요인)
524,5학년,224km),,1960년대 이후 도시를 중심으로 산업화가 되면서 촌락에 사는 사람들이 일자리를이란 무엇인가요?,찾아 도시로 이동했기 때문이다. 약 30년 뒤에 지역이 없어질 가능성을 의미하는 지수
525,5학년,224km),,도시화이란 무엇인가요?,우리나라의 도시화 과정 *대공신 1960년대
526,5학년,224km),,"도시화가 진행되어 일자리나 교육, 각종 편의 시설의 이용 기회를 얻기 위해 도시로이란 무엇인가요?",인구가 모여들고 도시의 수는 늘어나는 대신 촌락의 인구는 줄어들게 된다.
527,5학년,224km),,산업화이란 무엇인가요?,우리나라의 산업화 과정 1960년대 이전
528,5학년,224km),,동해이란 무엇인가요?,풍부한 노동력을 바탕으로 섬유와 패션 산업이 성장했다.
529,5학년,224km),,대구광역시이란 무엇인가요?,원료를 수입하고 제품을 수출하기 좋은 해안가에 위치해 물류 산업이 발달했다.
530,5학년,224km),,부산광역시이란 무엇인가요?,독특하고 아름다운 자연환경 덕분에 관광 산업이 발달했다.
531,5학년,224km),,제주특별자치도이란 무엇인가요?,자동차 산업이 발달했다.
532,5학년,224km),,광주광역시이란 무엇인가요?,연구소와 대학교가 협력해 첨단 산업이 성장했다.
533,5학년,224km),,대전광역시이란 무엇인가요?,"편리한 교통, 넓은 소비 시장을 바탕으로 다양한 산업이 발달했다."
534,5학년,224km),,서울특별시이란 무엇인가요?,도시화와 산업화의 관계
535,5학년,224km),,산업화가 진전되면 자연적으로 1차 산업의 비중은 작아지고 2차와 3차 산업의 비이란 무엇인가요?,중이 커지게 되므로(산업화가 진행될수록 산업 구조가 점차 고도화되므로) 산업의 발달은 결국 도시화를 의미한다. 신도시(위성도시)의 건설 목적(기능)
536,5학년,224km),,공업 기능 분담이란 무엇인가요?,위성도시=신도시
537,5학년,224km),,행정 기능 분담 *2021이란 무엇인가요?,"도시가 빠르게 팽창하면서 외곽으로 주택, 공장 등이 무질서하게 퍼져 나가는 것"
538,5학년,224km),,도시 스프롤 현상이란 무엇인가요?,유사 업종에서 다른 기능을 수행하는 기업 및 기관들이 한곳에 모여 있는 산업 집적지
539,5학년,224km),,클러스터 (ex. 미국의 실리콘밸리)이란 무엇인가요?,국민 경제 발전을 목적으로 5년 단위로 짜여 추진되었던 경제 계획
540,5학년,224km),,통신이란 무엇인가요?,교통망의 발달로 사람과 물자 이동이 활발해지면서 ( )와 ( )는 더욱 촉진된다.
541,5학년,224km),,"산업화, 도시화이란 무엇인가요?",사람들이 행정 구역과는 관계없이 일상생활을 하느라고 활동하는 범위
542,5학년,224km),,생활권 *2021이란 무엇인가요?,어떤 교통수단을 이용할 때 어느 지점에서 특정 지점까지 소요되는 시간
543,5학년,224km),,시간 거리 *2021이란 무엇인가요?,시간 거리의 감소에 영향을 미치는 변화
544,5학년,224km),,"사람들이 느끼는 국토의 크기가 상대적으로 작아졌고, 생활권은 넓어졌다.이란 무엇인가요?",고속도로나 고속철도의 개통으로 대도시가 주변 중소 도시의 인구나 경제력을 흡수하는 대도시 집중 현상
