ID,학년,대단원,소단원,문제,정답
545,5학년,224km),,빨대 효과이란 무엇인가요?,도시와 농촌 사이의 점이 지대
546,5학년,224km),,교외이란 무엇인가요?,기능적 측면에서의 구분
547,5학년,224km),,혼합 교외이란 무엇인가요?,중심 도시의 기능이 주변 지역에 원심적으로 확대되는 현상과 과정★
548,5학년,224km),,교외화★이란 무엇인가요?,이루어지는 데 가장 중요한 배경이 되는 것
549,5학년,224km),,교통 체계의 발달과 확충이란 무엇인가요?,"인문환경의 변화에 따라 달라진 국토의 모습을 살펴보기 ( ) 봄으로써 ( ), ( ), ( ), ( ) 네 가지 요소가 서로"
550,5학년,인권 존중과 정의로운 사회,,6사02-01 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 사람이라면 누구나 태어나면서부터 당연히 가지는 기본적 권리
551,5학년,인권 존중과 정의로운 사회,,6사02-02 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 사람이라면 누구나 태어나면서부터 당연히 가지는 기본적 권리
552,5학년,인권 존중과 정의로운 사회,,인권(=천부 인권)이란 무엇인가요?,인권을 존중하는 의식이 점차 확대되고 성장하는 것
553,5학년,인권 존중과 정의로운 사회,,인권 신장이란 무엇인가요?,인간으로서 존중받고 행복하게 살아가기 위해 가지고 있는 기본적인 권리인 인권의 보장
554,5학년,인권 존중과 정의로운 사회,,인권 보장이란 무엇인가요?,인권 인권은 ( )를 초월하는 개념이다.
555,5학년,인권 존중과 정의로운 사회,,국가이란 무엇인가요?,O/X 인권과 기본권은 동일한 개념이다. :( )
556,5학년,인권 존중과 정의로운 사회,,인권을 헌법으로 보장한 것이 기본권이란 무엇인가요?,인권의 구분 x2 + 각각 어떨 때 보장을 받을 수 있는지★ 자유권
557,5학년,인권 존중과 정의로운 사회,,자유권적 인권이란 무엇인가요?,2세대 인권국가의 적극적인 개입으로 인간다운 삶의 조건을 누리는 상태
558,5학년,인권 존중과 정의로운 사회,,사회권적 인권이란 무엇인가요?,3세대 인권공동체에 대한 연대 책임을 강조하는 상태
559,5학년,인권 존중과 정의로운 사회,,연대권/발전권 ← 1·2세대 인권을 보완하는 성격이란 무엇인가요?,세계 여러 나라가 모여 만 18세 미만의 어린이와 청소년의 모든 권리가 담긴 협약
560,5학년,인권 존중과 정의로운 사회,,마틴 루서 킹이란 무엇인가요?,인권 신장을 위한 옛날의 여러 제도 ★ 억울한 일을 당한 사람이 임금의 행차 때 징이나 꽹과리를
561,5학년,인권 존중과 정의로운 사회,,격쟁이란 무엇인가요?,억울한 일이 있을 때 대궐 밖에 설치된 북을 쳐서 임금에게 알림
562,5학년,인권 존중과 정의로운 사회,,신문고 제도이란 무엇인가요?,신분과 관계없이 억울한 일을 문서에 써서 임금에게 호소
563,5학년,인권 존중과 정의로운 사회,,삼복제이란 무엇인가요?,+ 조선 시대에 나라를 다스리는 기준이 된 법전
564,5학년,인권 존중과 정의로운 사회,,임대 주택 건설이란 무엇인가요?,"2) 법의 의미와 역할 [6사02-05] 우리 생활 속에서 법이 적용되는 다양한 사례를 제시하고 법의 의미와 성격을 설명한다. [6사02-06] 법의 역할을 권리 보호와 질서 유지의 측면에서 설명하고, 법을 준수하는 태도를 기른다. 교수·학습 방법"
565,5학년,인권 존중과 정의로운 사회,,6사02-05 성취기준의 내용은 무엇인가요?,"교수·학습 방법 및 유의 사항 Ÿ 문제 상황(시민의 권리 침해, 사회질서 침해 등)을 설정하여 관련 인물들(경찰관, 판사, 변호사 등)이 할 수 있는 행동을 시연해보고 행동의 과정과"
566,5학년,인권 존중과 정의로운 사회,,6사02-06 성취기준의 내용은 무엇인가요?,"교수·학습 방법 및 유의 사항 Ÿ 문제 상황(시민의 권리 침해, 사회질서 침해 등)을 설정하여 관련 인물들(경찰관, 판사, 변호사 등)이 할 수 있는 행동을 시연해보고 행동의 과정과"
567,5학년,인권 존중과 정의로운 사회,,도덕이란 무엇인가요?,법률이나 규칙을 따라 지키는 것
568,5학년,인권 존중과 정의로운 사회,,준법이란 무엇인가요?,법을 잘 지키려는 마음의 자세와 태도
569,5학년,인권 존중과 정의로운 사회,,준법정신이란 무엇인가요?,사회 규범 종류
570,5학년,인권 존중과 정의로운 사회,,"관습, 종교, 도덕, 법이란 무엇인가요?",법 vs 도덕 공통점 *2017
571,5학년,인권 존중과 정의로운 사회,,사회 규범이다.이란 무엇인가요?,차이점 *2017 도덕
572,5학년,인권 존중과 정의로운 사회,,"강제성, 가변성이란 무엇인가요?",역할 x2
573,5학년,인권 존중과 정의로운 사회,,사회질서 유지이란 무엇인가요?,자신이 위험해지지 않는데도 위험에 처한 사람을 고의로 구조하지 않는 사람을 처벌하는 법
574,5학년,인권 존중과 정의로운 사회,,착한 사마리아인의 법이란 무엇인가요?,분류 ‘개인-개인 간의 관계’를 규율하는지 ‘개인-국가 간의 관계’를 규율하는지에 따라 3가지로 나뉨
575,5학년,인권 존중과 정의로운 사회,,민법이란 무엇인가요?,기업의 경제생활 관계를 규정한 법
576,5학년,인권 존중과 정의로운 사회,,상법이란 무엇인가요?,공법 범죄의 종류와 형벌의 정도를 정해놓는 법
577,5학년,인권 존중과 정의로운 사회,,형법이란 무엇인가요?,재판의 절차를 정해놓는 법
578,5학년,인권 존중과 정의로운 사회,,소송법이란 무엇인가요?,행정의 조직과 작용 및 구제에 관한 법
579,5학년,인권 존중과 정의로운 사회,,행정법이란 무엇인가요?,국가의 최고 법규
580,5학년,인권 존중과 정의로운 사회,,헌법이란 무엇인가요?,"사법, 공법과 달리 개인 생활 영역에 국가가 개입해 권리와 의무 관계를 규정한 것"
581,5학년,인권 존중과 정의로운 사회,,사회법이란 무엇인가요?,"3) 헌법과 인권 보장 [6사02-03] 인권 보장 측면에서 헌법의 의미와 역할을 탐구하고, 그 중요성을 설명한다. [6사02-04] 헌법에서 규정하는 기본권과 의무가 일상생활에 적용된 사례를 조사하고, 권리와 의무의 조화를 추구하는 자세를 기른다. 주요 개념 및"
582,5학년,인권 존중과 정의로운 사회,,6사02-03 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 국민의 자유와 권리를 보장해 국민이 진정한 국가의 주인이 되는
583,5학년,인권 존중과 정의로운 사회,,6사02-04 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 국민의 자유와 권리를 보장해 국민이 진정한 국가의 주인이 되는
584,5학년,인권 존중과 정의로운 사회,,기본권이란 무엇인가요?,어떤 일을 하거나 누릴 수 있는 힘이나 자격
585,5학년,인권 존중과 정의로운 사회,,권리 / 의무 / 기본 원칙이란 무엇인가요?,"헌법은 국민의 ( ), 인간다운 생활, 개인 존중, 행복한 삶을 보장하며, 궁극적으로 ( )을 위한 것이다."
586,5학년,인권 존중과 정의로운 사회,,"자유와 권리, 인간 존엄이란 무엇인가요?",헌법의 내용을 새로 정하거나 고칠 때는 ( )를 해야 한다.
587,5학년,인권 존중과 정의로운 사회,,국민 투표 : 국가의 중요한 일을 국민이 최종적으로 투표해 결정하는 제도이란 무엇인가요?,"대한민국 헌법 제1조 ① 대한민국은 ( )이다. ② 대한민국의 ( )은 ( )에게 있고, 모든 권력은 ( )으로부터 나온다."
588,5학년,인권 존중과 정의로운 사회,,"주권, 국민, 국민이란 무엇인가요?","제10조 모든 국민은 인간으로서의 존엄과 가치를 가지며, 행복을 추구할 권리를 갖는다. → 관련 기본권 명칭?"
589,5학년,인권 존중과 정의로운 사회,,인간의 존엄과 가치 및 행복 추구권이란 무엇인가요?,헌법과 다른 법과의 관계
590,5학년,인권 존중과 정의로운 사회,,"헌법을 바탕으로 여러 법을 만들며, 그 법들은 헌법에 어긋나서는 안 된다.이란 무엇인가요?",법의 위계 x4
591,5학년,인권 존중과 정의로운 사회,,권한 쟁의 심판이란 무엇인가요?,"헌법 재판소에는 ( )명의 재판관이 있으며, 중요한 결정을 내릴 때는 ( )명 이상이 찬성해야 한다."
592,5학년,인권 존중과 정의로운 사회,,"9, 6이란 무엇인가요?","국민의 5대 기본권★ *구평회 참자 법을 공평하게 적용받아 성별, 종교, 사회적 지위에 따라 차별"
593,5학년,인권 존중과 정의로운 사회,,선거권이란 무엇인가요?,공무원이 되어 나랏일을 할 수 있는 권리
594,5학년,인권 존중과 정의로운 사회,,공무 담임권이란 무엇인가요?,권리가 침해당했을 때 국가에 일정한 요구를 할 수 있는 권리 ④ 청구권 *2017 법률에 의한 재판을 받을 권리
595,5학년,인권 존중과 정의로운 사회,,재판 청구권이란 무엇인가요?,국가 기관에 문서로 청원할 권리
596,5학년,인권 존중과 정의로운 사회,,청원권이란 무엇인가요?,인간답게 살 수 있도록 국가에 요구할 수 있는 권리 ⑤ 사회권 교육받을 권리
597,5학년,인권 존중과 정의로운 사회,,교육권이란 무엇인가요?,쾌적한 환경에서 생활할 권리
598,5학년,인권 존중과 정의로운 사회,,환경권이란 무엇인가요?,근로의 권리
599,5학년,인권 존중과 정의로운 사회,,근로권이란 무엇인가요?,국민의 6대 기본권
600,5학년,인권 존중과 정의로운 사회,,자유권이란 무엇인가요?,[제11조 제1항] 모든 국민은 법 앞에 평등하다.
601,5학년,인권 존중과 정의로운 사회,,평등권이란 무엇인가요?,[제24조] 모든 국민은 법률이 정하는 바에 의하여 선거권을 가진다.
602,5학년,인권 존중과 정의로운 사회,,참정권이란 무엇인가요?,[제14조] 모든 국민은 거주 이전의 자유를 가진다.
603,5학년,인권 존중과 정의로운 사회,,자유권이란 무엇인가요?,[제35조 제1항] 모든 국민은 건강하고 쾌적한 환경에서 생활할 권리를 가진다.
604,5학년,인권 존중과 정의로운 사회,,사회권이란 무엇인가요?,[제27조 제1항] 모든 국민은 헌법과 법률이 정한 법관에 의하여 법률에 의한 재판을 받을 권리를 가진다.
605,5학년,인권 존중과 정의로운 사회,,청구권이란 무엇인가요?,[제25조] 모든 국민은 법률이 정하는 바에 의하여 공무 담임권을 가진다.
606,5학년,인권 존중과 정의로운 사회,,참정권이란 무엇인가요?,[제26조 제1항] 모든 국민은 법률이 정하는 바에 의하여 국가 기관에 문서로 청원할 권리를 가진다.
607,5학년,인권 존중과 정의로운 사회,,청구권이란 무엇인가요?,[제31조 제1항] 모든 국민은 능력에 따라 균등하게 교육을 받을 권리가 있다.
608,5학년,인권 존중과 정의로운 사회,,사회권이란 무엇인가요?,[제21조 제1항] 모든 국민은 언론·출판의 자유와 집회·결사의 자유를 가진다.
609,5학년,인권 존중과 정의로운 사회,,제21조 제1항 성취기준의 내용은 무엇인가요?,- 자유권 Ÿ 결사: 여러 사람이 같은 목적을 위해 단체를 조직하는 것 또는 그 단체 기본권 제한에 대한 규정★
610,5학년,인권 존중과 정의로운 사회,,자유권 Ÿ 결사: 여러 사람이 같은 목적을 위해 단체를 조직하는 것 또는 그 단체이란 무엇인가요?,"기본권 제한에 대한 규정★ 기본권은 ( ), ( ), ( ) 등을 위해 필요한 경우 ( )에 따라 제한할 수도 있으나"
611,5학년,인권 존중과 정의로운 사회,,자유와 권리의 본질적인 내용(본래 내용)을 침해이란 무엇인가요?,"국민의 6대 의무★ 나와 가족, 우리 모두의 안전을 위해 나라를 지킬 의무"
612,5학년,인권 존중과 정의로운 사회,,국방의 의무이란 무엇인가요?,개인과 나라의 발전을 위해 일할 의무
613,5학년,인권 존중과 정의로운 사회,,근로의 의무이란 무엇인가요?,자녀가 잘 성장할 수 있도록 교육을 받게 할 의무
614,5학년,인권 존중과 정의로운 사회,,교육의 의무이란 무엇인가요?,세금을 내야 할 의무
615,5학년,인권 존중과 정의로운 사회,,납세의 의무이란 무엇인가요?,환경을 잘 가꾸며 보호하기 위하여 노력할 의무
616,5학년,인권 존중과 정의로운 사회,,환경 보전의 의무이란 무엇인가요?,공공복리에 적합하도록 재산권을 행사해야 하는 의무
617,5학년,인권 존중과 정의로운 사회,,(공공복리에 적합한) 재산권 행사의 의무이란 무엇인가요?,국민의 4대 의무
618,5학년,인권 존중과 정의로운 사회,,"국방의 의무, 근로의 의무, 교육의 의무, 납세의 의무이란 무엇인가요?",권리인 동시에 의무 x4
619,6학년,16 군사 정변) → 부활(1991),,6사05-01 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 민주주의적으로 되어 가는 상태  Ÿ 민주주의가 되게 하는 과정
620,6학년,16 군사 정변) → 부활(1991),,6사05-02 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 Ÿ 민주주의적으로 되어 가는 상태  Ÿ 민주주의가 되게 하는 과정
621,6학년,16 군사 정변) → 부활(1991),,민주화이란 무엇인가요?,의사 결정 과정에 대한 영향력의 행사를 목적으로 이루어지는 활동
622,6학년,16 군사 정변) → 부활(1991),,참여 Ÿ 가장 대표적: 투표이란 무엇인가요?,*시민이 정부를 제어하는 역할 / 시민 정치 교육으로서의 효과 기대 4.19 혁명 배경
623,6학년,16 군사 정변) → 부활(1991),,3.15 부정 선거이란 무엇인가요?,전개 과정
624,6학년,16 군사 정변) → 부활(1991),,이승만은 대통령직에서 물러났고 3.15 부정 선거는 무효가 되었다.이란 무엇인가요?,5.18 민주화 운동 배경
625,6학년,16 군사 정변) → 부활(1991),,광주에서 대규모 민주화 시위 → 계엄군의 폭력적 진압 → 시민군의 대항 →이란 무엇인가요?,계엄군의 강제 진압으로 많은 희생
626,6학년,16 군사 정변) → 부활(1991),,박종철 고문치사 사건 → 직선제로의 개헌 요구 → 개헌 요구 거부 → 시위 중 이이란 무엇인가요?,한열 의거 → 6월 민주 항쟁 → 노태우(당시 여당 대표)의 6.29 민주화 선언(직선 제를 포함한 민주화 요구 수용) 발표 의의★
627,6학년,16 군사 정변) → 부활(1991),,6.29 민주화 선언을 이끌어내 대통령 직선제를 이뤘다.이란 무엇인가요?,6.29 민주화 선언이 담고 있던 내용
628,6학년,16 군사 정변) → 부활(1991),,지방 자치제 부활 *초특2018이란 무엇인가요?,주민이 직접 선출한 의원이나 단체장이 직무를 잘 수행하지 못했을 때 주민들이 투표로 그들을 자리에서 물러나게 하는 제도★
629,6학년,12 하향 조정)의 국민이면,,"직선제(이승만) → 간선제(박정희, 전두환) → 6.29 민주화 선언 → 직선제이란 무엇인가요?",[회색:선택적으로 보기] 민주주의와 지방 분권을 기반으로 하는 행정 형태
630,6학년,12 하향 조정)의 국민이면,,지방 자치이란 무엇인가요?,일정한 지역 단위를 기초로 하는 단체나 지역의 주민이 선출한 기관에서 그 지 방의 행정을 처리하는 제도
631,6학년,12 하향 조정)의 국민이면,,주민 자치 → 민주주의의 원리 표현이란 무엇인가요?,주민이 조직한 지방 단체와 국가와의 관계
632,6학년,12 하향 조정)의 국민이면,,단체 자치 → 지방 분권의 원리에 기초이란 무엇인가요?,지방 자치는 이 두 가지를 포함한 풀뿌리 민주주의의 원리를 구현하는 제 도임 ① 대의 민주주의(→주민이 선출한 대표자가 지역의 문제 해결) ② 중앙 정부로부터의 독립과 권력 이양
633,6학년,12 하향 조정)의 국민이면,,감정이입적 이해 (⊂역사적 상상력 ⊂역사적 사고력)이란 무엇인가요?,( ) 민주제를 기본으로 하는 현대의 국가에 있어서 가장 기본적인 참여의 형태는 ( )이다.
634,6학년,12 하향 조정)의 국민이면,,"간접, 투표이란 무엇인가요?","2) 일상생활과 민주주의 [6사05-03] 일상생활에서 경험하는 민주주의 실천 사례를 탐구하여 민주주의의 의미와 중요성을 파악하고, 생활 속에서 민주주의를 실천하는 태도를 기른다. [6사05-04] 민주적 의사 결정 원리(다수결, 대화와 타협, 소수 의견 존중 등)의 의미와 필요성을 이해하고, 이를 실제 생활 속에서 실천하는 자세를 지닌다.★ 교수·학습 방향"
635,6학년,12 하향 조정)의 국민이면,,6사05-03 성취기준의 내용은 무엇인가요?,"교수·학습 방향 및 유의 사항 Ÿ 일상생활에서 의사 결정이 필요한 구체적인 사안(학급 규칙 제정, 자리 배정 방법, 학급 봉사 활동 장소와 방법 등)을 선정하여 민주적 의사"
636,6학년,12 하향 조정)의 국민이면,,공동의 문제 (개인·사적인 문제 xxx)이란 무엇인가요?,개념 학습 모형을 적용해 정치 개념을 학습할 때 정치의 예와 비례의 분류 기준은?
637,6학년,12 하향 조정)의 국민이면,,공동의 문제인가? (공동의 문제 → 예 / 사적인 문제 → 비례)이란 무엇인가요?,민주주의의 다양한 예
638,6학년,12 하향 조정)의 국민이면,,선거 관리 위원회이란 무엇인가요?,민주 선거의 기본 원칙 x4★ *보직비평
639,6학년,12 하향 조정)의 국민이면,,보통 선거이란 무엇인가요?,누구나 한 사람이 한 표씩만 행사할 수 있다.
640,6학년,12 하향 조정)의 국민이면,,평등 선거이란 무엇인가요?,투표는 자신이 직접 해야 한다.
641,6학년,12 하향 조정)의 국민이면,,직접 선거이란 무엇인가요?,누구에게 투표했는지 다른 사람이 알 수 없다.
642,6학년,12 하향 조정)의 국민이면,,비밀 선거이란 무엇인가요?,정치의 의미 (좁은 의미/넓은 의미) 좁은 의미의 정치
643,6학년,12 하향 조정)의 국민이면,,대의 민주주의이란 무엇인가요?,대의자들이 국민의 뜻을 원활히 반영할 수 있도록 돕는 기관 x3 ① 정당 ② 시민 단체 ③ 여론 기관 민주주의를 실천하는
644,6학년,12 하향 조정)의 국민이면,,관용이란 무엇인가요?,사실이나 의견의 옳고 그름을 따져 살펴보는 태도
645,6학년,12 하향 조정)의 국민이면,,비판적 태도이란 무엇인가요?,상대방에게 어떤 일을 배려하고 서로 협의하는 것
646,6학년,12 하향 조정)의 국민이면,,양보와 타협이란 무엇인가요?,함께 결정한 일을 따르거나 실제로 행동하는 것
647,6학년,12 하향 조정)의 국민이면,,실천이란 무엇인가요?,민주적 의사 결정 원리 x3★ 대화와 타협
648,6학년,12 하향 조정)의 국민이면,,쉽고 빠르게 문제를 해결할 수 있다.이란 무엇인가요?,다수결의 원칙의 한계 x3
649,6학년,12 하향 조정)의 국민이면,,다수결의 원칙으로 결정된 사항이 있더라도 다수의 사람은 그것을 반대했던이란 무엇인가요?,"소수의 의견을 존중해야 한다. 상위어 말해보기★ 인간의 존엄, 자유, 평등"
650,6학년,12 하향 조정)의 국민이면,,민주주의의 기본 정신이란 무엇인가요?,"보통 선거, 평등 선거, 직접 선거, 비밀 선거"
651,6학년,12 하향 조정)의 국민이면,,민주 선거의 기본 원칙이란 무엇인가요?,"관용, 비판적 태도, 양보와 타협, 실천"
652,6학년,12 하향 조정)의 국민이면,,민주주의를 실천하는 바람직한 태도이란 무엇인가요?,"다수결, 대화와 타협, 소수 의견 존중"
653,6학년,12 하향 조정)의 국민이면,,민주적 의사 결정 원리 (성취기준)이란 무엇인가요?,"3) 민주 정치의 원리와 국가 기관의 역할 [6사05-05] 민주정치의 기본 원리(국민 주권, 권력 분립 등)를 이해하고, 그것이 적용된 다양한 사례를 탐구한다.★ [6사05-06] 국회, 행정부, 법원의 기능을 이해하고, 그것이 국민 생활에 미치는 영향을 다양한 사례를 통해 탐구한다. 교수·학습 방향"
654,6학년,12 하향 조정)의 국민이면,,6사05-06 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 민주정치의 기본 원리나 국가 기관의 역할에 관한 시사 자료를 학생 수준에 맞게 재구성한 후 활용한다.
655,6학년,12 하향 조정)의 국민이면,,국가 기관이란 무엇인가요?,민주 정치의 (기본) 원리 x4★
656,6학년,12 하향 조정)의 국민이면,,권력 분립의 원리★ (권력 분립⊃삼권 분립)이란 무엇인가요?,헌법에 국가의 조직과 운영에 대한 기본적인 내용을 규정하고 그에 따라 국가 정책을 결정하고 집행한다는 것
657,6학년,12 하향 조정)의 국민이면,,입헌주의의 원리이란 무엇인가요?,국민이 스스로 국가를 다스려야 한다는 것
658,6학년,12 하향 조정)의 국민이면,,국민 자치의 원리★ (대의제의 원리 + 지방 자치의 원리)이란 무엇인가요?,[국민 자치의 원리를 실현하는 방법] 간접 민주 정치 (=대의제의 원리)
659,6학년,12 하향 조정)의 국민이면,,"민주주의의 정신인 인간 존엄성, 자유, 평등을 실현하기 위해이란 무엇인가요?",초등학교에서는 ( )과 ( )의 원리를 중심으로 다른 두 가지 원리를 사례 속에서 통합해 지도한다.
660,6학년,12 하향 조정)의 국민이면,,"국민 주권, 권력 분립이란 무엇인가요?","어떤 원리? [제1조] ‚ 대한민국의 주권은 국민에게 있고, 모든 권력은 국민으로부터 나온다."
661,6학년,12 하향 조정)의 국민이면,,국민 주권의 원리이란 무엇인가요?,[제40조] 입법권은 국회에 속한다.
662,6학년,12 하향 조정)의 국민이면,,권력 분립의 원리이란 무엇인가요?,[제66조] „ 행정권은 대통령을 수반으로 하는 정부에 속한다.
663,6학년,12 하향 조정)의 국민이면,,권력 분립의 원리 Ÿ 수반: 행정부의 가장 높은 자리에 있는 사람이란 무엇인가요?,[제101조]  사법권은 법관으로 구성된 법원에 속한다.
664,6학년,12 하향 조정)의 국민이면,,제101조 성취기준의 내용은 무엇인가요?,- 권력 분립의 원리 - 국민 주권의 원리 국가 비상사태일 때 대통령의 권한으로 국민의 자유와 권리를 정지할 수 있는 특별 조치- 긴급 조치
665,6학년,12 하향 조정)의 국민이면,,권력 분립의 원리이란 무엇인가요?,[제1조]  대한민국은 민주공화국이다.
666,6학년,12 하향 조정)의 국민이면,,국민 주권의 원리이란 무엇인가요?,국가 비상사태일 때 대통령의 권한으로 국민의 자유와 권리를 정지할 수 있는 특별 조치- 긴급 조치 국가 권력이 국민의 권리를 침해하는지를 헌법재판소가 가려내는 제도
667,6학년,12 하향 조정)의 국민이면,,헌법 소원이란 무엇인가요?,시민 스스로가 다스림과 동시에 다스림을 받는다는 원리
668,6학년,12 하향 조정)의 국민이면,,법원(사법부): 사법권이란 무엇인가요?,"국회 하는 일 (입법 x3, 국가 재정 x3, 국정 x2) *2019초특 입법 헌법 개정"
669,6학년,12 하향 조정)의 국민이면,,면책 특권이란 무엇인가요?,국회의원은 국민의 선거로 ( )년마다 선출한다.
670,6학년,12 하향 조정)의 국민이면,,교육부이란 무엇인가요?,나라를 지킨다.
671,6학년,12 하향 조정)의 국민이면,,국방부이란 무엇인가요?,식품과 의약품 등의 안전을 책임진다.
672,6학년,12 하향 조정)의 국민이면,,식품의약품안전처이란 무엇인가요?,국민의 생명과 재산을 보호한다.
673,6학년,12 하향 조정)의 국민이면,,소방청이란 무엇인가요?,다른 나라와 협력할 수 있는 정책을 만들고 다른 나라에 있 는 우리 국민을 보호하고 지원한다.
674,6학년,12 하향 조정)의 국민이면,,외교부이란 무엇인가요?,북한과 교류하고 통일을 위해 노력한다.
675,6학년,12 하향 조정)의 국민이면,,통일부이란 무엇인가요?,국민의 건강을 책임진다.
676,6학년,12 하향 조정)의 국민이면,,보건복지부이란 무엇인가요?,국토를 개발하는 일을 담당한다.
677,6학년,12 하향 조정)의 국민이면,,국토교통부이란 무엇인가요?,기상을 관측해 날씨를 알려준다.
678,6학년,12 하향 조정)의 국민이면,,기상청이란 무엇인가요?,우리나라의 문화유산을 보호하고 관리한다.
679,6학년,12 하향 조정)의 국민이면,,문화재청이란 무엇인가요?,정부의 주요 정책을 심의하는 행정부의 최고 심의 기관
680,6학년,12 하향 조정)의 국민이면,,국무 회의이란 무엇인가요?,구성 x3
681,6학년,12 하향 조정)의 국민이면,,"재판, 등기(부동산 등기, 법인 등기 등), 가족 관계 등록부이란 무엇인가요?",공정한 재판을 위한 제도 x3 *2020 법원의 독립 (사법권의 독립)
682,6학년,12 하향 조정)의 국민이면,,검사이란 무엇인가요?,재판을 진행하고 법에 따라 판결 등을 하는 사람
683,6학년,12 하향 조정)의 국민이면,,판사이란 무엇인가요?,피고인을 대신해 권리를 주장하며 피고인을 도와주는 사람
684,6학년,12 하향 조정)의 국민이면,,변호인이란 무엇인가요?,사건과 관련하여 자기 경험을 말해주는 사람
685,6학년,12 하향 조정)의 국민이면,,증인이란 무엇인가요?,범죄를 저지른 것으로 의심되어 재판받는 사람
686,6학년,12 하향 조정)의 국민이면,,피고인이란 무엇인가요?,(사법) 재판의 종류 국민의 사적인 생활에서 발생하는 권리 또는 법률관계에 대한
687,6학년,12 하향 조정)의 국민이면,,민사 재판이란 무엇인가요?,검사가 법원에 재판을 청구한 피고인에게 유무죄 여부를 판단 하고 유죄인 경우 그에 합당한 형벌을 정하는 재판
688,6학년,12 하향 조정)의 국민이면,,형사 재판이란 무엇인가요?,"가족, 친족 간에 다툼이 있는 사건과 가정에 관한 일반적인 사건에 관한 재판"
689,6학년,12 하향 조정)의 국민이면,,가사 재판이란 무엇인가요?,19세 미만 소년·소녀의 범죄 사건 등 형벌을 내리는 소년 형사 사건과 보호 처분이 내려지는 소년 보호 사건으로 나뉘는 재판
690,6학년,12 하향 조정)의 국민이면,,행정 재판이란 무엇인가요?,선거 무효와 당선 무효를 다루는 재판
691,6학년,12 하향 조정)의 국민이면,,선거 재판이란 무엇인가요?,"헌법 재판소에서 위헌 법률 심판과 탄핵 소송, 정당 해산 소송, 헌법 소원 등 헌법에 대한 문제를 해결하는 재판"
692,6학년,12 하향 조정)의 국민이면,,헌법 재판이란 무엇인가요?,"민사 재판, 형사 재판, 행정 재판의 구성 *7차"
