ID,학년,대단원,소단원,문제,정답
693,6학년,12 하향 조정)의 국민이면,,제정이란 무엇인가요?,→ 행정부(정부) x2
694,6학년,12 하향 조정)의 국민이면,,"국정 감사권, 탄핵 소추권 *2020이란 무엇인가요?",→ 사법부(법원) x2
695,6학년,12 하향 조정)의 국민이면,,"대법원장/대법관 임명 동의권, 탄핵 소추권 *2020이란 무엇인가요?",행정부(정부) 법률 ( )
696,6학년,12 하향 조정)의 국민이면,,집행이란 무엇인가요?,→ 입법부(국회) x1
697,6학년,12 하향 조정)의 국민이면,,적용이란 무엇인가요?,→ 입법부(국회) x1
698,6학년,12 하향 조정)의 국민이면,,위헌 법률 심사 제청권: 국회에서 만든 법률이 헌법에 위배된다고 판단되면 법원이이란 무엇인가요?,헌법재판소에 법률이 위헌인지 여부를 심판해달라고 요청할 수 있는 권한
699,6학년,12 하향 조정)의 국민이면,,명령·규칙·처분* 심사권이란 무엇인가요?,*처분: 정부가 여러 법을 바탕으로 구체적인 사건에서 공권력을 행사하는 것
700,6학년,우리나라의 경제 발전 (예상↑),,"정부, 국회가 법원을 견제하는 사례: 대법관 임명권, 대법관 임명 동의권이란 무엇인가요?","법원, 동성동본 금혼법 위헌 제청"
701,6학년,우리나라의 경제 발전 (예상↑),,법원이 국회를 견제하는 사례: 위헌 법률 심사 제청권이란 무엇인가요?,"청와대, 국회 법률안 거부권 검토"
702,6학년,우리나라의 경제 발전 (예상↑),,정부가 국회를 견제하는 사례: 법률안 거부권이란 무엇인가요?,국회 ‘국정 감사’ 시작
703,6학년,우리나라의 경제 발전 (예상↑),,국회가 정부를 견제하는 사례: 국정 감사권이란 무엇인가요?,대통령은 새해를 맞아 총 ○○명을 사면했다.
704,6학년,우리나라의 경제 발전 (예상↑),,정부가 국회를 견제하는 사례: 사면권이란 무엇인가요?,△△법원 재판부는 환경부가 ○○기업에 내린 개선 명령을 취소하라고 결정했다.
705,6학년,우리나라의 경제 발전 (예상↑),,법원이 정부를 견제하는 사례: 명령·규칙 처분 심사권이란 무엇인가요?,군주 역할을 할 사람을 국민이 선출해 민주적 원리에 맞게 일을 하도록 한 정치 제도
706,6학년,우리나라의 경제 발전 (예상↑),,대통령제이란 무엇인가요?,의회가 행정부 역할을 하는 내각을 운영하는 형태
707,6학년,우리나라의 경제 발전 (예상↑),,의원 내각제이란 무엇인가요?,"이런 나라의 ( )는 형식상 국가 원수로서의 지위를 유지하고, 입법권과 행정권은 모두 ( )가 차지한다. 실질적인 통치는 ( )에서 하는 셈이다. 보통 ( )에서 ( )을 뽑고 ( )이 내각의 장으로서 활동한다."
708,6학년,우리나라의 경제 발전 (예상↑),,6사06-01 성취기준의 내용은 무엇인가요?,"교수·학습 방향 및 유의 사항 Ÿ 일상생활 속에서 가계와 기업에 의해 이루어지는 경제활동 사례를 분석하게 하고, 합리적 선택 능력을 길러주기 위한 가상의 상황(특정 상품"
709,6학년,우리나라의 경제 발전 (예상↑),,6사06-02 성취기준의 내용은 무엇인가요?,"교수·학습 방향 및 유의 사항 Ÿ 일상생활 속에서 가계와 기업에 의해 이루어지는 경제활동 사례를 분석하게 하고, 합리적 선택 능력을 길러주기 위한 가상의 상황(특정 상품"
710,6학년,우리나라의 경제 발전 (예상↑),,정부이란 무엇인가요?,가계 ← ‚→ 기업
711,6학년,우리나라의 경제 발전 (예상↑),,국민 소득 순환(=소득의 순환)이란 무엇인가요?,경제 활동의 대상 x2 재화
712,6학년,우리나라의 경제 발전 (예상↑),,"재화, 서비스, 생산자이란 무엇인가요?",생산 활동에 들어가는 모든 재료★
713,6학년,우리나라의 경제 발전 (예상↑),,생산 요소(=생산의 3요소)이란 무엇인가요?,종류 x3 노동
714,6학년,우리나라의 경제 발전 (예상↑),,수입이란 무엇인가요?,기업이 재화나 서비스를 생산하려고 필요한 생산 요소를 구입하고 대가를 지불한 것
715,6학년,우리나라의 경제 발전 (예상↑),,비용이란 무엇인가요?,수입에서 비용을 뺀 값
716,6학년,우리나라의 경제 발전 (예상↑),,이윤이란 무엇인가요?,가계의 합리적 소비란?
717,6학년,우리나라의 경제 발전 (예상↑),,소득의 범위 안에서 적은 비용으로 가장 큰 만족을 얻도록 합리적으로 소비하는 것이란 무엇인가요?,우리가 선택해야 하는 까닭은 ( ) 때문이다.
718,6학년,우리나라의 경제 발전 (예상↑),,희소성이란 무엇인가요?,둘 중 하나를 선택하면 다른 것은 포기해야 하는데 이때 포기한 것
719,6학년,우리나라의 경제 발전 (예상↑),,기회비용★이란 무엇인가요?,"어떤 선택이든지 ( )이 따르며, ( )을 선택하는 것이 올바른 선택이다.★"
720,6학년,우리나라의 경제 발전 (예상↑),,"기회비용, 기회비용이 적은 것이란 무엇인가요?",자신이 추구하는 가치를 지키면서 합리적으로 소비하는 것
721,6학년,우리나라의 경제 발전 (예상↑),,"가치 소비(=착한 소비, 윤리적 소비) Ÿ ex) 공정 무역 제품 구매이란 무엇인가요?",생산자의 노동에 정당한 대가를 지불하면서 소비자에게는 좀 더 좋은 물건을 공급하는 윤리적인 무역
722,6학년,우리나라의 경제 발전 (예상↑),,공정 무역 *2022이란 무엇인가요?,환경 보호에 도움이 되는 상품의 구매를 지향하는 소비자
723,6학년,우리나라의 경제 발전 (예상↑),,그린슈머이란 무엇인가요?,기업의 합리적 선택이란?
724,6학년,우리나라의 경제 발전 (예상↑),,보다 많은 이윤을 얻기 위해 적은 비용으로 많은 수입을 얻을 수 있도록 합리적이란 무엇인가요?,으로 선택하는 것 기업의 생산 활동의 목적
725,6학년,우리나라의 경제 발전 (예상↑),,최대한 많은 이윤을 얻는 것이란 무엇인가요?,( ) 근로자 한 사람이 정해진 시간 동안 생산한 물건의 양
726,6학년,우리나라의 경제 발전 (예상↑),,생산성이란 무엇인가요?,자본과의 관계
727,6학년,우리나라의 경제 발전 (예상↑),,"자본이 없다면 생산성은 낮아지고, 자본을 적절히 활용하면 생산성을 높일 수 있다.이란 무엇인가요?",생활 수준과의 관계
728,6학년,우리나라의 경제 발전 (예상↑),,생산성이 높아진다면 소득이 늘어나 생활 수준이 높아진다.이란 무엇인가요?,독점과 과점이란? 독점
729,6학년,우리나라의 경제 발전 (예상↑),,"눈에 보이는 시장 Ÿ 전통 시장, 대형 할인점이란 무엇인가요?",( ) 눈에 보이지 않는 가상의 공간에서 판매자와 구매자가 만나는 시장- 눈에 보이지 않는 시장
730,6학년,우리나라의 경제 발전 (예상↑),,능력이 있는 생산자와 소비자에게 유리하다.이란 무엇인가요?,단점 x2
731,6학년,우리나라의 경제 발전 (예상↑),,독과점이나 매점매석이 발생할 수 있다.이란 무엇인가요?,( ) 생산자와 소비자가 원하는 만큼 자유롭게 거래할 수 없는 시장
732,6학년,우리나라의 경제 발전 (예상↑),,불완전 시장이란 무엇인가요?,예시 x3 독과점
733,6학년,우리나라의 경제 발전 (예상↑),,담합이란 무엇인가요?,시장에서 가격이 정해지는 원리 시장에서의 가격은 소비자가 사려는 물건의 양인 ( )와 생산 자가 팔고자 하는 양인 ( )에 따라 결정된다.
734,6학년,우리나라의 경제 발전 (예상↑),,생산자는 가격이 올라가면 이익을 많이 얻으려고 물건을 더 많이 팔려고 한다.이란 무엇인가요?,수요와 공급이 딱 맞아떨어져 균형을 이루었을 때의 가격★
735,6학년,우리나라의 경제 발전 (예상↑),,균형 가격★이란 무엇인가요?,가격을 위해 자유롭게 경쟁하는 것
736,6학년,우리나라의 경제 발전 (예상↑),,시장 경제이란 무엇인가요?,가격의 놀라운 역할을 가리켜 영국의 유명한 경제학자인 애 덤 스미스는 ‘( )’이라고 불렀다. ( )이 결국 각자의 이익을 모두의 이익으로 바꾸어 준다는 의미이다.
737,6학년,우리나라의 경제 발전 (예상↑),,자유와 경쟁이란 무엇인가요?,자유 개인의 자유 x3
738,6학년,우리나라의 경제 발전 (예상↑),,"직업 선택의 자유, 직업 활동의 자유, 소득 처분의 자유이란 무엇인가요?",기업의 자유
739,6학년,우리나라의 경제 발전 (예상↑),,생산 활동의 자유이란 무엇인가요?,경제 체제의 종류 x3
740,6학년,우리나라의 경제 발전 (예상↑),,경제 체제이란 무엇인가요?,( ) 경제 주체들이 시장 가격에 따라 자유롭게 경제 활동을 하다 보면 문제가 해결되는 경제 체제
741,6학년,우리나라의 경제 발전 (예상↑),,시장 경제 체제이란 무엇인가요?,생산 수단의 소유
742,6학년,우리나라의 경제 발전 (예상↑),,개인이란 무엇인가요?,의사 결정 주체
743,6학년,우리나라의 경제 발전 (예상↑),,개별 경제 주체이란 무엇인가요?,경제 문제 해결 수단
744,6학년,우리나라의 경제 발전 (예상↑),,시장의 가격(=개인들의 의사가 반영되어 결정되며 각 경제 주체들에게 최선의 이이란 무엇인가요?,익을 얻으려면 어떻게 행동해야 하는지를 알려주는 ‘보이지 않는 손’) 경제 활동의 동기
745,6학년,우리나라의 경제 발전 (예상↑),,경제 활동의 자유를 보장하고 경쟁을 촉진하므로 창의성이 존중받으며 효율이이란 무엇인가요?,높은 편이다. 단점 x2
746,6학년,우리나라의 경제 발전 (예상↑),,효율성을 중시해 소득 분배의 불평등이 초래될 수 있다. (가진자가 더 가짐)이란 무엇인가요?,( ) 경제 문제를 중앙 정부의 통제와 계획에 따라 해결하는 경제 체제
747,6학년,우리나라의 경제 발전 (예상↑),,계획 경제 체제이란 무엇인가요?,생산 수단 소유
748,6학년,우리나라의 경제 발전 (예상↑),,"국가, 공공 단체이란 무엇인가요?",의사 결정 주체
749,6학년,우리나라의 경제 발전 (예상↑),,중앙 정부이란 무엇인가요?,경제 문제 해결 수단
750,6학년,우리나라의 경제 발전 (예상↑),,중앙 정부의 계획이란 무엇인가요?,경제 활동의 동기
751,6학년,우리나라의 경제 발전 (예상↑),,국가에서 개인의 자유에 각종 제약을 가하기 때문에 개인의 의욕을 제한할이란 무엇인가요?,가능성이 높다. ( ) 시장 경제 체제의 문제점을 정부의 적극적인 개입으로 완화시켜나 가는 형태의 경제 체제★
752,6학년,우리나라의 경제 발전 (예상↑),,시장의 실패이란 무엇인가요?,원인 x4 ① 기업의 독과점 ② 공공재 생산 ③ 외부 경제·외부 불경제* ④ 도덕적 해이* *외부 경제: 시장에서 거래되지 않는 활동이 다른 개인이나 기업에 혜택을 주는 상황 *외부 불경제: 개인이나 기업의 경제 활동이 그 거래와 무관한 제삼자에게 손해를 끼치는 것
753,6학년,우리나라의 경제 발전 (예상↑),,6사06-03 성취기준의 내용은 무엇인가요?,"교수·학습 방향 및 유의 사항 Ÿ 시사 자료, 사료를 활용하여 우리나라 경제의 성장 과정과 성장 요인, 경제 구조의 변화와 그에 따른 문제점 등을 파악하도록 한다."
754,6학년,우리나라의 경제 발전 (예상↑),,6사06-04 성취기준의 내용은 무엇인가요?,"교수·학습 방향 및 유의 사항 Ÿ 시사 자료, 사료를 활용하여 우리나라 경제의 성장 과정과 성장 요인, 경제 구조의 변화와 그에 따른 문제점 등을 파악하도록 한다."
755,6학년,우리나라의 경제 발전 (예상↑),,경제 성장이란 무엇인가요?,한 계층이나 집단은 높은 경제적 성과를 내지만 다른 한 계층이나 집단은 침체의 늪에서 빠져나오지 못하는 현상
756,6학년,우리나라의 경제 발전 (예상↑),,경제적 양극화이란 무엇인가요?,우리나라의 경제 성장 모습 1950년대
757,6학년,우리나라의 경제 발전 (예상↑),,"1, 2, 3이란 무엇인가요?",경제 성장을 측정하는 척도
758,6학년,우리나라의 경제 발전 (예상↑),,국내 총생산(GDP: Gross Domestic Product)★이란 무엇인가요?,국민 총생산(GNP: Gross National Product)과의 차이점
759,6학년,우리나라의 경제 발전 (예상↑),,경제 주체의 국적에 따른 GNP와 달리 GDP는 경제 주체의 국적과는 무관하며이란 무엇인가요?,한 나라의 국경 안에서 생산한 총산출을 말한다.
760,6학년,우리나라의 경제 발전 (예상↑),,경제 주체의 국적보다 한 나라 안에서 생산한 총산출이 경제 활동을 정확하게이란 무엇인가요?,"반영한다고 보기 때문이다. 얼마? 농부가 밀을 경작하는 데 필요한 종자, 농약, 농사 도구 등의 원료를 80만 원을 들여 구입해 밀을 경작했다. 이후"
761,6학년,우리나라의 경제 발전 (예상↑),,(명목) 국민 총소득(GNI: Gross National Income)이란 무엇인가요?,( )은 포함되는 반면 ( )은 제외된다.
762,6학년,우리나라의 경제 발전 (예상↑),,국외 지급 요소 소득(국내 총생산 중에서 외국인에게 지급한 소득)이란 무엇인가요?,( )를 파악하는 데 유용하지만 ( )을 알아보는 데는 적합하지 않다.
763,6학년,5,,1인당 국민 총소득이란 무엇인가요?,언제 사용?
764,6학년,5,,국민들의 평균적인 생활 수준을 알아볼 때 사용한다.이란 무엇인가요?,적합한 까닭?
765,6학년,5,,국민들의 생활 수준은 전체 국민 소득의 크기보다는 1인당 국민 소득의 크기와이란 무엇인가요?,더욱 밀접한 관계가 있기 때문이다. 단위
766,6학년,5,,달러($)이란 무엇인가요?,한국에서 한국인이 생산한 것
767,6학년,5,,"GDP (O), GNP (O)이란 무엇인가요?",한국에서의 생산에 의해 얻은 한국인의 소득
768,6학년,5,,GNI (O)이란 무엇인가요?,외국에서의 생산에 의해 얻은 한국인의 소득
769,6학년,5,,GNI (O)이란 무엇인가요?,외국에서 한국인이 생산한 것
770,6학년,5,,"GDP (X), GNP (O)이란 무엇인가요?",한국에서의 생산에 의해 얻은 외국인의 소득
771,6학년,5,,GNI (X)이란 무엇인가요?,한국에서 외국인이 생산한 것
772,6학년,5,,GDP (O)이란 무엇인가요?,경제 성장 과정에서 나타난 문제점
773,6학년,5,,"빈부 격차(경제적 양극화), 일자리 문제, 환경 오염이란 무엇인가요?",에너지·자원의 투입과 온실가스 및 오염 물질의 발생을 최소화하는 제품
774,6학년,5,,녹색 제품이란 무엇인가요?,"버려지는 제품에 친환경적인 디자인을 가미해 전혀 새로운 용도의 예술성과 심미성, 기능성을 두루 갖춘 고부가 가치 제품으로 재탄생시키는 것"
775,6학년,5,,업사이클링이란 무엇인가요?,3) 세계 속의 우리나라 경제 [6사06-05] 세계 여러 나라와의 경제 교류(→무역) 활동으로 나타난 우리 경제생활의 변화 모습을 탐구한다. [6사06-06] 다양한 경제 교류 사례를 통해 우리나라 경제가 다른 나라와 상호 의존 및 경쟁 관계에 있음을 파악한다.★ 주요 개념 및
776,6학년,5,,6사06-06 성취기준의 내용은 무엇인가요?,주요 개념 및 용어 해설 서로 다른 나라 사이에 물건이나 서비스를 사고파는 일
777,6학년,5,,무역이란 무엇인가요?,"서로 좋은 기술이나 제품을 수출하고, 각 나라에 없거나 부족한 기술, 제품, 노동력을 수입하면서 경제적으로 도움을 주고받는 관계"
778,6학년,5,,상호 의존 관계이란 무엇인가요?,같은 종류의 제품이나 기술로 세계 시장에서 치열하게 경쟁하는 관계
779,6학년,5,,경쟁 관계이란 무엇인가요?,1995년에 나라 간에 자유로운 무역을 확대하고자 만든 국제기구
780,6학년,5,,자유 무역 협정(FTA: Free Trade Agreement)★이란 무엇인가요?,나라와 나라 사이에 경제 교류(무역)를 하는 까닭
781,6학년,5,,"나라마다 자연환경과 자본, 기술 등에 차이가 있어 더 잘 생산할 수 있는 물건이란 무엇인가요?","이나 서비스가 다르기 때문이다. 개념의 위계 무역, 수출, 수입"
782,6학년,5,,"수출, 수입: 하위 개념이란 무엇인가요?",생산비가 타국에 비해 절대적으로 적은 상품을 각각 특화해 교역하면 양국 모두 에게 이익이 발생한다는 애덤 스미스의 이론
783,6학년,5,,절대 우위론이란 무엇인가요?,( )가 작은 쪽에 ( )
784,6학년,5,,"생산비, 절대 우위이란 무엇인가요?","국가별 특화 물건, 이득 쌀(1단위) 밀(1단위) 총노동 유입량"
785,6학년,5,,양국 중 한 나라가 모든 재화에 절대 우위가 있는 경우에는 무역의 발생을이란 무엇인가요?,설명할 수 없다.
786,6학년,89(8/9),,비교 우위론이란 무엇인가요?,( )이 작은 쪽에 ( )
787,6학년,89(8/9),,"기회비용, 비교 우위이란 무엇인가요?","국가별 기회비용, 특화 물건, 이득"
788,6학년,89(8/9),,무역 마찰★이란 무엇인가요?,다른 나라와 무역을 하면서 발생하는 문제 x4★
789,6학년,89(8/9),,자유 무역이란 무엇인가요?,자국의 산업을 보호하기 위해 국제 무역에 정부가 개입하는 무역 정책
790,6학년,89(8/9),,보호 무역이란 무엇인가요?,나라와 나라 사이에서 무역과 관련된 문제가 일어났을 때 공정하게 심판하려고 만들어진 국제기구
791,6학년,89(8/9),,세계 무역 기구(WTO: World Trade Organization)이란 무엇인가요?,역할(하는 일) x2
792,6학년,89(8/9),,자유 무역 협정(FTA: Free Trade Agreement)이란 무엇인가요?,특히 ( )에 주요 초점이 맞춰져 있다.
793,6학년,89(8/9),,관세 철폐이란 무엇인가요?,우리나라는 ( )개국과 맺고 있다. (2019년 10월 기준)
794,6학년,89(8/9),,59이란 무엇인가요?,1989년 11월에 설립된 국제 기구로 아시아 태평양 지역의 경제 협력을 키우기 위한 목적으로 결성됨
795,6학년,89(8/9),,자국의 산업을 보호하기 위해 (보호 무역)이란 무엇인가요?,물건에 지나치게 높은 관세를 부과하는 것으로 관세를 부과하면 수 입품의 가격이 높아져 수입 상품에 대한 국내 소비가 감소한다.
796,6학년,89(8/9),,관세 장벽이란 무엇인가요?,→ 무역 장벽으로 인해 무역 마찰 발생 수입하는 상품의 수량을 제한해 해당 상품의 유입을 억제하는 방식을 말한다.(수입 제품에 대해 일정 양 이상의 수입을 허용하지 않는 것)
797,6학년,89(8/9),,수입 할당제(쿼터제)이란 무엇인가요?,일시적으로 수입을 제한하는 조치 (예: 일본 원전 사태로 인한 후쿠시 마산 수산물 및 식재료 수입 금지)
798,6학년,세계 여러 나라의 자연과 문화,,6사07-01 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 평면의 세계 지도와 더불어 지구본을 활용함으로써 세계에 대한 인식의 왜곡을 최소화하는 것에 특히 유의한다.
799,6학년,세계 여러 나라의 자연과 문화,,6사07-02 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 평면의 세계 지도와 더불어 지구본을 활용함으로써 세계에 대한 인식의 왜곡을 최소화하는 것에 특히 유의한다.
800,6학년,세계 여러 나라의 자연과 문화,,지리 정보이란 무엇인가요?,지리 정보의 분류 x3 공간 자료
801,6학년,세계 여러 나라의 자연과 문화,,"세계 지도, 지구본, 디지털 영상 지도이란 무엇인가요?",세계 지도 장점
802,6학년,세계 여러 나라의 자연과 문화,,세계 여러 나라의 위치를 한눈에 볼 수 있다.이란 무엇인가요?,단점 *2018
803,6학년,세계 여러 나라의 자연과 문화,,입체인 지구의 모습을 평면에 나타내면서 생기는 왜곡이 있어 대륙이나 바다의이란 무엇인가요?,"모양, 거리가 실제와 다르게 표현되기도 한다."
804,6학년,세계 여러 나라의 자연과 문화,,실제 지구의 모습과 비슷하며 세계 여러 나라의 위치와 영토 등의 지리 정보를이란 무엇인가요?,세계 지도보다 더 정확하게 담고 있다. 단점
805,6학년,세계 여러 나라의 자연과 문화,,전 세계의 모습을 한눈에 보기 어렵다.이란 무엇인가요?,위도 ( )를 기준으로 ( )쪽과 ( )쪽의 위치를 나타내는 것
806,6학년,세계 여러 나라의 자연과 문화,,"적도, 남, 북이란 무엇인가요?",가로선/세로선 위선
807,6학년,세계 여러 나라의 자연과 문화,,가로선이란 무엇인가요?,( )위와 ( )위는 각각 ( )°로 나누어 ( )쪽과 ( )쪽의 위치를 나타낸다.
808,6학년,세계 여러 나라의 자연과 문화,,"북, 남, 90, 북, 남이란 무엇인가요?",경도 ( )을 기준으로 ( )쪽과 ( )쪽의 위치를 나타내는 것
809,6학년,세계 여러 나라의 자연과 문화,,"본초 자오선, 서, 동이란 무엇인가요?",가로선/세로선 경선
810,6학년,세계 여러 나라의 자연과 문화,,세로선이란 무엇인가요?,본초 자오선( )를 지나는 선으로 정한다.
811,6학년,세계 여러 나라의 자연과 문화,,영국의 그리니치 천문대이란 무엇인가요?,( )경과 ( )경은 각각 ( )°로 나누어 ( )쪽과 ( )쪽의 위치를 나타낸다.
812,6학년,세계 여러 나라의 자연과 문화,,"서, 동, 180, 서, 동이란 무엇인가요?",표준시 *2023 시차계산 기준
813,6학년,세계 여러 나라의 자연과 문화,,경도(표준 경선)이란 무엇인가요?,( )마다 1시간의 시간 차이가 발생한다.
814,6학년,세계 여러 나라의 자연과 문화,,경도 15°이란 무엇인가요?,( )쪽으로 갈수록 빨라진다.
815,6학년,세계 여러 나라의 자연과 문화,,동경 135°이란 무엇인가요?,우리나라 표준시는 그리니치 표준 시간대보다 ( ).
816,6학년,세계 여러 나라의 자연과 문화,,9시간 빠르다이란 무엇인가요?,동경 45°인 카타르의 현지 시각이 오후 5시일 때 우리나라는 몇 시?
817,6학년,세계 여러 나라의 자연과 문화,,오후 11시이란 무엇인가요?,우리나라는 서경 120°인 LA보다 ( ).
818,6학년,세계 여러 나라의 자연과 문화,,17시간 빠르다이란 무엇인가요?,위치에 따라 시간이 다른 까닭
819,6학년,세계 여러 나라의 자연과 문화,,해가 동쪽에서 뜨기 때문에 동쪽에 있는 나라가 서쪽에 있는 나라보다 시간이 빠르다.이란 무엇인가요?,날짜 변경선 *2019 ( )에 있는 경도 ( )°선을 말한다.
820,6학년,세계 여러 나라의 자연과 문화,,"본초 자오선의 정반대, 180이란 무엇인가요?",모양과 그 까닭
821,6학년,세계 여러 나라의 자연과 문화,,같은 나라 안에서 날짜가 달라지는 혼란이 없도록 하기 위해서이다.이란 무엇인가요?,"동쪽에서 서쪽으로 갈 때는 ( ), 서쪽에서 동쪽으로 갈 때는 ( )."
822,6학년,세계 여러 나라의 자연과 문화,,"하루를 더하고, 하루를 뺀다이란 무엇인가요?",날짜 변경선의 왼쪽에 있는 대륙 (동경)
823,6학년,세계 여러 나라의 자연과 문화,,"아시아, 오세아니아, 유럽, 아프리카이란 무엇인가요?",날짜 변경선의 오른쪽에 있는 대륙 (서경)
824,6학년,세계 여러 나라의 자연과 문화,,"북아메리카, 남아메리카이란 무엇인가요?",어떤 위치? 위도와 경도로 나타낸 위치
825,6학년,세계 여러 나라의 자연과 문화,,수리적 위치이란 무엇인가요?,비교적 왜곡이 덜한 도법
826,6학년,세계 여러 나라의 자연과 문화,,로빈슨 도법이란 무엇인가요?,O/X 왜곡이 없다.: ( )
827,6학년,세계 여러 나라의 자연과 문화,,"X, 다른 도법의 세계 지도보다 각 나라의 모양과 면적을 비교적 정확하게 나타내이란 무엇인가요?",지만 둥근 지구의 모습을 평평한 종이에 완전하게 나타냈다고 할 수는 없다. 메르카토르 투영 도법과의 차이점 메르카토르 투영 도법
828,6학년,세계 여러 나라의 자연과 문화,,위선과 경선 모두 직선으로 나타낸다. *2010이란 무엇인가요?,로빈슨 도법
829,6학년,세계 여러 나라의 자연과 문화,,"위선과 중앙의 경선은 직선으로, 주변부의 경선은 곡선으로 나타낸다.이란 무엇인가요?",( )에 가까워질수록 왜곡이 심해진다.
830,6학년,세계 여러 나라의 자연과 문화,,"북아메리카 대륙에 속하고, 대서양에 인접해 있다.이란 무엇인가요?",대륙의 기준
831,6학년,세계 여러 나라의 자연과 문화,,아시아이란 무엇인가요?,두 번째로 큰 대륙으로 북반구와 남반구에 걸쳐 있다.
832,6학년,세계 여러 나라의 자연과 문화,,아프리카이란 무엇인가요?,아시아 대륙 서쪽에 있다.
833,6학년,세계 여러 나라의 자연과 문화,,유럽이란 무엇인가요?,가장 작은 대륙으로 아시아 대륙 남쪽에 있다.
834,6학년,세계 여러 나라의 자연과 문화,,오세아니아 *2019이란 무엇인가요?,남반구에 있는 대륙
835,6학년,세계 여러 나라의 자연과 문화,,오세아니아 *2019이란 무엇인가요?,대부분 남반구에 속해 있는 대륙으로 대륙의 남쪽 끝은 남극해와 맞닿아 있다. - 남아메리카 북반구에 속하는 대륙으로 북쪽 끝은 북극해와 맞닿아 있다.
836,6학년,세계 여러 나라의 자연과 문화,,북아메리카이란 무엇인가요?,환태평양 조산대와 접해 있는 대륙
837,6학년,세계 여러 나라의 자연과 문화,,"아시아, 오세아니아, 북아메리카, 남아메리카이란 무엇인가요?",북반구와 남반구는 ( )이 반대이다.
838,6학년,세계 여러 나라의 자연과 문화,,계절이란 무엇인가요?,양과 해란?
839,6학년,세계 여러 나라의 자연과 문화,,태평양이란 무엇인가요?,가장 작은 대양
840,6학년,세계 여러 나라의 자연과 문화,,북극해이란 무엇인가요?,북반구와 남반구에 걸쳐 있는 대양 x3
841,6학년,세계 여러 나라의 자연과 문화,,"태평양, 대서양, 인도양이란 무엇인가요?",북반구에 있는 대양
842,6학년,세계 여러 나라의 자연과 문화,,북극해이란 무엇인가요?,남반구에 있는 대양
843,6학년,세계 여러 나라의 자연과 문화,,남극해이란 무엇인가요?,"아시아, 오세아니아, 북아메리카, 남아메리카 대륙 사이에 있는 대양"
844,6학년,세계 여러 나라의 자연과 문화,,태평양이란 무엇인가요?,"아프리카, 유럽, 북아메리카, 남아메리카에 둘러싸여 있는 대양"
845,6학년,세계 여러 나라의 자연과 문화,,대서양이란 무엇인가요?,"아시아, 아프리카, 오세아니아에 인접해 있는 대양"
846,6학년,세계 여러 나라의 자연과 문화,,인도양이란 무엇인가요?,"아시아, 유럽, 북아메리카에 둘러싸여 있는 대양"
