ID,학년,대단원,소단원,문제,정답
847,6학년,세계 여러 나라의 자연과 문화,,북극해이란 무엇인가요?,남극대륙을 둘러싸고 있는 대양
848,6학년,세계 여러 나라의 자연과 문화,,남극해이란 무엇인가요?,우리나라와 인접해 있는 대양
849,6학년,세계 여러 나라의 자연과 문화,,태평양이란 무엇인가요?,대서양은 대체로 ( )자형을 이루고 있다.
850,6학년,세계 여러 나라의 자연과 문화,,"둥근 지구를 평면으로 나타내 대륙이나 바다의 모양, 거리, 면적이 실제와 다른이란 무엇인가요?",경우가 있기 때문에 주의해야 한다. ( )는 실제 면적에 가깝다.
851,6학년,세계 여러 나라의 자연과 문화,,적도 부근의 나라이란 무엇인가요?,( )로 갈수록 왜곡이 심해진다.
852,6학년,세계 여러 나라의 자연과 문화,,고위도(극지방)이란 무엇인가요?,영국 vs 우리나라
853,6학년,세계 여러 나라의 자연과 문화,,영국이 더 커보이지만 실제 한반도의 면적은 영국과 비슷하다.이란 무엇인가요?,러시아 vs 오스트레일리아
854,6학년,세계 여러 나라의 자연과 문화,,오스트레일리아가 훨씬 작아보이지만 실제로는 러시아 영토의 절반 정도로 크다.이란 무엇인가요?,지구본 이용 장점
855,6학년,세계 여러 나라의 자연과 문화,,한 시야에서 멀리 떨어진 두 나라를 비교하기 어렵다.이란 무엇인가요?,디지털 영상 지도 이용 장점
856,6학년,세계 여러 나라의 자연과 문화,,한 나라의 영토를 그대로 다른 나라와 옮겨서 정확하게 나라별 실제 면적을이란 무엇인가요?,비교할 수 있다. 영토의 면적이 가장 넓은 나라
857,6학년,세계 여러 나라의 자연과 문화,,러시아이란 무엇인가요?,영토의 면적이 가장 좁은 나라
858,6학년,세계 여러 나라의 자연과 문화,,바티칸 시국이란 무엇인가요?,우리나라 영토의 면적과 비슷한 나라
859,6학년,세계 여러 나라의 자연과 문화,,"라오스(아시아), 가이아나(남아메리카)이란 무엇인가요?",지구 표면 위에 있는 두 지점 사이의 최단 거리를 따르는 항로
860,6학년,세계 여러 나라의 자연과 문화,,대권 항로 *2010이란 무엇인가요?,( )을 이용해 찾아야 한다.
861,6학년,세계 여러 나라의 자연과 문화,,6사07-03 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 세계 지리 학습은 장소나 지역을 기반으로 통합된 주제를 다룬다는 특성에 비추어 대주제를 하위 주제로 세분하여 할당하는 협동 학습 방법을
862,6학년,세계 여러 나라의 자연과 문화,,6사07-04 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 세계 지리 학습은 장소나 지역을 기반으로 통합된 주제를 다룬다는 특성에 비추어 대주제를 하위 주제로 세분하여 할당하는 협동 학습 방법을
863,6학년,세계 여러 나라의 자연과 문화,,문화 결정론이란 무엇인가요?,인간과 자연이 서로 영향을 주고받는다는 입장
864,6학년,세계 여러 나라의 자연과 문화,,생태학적 관점이란 무엇인가요?,"기후를 나타내는 지표를 ( )라고 하고, 기후가 나타나게 하는 원인을 ( )이라고 한다."
865,6학년,세계 여러 나라의 자연과 문화,,"기후 요소, 기후 요인이란 무엇인가요?",3대 기후 요소
866,6학년,세계 여러 나라의 자연과 문화,,"기온, 강수, 바람이란 무엇인가요?",기후 요인
867,6학년,세계 여러 나라의 자연과 문화,,"위도(=적도와의 거리), 해발 고도, 수륙 분포, 기단, 전선 등이란 무엇인가요?",북반구와 남반구는 ( )이 서로 반대이다.
868,6학년,세계 여러 나라의 자연과 문화,,계절이란 무엇인가요?,"대륙은 온도가 ( ) 데워지고 ( ) 식지만 바다는 온도가 ( ) 데워지고 ( ) 식는다. 그래서 대륙이 바다와 가까울수록 기온의 차이가 ( )고, 대륙이 바다와 멀수록 기 온의 차이가 ( )다."
869,6학년,세계 여러 나라의 자연과 문화,,"빨리, 빨리, 천천히, 천천히, 적, 크이란 무엇인가요?",해발 고도가 높을수록 ( )이 적어져 기온이 ( ).
870,6학년,세계 여러 나라의 자연과 문화,,"태양 에너지를 받은 지표에서 방출하는 복사 에너지의 양, 낮아진다이란 무엇인가요?",세계 6대 기후★
871,6학년,세계 여러 나라의 자연과 문화,,"열대 기후, 건조 기후, 온대 기후, 냉대 기후, 한대 기후, 고산 기후이란 무엇인가요?",세계의 기후 분포 세계 기후 분포의
872,6학년,세계 여러 나라의 자연과 문화,,"적도 지방, 극지방이란 무엇인가요?","태양열을 많이 받는(일사량이 많은) ( ) 부근은 ( ) 기후가 나타나고, 태양열을 적게 받는(일사량이 적은) ( ) 부근은 ( ) 기후가 나타난다."
873,6학년,세계 여러 나라의 자연과 문화,,"적도, 열대, 극지방, 한대이란 무엇인가요?",각 나라의 ( )나 ( )에 따라 기후가 다르게 나타나기도 한다.
874,6학년,세계 여러 나라의 자연과 문화,,"위치, 지형이란 무엇인가요?",( )가 높은 고산 지대는 일 년 내내 날씨가 서늘한 ( ) 기후가 나타난다.
875,6학년,세계 여러 나라의 자연과 문화,,"해발 고도, 고산이란 무엇인가요?",세계의 다양한 기후 ★
876,6학년,세계 여러 나라의 자연과 문화,,"고산 기후, 위도, 해발 고도이란 무엇인가요?","기후 요인 종류x2 지형, 위도처럼 거의 변하지 않는 요인"
877,6학년,세계 여러 나라의 자연과 문화,,지리적 요인이란 무엇인가요?,"기단, 전선, 기압 배치와 같이 수시로 변하는 요인"
878,6학년,세계 여러 나라의 자연과 문화,,동적 요인이란 무엇인가요?,"세계의 기온 분포를 살펴보면, 저위도에서 고위도로 갈수록 대체로 연평균 기온이 ( )."
879,6학년,세계 여러 나라의 자연과 문화,,낮아진다 ← 위도 영향이란 무엇인가요?,"같은 대륙이라 하더라도 동안에 있는지, 서안에 있는지에 따라 기후 차 이가 뚜렷하게 나타나는 것과 관계된 기후 요인"
880,6학년,세계 여러 나라의 자연과 문화,,지리적 위치이란 무엇인가요?,유라시아 서안
881,6학년,세계 여러 나라의 자연과 문화,,수륙 분포이란 무엇인가요?,육지와 해양은 ( )가 있어서 온도 변화가 다르게 나타난다.
882,6학년,세계 여러 나라의 자연과 문화,,비열 차이이란 무엇인가요?,육지의 온도 변화가 해양보다 크기 때문에 해양성 기후는 연교차가 ( ) 대륙성 기후는 연교차가 ( ).
883,6학년,세계 여러 나라의 자연과 문화,,"작고, 크다이란 무엇인가요?",광범위한 바닷물의 이동
884,6학년,세계 여러 나라의 자연과 문화,,"꺾은선, 막대이란 무엇인가요?",어떤 기후? ★
885,6학년,세계 여러 나라의 자연과 문화,,한대 기후이란 무엇인가요?,"열대 작물 재배, 화전 농업, 얌과 카사바, 사파리 관광 산업"
886,6학년,세계 여러 나라의 자연과 문화,,열대 기후이란 무엇인가요?,"침엽수림, 펄프용 목재 생산, 펄프 공업, 이즈바"
887,6학년,세계 여러 나라의 자연과 문화,,냉대 기후이란 무엇인가요?,"보고타(콜롬비아), 라파스(볼리비아), 마추픽추(페루)"
888,6학년,세계 여러 나라의 자연과 문화,,고산 기후이란 무엇인가요?,"강 주변의 농경지, 사막 지역의 마을, 진흙집과 게르"
889,6학년,세계 여러 나라의 자연과 문화,,건조 기후이란 무엇인가요?,"순록을 기르는 유목 생활, 송유관, 과학 기지"
890,6학년,세계 여러 나라의 자연과 문화,,한대 기후이란 무엇인가요?,"벼농사, 목화 재배, 화훼 농업, 올리브 재배"
891,6학년,세계 여러 나라의 자연과 문화,,적도를 중심으로 한 저위도 지역이란 무엇인가요?,특성 열대 우림 기후
892,6학년,세계 여러 나라의 자연과 문화,,"위도 20° 일대, 바다와 멀리 떨어진 곳이란 무엇인가요?",특성 사막 기후
893,6학년,세계 여러 나라의 자연과 문화,,분포 범위가 넓어 지역마다 다양한 특징이 나타난다.이란 무엇인가요?,온대 계절풍 기후 (온대 동안 기후)
894,6학년,세계 여러 나라의 자연과 문화,,평균 기온이 낮아 땅속이 계속 얼어 있다.이란 무엇인가요?,툰드라 기후
895,6학년,세계 여러 나라의 자연과 문화,,일 년 내내 월평균 기온이 15°C 내외로 날씨가 온화하다(서늘하다).이란 무엇인가요?,고산 기후가 나타나는 까닭★
896,6학년,세계 여러 나라의 자연과 문화,,"식생*, 기온, 강수량이란 무엇인가요?",*식생(식물의 집단): 기후를 구분하기 위해 사용했던 최초의 기준 기후 구분 나무가 자랄 수
897,6학년,세계 여러 나라의 자연과 문화,,수상 가옥이란 무엇인가요?,세계 여러 나라에서 다양한 생활 모습이 나타나는 까닭
898,6학년,세계 여러 나라의 자연과 문화,,"세계 각 지역의 자연환경(지형, 기후 등)과 인문환경(풍습, 종교 등)이 그곳에이란 무엇인가요?",사는 사람들의 생활 모습에 영향을 미치기 때문이다. 다른 나라 문화를 보는 관점
899,6학년,세계 여러 나라의 자연과 문화,,문화 상대주의이란 무엇인가요?,자기가 속한 사회의 문화만이 우월하다고 생각하며 다른 사회의 문화를 부정적으로 평가하고 배척하는 태도
900,6학년,세계 여러 나라의 자연과 문화,,자문화 중심주의이란 무엇인가요?,다른 사회의 문화를 수준 높고 우수한 것으로 여기고 자기가 속한 사회의 문화를 부정적으로 여기는 태도
901,6학년,세계 여러 나라의 자연과 문화,,문화 사대주의이란 무엇인가요?,"3) 우리나라와 가까운 나라들 [6사07-05] 우리나라와 관계 깊은 나라들의 기초적인 지리 정보를 조사하고, 정치·경제·문화면에서 맺고 있는 상호 의존 관계를 탐구한다. [6사07-06] 이웃 나라들(중국, 일본, 러시아)의 자연적·인문적 특성과 교류 현황을 조사하고, 이를 바탕으로 하여 상호 이해와 협력의 태도를 기른다. 교수·학습 방향 및"
902,6학년,세계 여러 나라의 자연과 문화,,6사07-05 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 세계 지리 학습에서는 지식 영역 이외에도 도해력을 포함한 다양한 기능(무엇인가를 할 수 있는 능력) 영역을 평가할 수 있다.
903,6학년,세계 여러 나라의 자연과 문화,,지리 정보이란 무엇인가요?,"서로 다른 개인, 지역, 나라 사이에서 물건이나 문화, 사상 등을 서로 주고받는 것"
904,6학년,세계 여러 나라의 자연과 문화,,교류이란 무엇인가요?,자국 중심의 사고나 행동에서 벗어나 지구촌 시민으로서 사회 현상을 이해 하고 공동의 문제를 해결하고자 협력하는 등의 자질을 육성하는 교육
905,6학년,세계 여러 나라의 자연과 문화,,지구촌 교육이란 무엇인가요?,지리 정보의 종류 x3 공간 정보
906,6학년,세계 여러 나라의 자연과 문화,,서쪽이란 무엇인가요?,우리나라보다 영토가 ( ).
907,6학년,세계 여러 나라의 자연과 문화,,훨씬 넓다이란 무엇인가요?,자연환경 지형
908,6학년,세계 여러 나라의 자연과 문화,,"서쪽에서 동쪽으로 갈수록 낮아진다. (∵ 티베트고원, 화베이평야)이란 무엇인가요?",인문환경 세계에서 ( )가 가장 많다.
909,6학년,세계 여러 나라의 자연과 문화,,인구이란 무엇인가요?,( )에 주요 항구와 대도시가 있다.
910,6학년,세계 여러 나라의 자연과 문화,,동부 지역 바닷가이란 무엇인가요?,일본 위치와 면적 우리나라의 ( )에 위치한다.
911,6학년,세계 여러 나라의 자연과 문화,,동쪽이란 무엇인가요?,우리나라보다 영토가 ( ).
912,6학년,세계 여러 나라의 자연과 문화,,조금 넓다이란 무엇인가요?,"자연환경 ( )과 ( )로 이루어졌으며, 해안선이 ( )."
913,6학년,세계 여러 나라의 자연과 문화,,"네 개의 큰 섬, 3000개가 넘는 작은 섬들, 매우 복잡하다이란 무엇인가요?",국토 대부분이 ( )이며 ( )이 많고 ( )이 활발하다.
914,6학년,세계 여러 나라의 자연과 문화,,섬나라이기 때문에 습하고 비와 눈이 많이 내린다.이란 무엇인가요?,인문환경 ( )을 따라 ( )이 발달했다.
915,6학년,세계 여러 나라의 자연과 문화,,"원료 수입과 제품 수출에 유리한 태평양 연안, 공업 지역이란 무엇인가요?",러시아 위치와 면적 우리나라의 ( )에 위치한다.
916,6학년,세계 여러 나라의 자연과 문화,,북쪽이란 무엇인가요?,영토가 ( ).
917,6학년,세계 여러 나라의 자연과 문화,,세계에서 가장 넓다.이란 무엇인가요?,자연환경 기후
918,6학년,세계 여러 나라의 자연과 문화,,세계에서 가장 추운 마을(오이먀콘)이 있다.이란 무엇인가요?,"동부는 주로 ( )이며, 서부는 ( )이 넓게 자리한다."
919,6학년,세계 여러 나라의 자연과 문화,,"고원과 산악 지대, 평원이란 무엇인가요?",인문환경 대부분의 인구가 ( )에 집중해 있다.
920,6학년,세계 여러 나라의 자연과 문화,,서남부 지역이란 무엇인가요?,( )을 바탕으로 한 산업이 발달했다.
921,6학년,세계 여러 나라의 자연과 문화,,풍부한 천연자원이란 무엇인가요?,"이웃 나라의 인구 분포 중국 수도는 ( )이며, ( )에 인구가 밀집해 있다."
922,6학년,세계 여러 나라의 자연과 문화,,"베이징, 동부 지역이란 무엇인가요?","일본 수도는 ( )이며, ( )에 사람이 많이 살고 있다."
923,6학년,세계 여러 나라의 자연과 문화,,"도쿄, 해안가이란 무엇인가요?","러시아 수도는 ( )이며, ( )에 사람들이 많다."
924,6학년,세계 여러 나라의 자연과 문화,,"모스크바, 유럽에 가까운 서남부 지역이란 무엇인가요?",인구가 많은 지역의 자연환경과 인문환경 자연환경
925,6학년,세계 여러 나라의 자연과 문화,,"중국과 일본은 온대 기후 지역에, 러시아는 한대 기후보다 냉대 기이란 무엇인가요?",후나 건조 기후가 나타나는 곳에 인구가 많다. 인문환경
926,6학년,세계 여러 나라의 자연과 문화,,가까운 나라와 교류가 활발하다.이란 무엇인가요?,우리나라와 생활 모습이 비슷한 이웃 나라
927,6학년,통일 한국의 미래와 지구촌의 평화,,영토의 대부분이 아시아에 속하지만 대다수의 사람들이 유럽에 가까운 서부이란 무엇인가요?,지역에 살아 언어나 음식 문화 등 생활 모습은 유럽과 비슷하다. 교류는 일반적으로 무역을 통한 ( )와 사람들의 출입과 관련된 ( )로 나눌 수 있다.
928,6학년,통일 한국의 미래와 지구촌의 평화,,"물적 교류, 인적 교류이란 무엇인가요?",우리나라와 이웃 나라의 교류 모습 경제 교류 사례
929,6학년,통일 한국의 미래와 지구촌의 평화,,에너지이란 무엇인가요?,무역 현황 중국
930,6학년,통일 한국의 미래와 지구촌의 평화,,수출하는 것보다 수입하는 비중이 더 크다.이란 무엇인가요?,문화 교류 사례
931,6학년,통일 한국의 미래와 지구촌의 평화,,"문화 콘텐츠 산업의 교류, 학문적 교류이란 무엇인가요?",정치 교류 사례
932,6학년,통일 한국의 미래와 지구촌의 평화,,"미세 먼지 해결 방안 공동 논의, 한국·러시아 정상 회담(FTA 협상을 위한이란 무엇인가요?",절차 의논) 개최 우리나라와 관계 깊은 나라의 자연환경과
933,6학년,통일 한국의 미래와 지구촌의 평화,,대부분 온대 또는 냉대 기후가 나타난다.이란 무엇인가요?,( )로 구성되어 있다.
934,6학년,통일 한국의 미래와 지구촌의 평화,,50개의 주이란 무엇인가요?,( ) 쪽에 인구 밀도가 높은 편이다.
935,6학년,통일 한국의 미래와 지구촌의 평화,,동부이란 무엇인가요?,우리나라와의 관계
936,6학년,통일 한국의 미래와 지구촌의 평화,,"대표적인 수출입국(수출 2위, 수입 2위)이다.이란 무엇인가요?",사우디아라비아 기후
937,6학년,통일 한국의 미래와 지구촌의 평화,,대부분 사막(약 98%)이다.이란 무엇인가요?,주요 산업
938,6학년,통일 한국의 미래와 지구촌의 평화,,원유 수출(세계 주요 원유 수출국)이란 무엇인가요?,베트남 기후
939,6학년,통일 한국의 미래와 지구촌의 평화,,강수량이 많다.이란 무엇인가요?,주요 산업
940,6학년,통일 한국의 미래와 지구촌의 평화,,벼농사(세계 2위 수출국)이란 무엇인가요?,우리나라와의 관계
941,6학년,통일 한국의 미래와 지구촌의 평화,,주요 수출 국가(2017년도 3위)이다.이란 무엇인가요?,인도 기후
942,6학년,통일 한국의 미래와 지구촌의 평화,,영토 면적이 넓어 지역에 따라 다양한 기후가 나타난다.이란 무엇인가요?,주요 산업
943,6학년,통일 한국의 미래와 지구촌의 평화,,"화학, 전기 전자, 섬유, 영화 산업이란 무엇인가요?",우리나라와의 관계
944,6학년,통일 한국의 미래와 지구촌의 평화,,"우리나라는 인도에 철강, 반도체, 자동차 부품 등을 수출하고, 인도에서 화학이란 무엇인가요?","원료, 의료 등을 주로 수입한다. 우리나라와 세계 여러 나라 간의 교류 사례"
945,6학년,통일 한국의 미래와 지구촌의 평화,,전체 원유 수입량의 약 85% 정도를 서남아시아(사우디아라비아 등)에서 수입한다.이란 무엇인가요?,동남아시아 지역
946,6학년,통일 한국의 미래와 지구촌의 평화,,밀의 33%를 미국에서 수입하고 있다.이란 무엇인가요?,인간 생활에서 가치 있게 쓰이는 모든 것을 포괄하는 용어
947,6학년,통일 한국의 미래와 지구촌의 평화,,인적 교류이란 무엇인가요?,"2. 통일 한국의 미래와 지구촌의 평화 1) 한반도의 미래와 통일 [6사08-01] 독도를 지키려는 조상들의 노력을 역사적 자료를 통해 살펴보고, 독도의 위치 등 지리적 특성에 대한 이해를 바탕으로 하여 영토 주권 의식을 기른다. [6사08-02] 남북통일을 위한 노력을 살펴보고, 지구촌 평화에 기여하는 통일 한국의 미래상을 그려본다."
948,6학년,통일 한국의 미래와 지구촌의 평화,,6사08-01 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 우리의 고유 영토인 독도 관련 역사적 자료와 지리적 특성에 대한 이해를 바탕으로 하여 국토 수호 의지와 영토 주권 의식을 함양함은
949,6학년,통일 한국의 미래와 지구촌의 평화,,6사08-02 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 우리의 고유 영토인 독도 관련 역사적 자료와 지리적 특성에 대한 이해를 바탕으로 하여 국토 수호 의지와 영토 주권 의식을 함양함은
950,6학년,통일 한국의 미래와 지구촌의 평화,,남북통일이란 무엇인가요?,독도에서 울릉도까지의 거리가 독도에서 일본의 ( )까지의 거리보다 약 70km 더 가까워요. 날씨가 맑으면 울릉도에서 독도가 보인대요.
951,6학년,통일 한국의 미래와 지구촌의 평화,,"북위 37°, 동경 132°에 가까이 있다.이란 무엇인가요?",지리적 위치
952,6학년,통일 한국의 미래와 지구촌의 평화,,우리나라의 동쪽 끝에 있다.이란 무엇인가요?,관계적 위치
953,6학년,통일 한국의 미래와 지구촌의 평화,,동해의 한가운데에 자리 잡고 있어 선박의 항로뿐만 아니라 군사적으로 중요한이란 무엇인가요?,위치에 있다. 독도의 구성
954,6학년,통일 한국의 미래와 지구촌의 평화,,화산섬이란 무엇인가요?,( )로 지정해 보호하고 있다.
955,6학년,통일 한국의 미래와 지구촌의 평화,,천연기념물 제366호이란 무엇인가요?,바다의 밑바닥에 ( )가 묻혀 있다.
956,6학년,통일 한국의 미래와 지구촌의 평화,,가스 하이드레이트: 천연가스와 물이 결합한 고체 상태의 물질이란 무엇인가요?,독도를 지키려는 노력 조선 시대
957,6학년,통일 한국의 미래와 지구촌의 평화,,울릉도 도해 금지령: 울릉도와 독도에서 일본 어민들의 어업을 금하는 명령이란 무엇인가요?,오늘날 인터넷에서 우리나라와 관련된 잘못된 사실을 바로잡는 데 노력하고 있다.
958,6학년,통일 한국의 미래와 지구촌의 평화,,사이버 외교 사절단 반크이란 무엇인가요?,( )은 그 자체로 세계 평화에 기여할 수 있다.
959,6학년,통일 한국의 미래와 지구촌의 평화,,통일 한국이란 무엇인가요?,남북통일을 위한 다양한 노력 정치적 노력
960,6학년,통일 한국의 미래와 지구촌의 평화,,"남북 기본 합의서 채택, 남북 정상 회담 개최이란 무엇인가요?",경제적 노력
961,6학년,통일 한국의 미래와 지구촌의 평화,,"개성 공단 가동, 도로와 철도 연결이란 무엇인가요?","2) 지구촌의 평화와 발전 [6사08-03] 지구촌의 평화와 발전을 위협하는 다양한 갈등 사례를 조사하고 그 해결 방안을 탐색한다. [6사08-04] 지구촌의 평화와 발전을 위해 노력하는 다양한 행위 주체(개인, 국가, 국제기구, 비정부 기구 등)의 활동 사례를 조사한다. *2024 교수·학습 방향"
962,6학년,통일 한국의 미래와 지구촌의 평화,,6사08-03 성취기준의 내용은 무엇인가요?,교수·학습 방향 및 유의 사항 Ÿ 프로젝트법을 활용하여 개인이나 모둠별로 여러 국제기구 중 하나를 선택하여 활동 계획서를 작성해보도록 한다.
963,6학년,통일 한국의 미래와 지구촌의 평화,,지구촌 갈등 Ÿ ex. 내전이란 무엇인가요?,지구촌의 평화와 발전을 이루려는 의지를 가지고 행동하는 단체 또는 사람- 행위 주체 두 개 이상의 주권 국가로 구성되어 일정한 목적 아래 국제법상 독자적인 지위를 가지는 국제 조직
964,6학년,통일 한국의 미래와 지구촌의 평화,,"비정부 기구 *개인, 민간 단체가 모여서 만들어짐 *2024이란 무엇인가요?",지구촌 갈등의 사례
965,6학년,통일 한국의 미래와 지구촌의 평화,,"이스라엘과 팔레스타인의 갈등, 시리아 내전, 나이지리아 내전, 메콩강 유역의 갈등이란 무엇인가요?",행위 주체의 유형 x4
966,6학년,통일 한국의 미래와 지구촌의 평화,,"제1, 2차 세계 대전이란 무엇인가요?",산하 전문 기구 ★
967,6학년,통일 한국의 미래와 지구촌의 평화,,국제 노동 기구(ILO)이란 무엇인가요?,전쟁 등으로 살 곳을 잃은 난민들을 돕는다.
968,6학년,통일 한국의 미래와 지구촌의 평화,,유엔 난민 기구(UNHCR)이란 무엇인가요?,"교육, 과학, 문화 분야 등에서 국제 교류를 하면서 평화를 추구한다."
969,6학년,통일 한국의 미래와 지구촌의 평화,,유네스코(UNESCO)이란 무엇인가요?,원자력 에너지를 평화적이고 안전한 방법으로 이용하도록 노력한다.
970,6학년,통일 한국의 미래와 지구촌의 평화,,국제 원자력 기구(IAEA)이란 무엇인가요?,지구촌 갈등 해결을 위한 개인의 노력
971,6학년,통일 한국의 미래와 지구촌의 평화,,간디이란 무엇인가요?,남수단에서 의료 봉사와 교육에 헌신해 ‘한국의 슈바이처’로 불렸다.
972,6학년,통일 한국의 미래와 지구촌의 평화,,이태석 신부이란 무엇인가요?,미국의 사회 운동가로 지뢰 금지 국제 운동 단체 설립에 참여했다.
973,6학년,통일 한국의 미래와 지구촌의 평화,,조디 윌리엄스이란 무엇인가요?,여성 교육을 위해 활동한 파키스탄의 운동가로 누리소통망 서비스(SNS)를 이용해 탈레반 점령 지역의 생활과 여학생 교육의 문제점을 알리려고 노력했다.
974,6학년,통일 한국의 미래와 지구촌의 평화,,말랄라 유사프자이이란 무엇인가요?,지구촌 갈등 해결을 위한 비정부 기구
975,6학년,통일 한국의 미래와 지구촌의 평화,,그린피스이란 무엇인가요?,아동의 생존과 보호를 돕고 이를 위한 시민들의 참여를 실현하고자 활동한다.
976,6학년,통일 한국의 미래와 지구촌의 평화,,세이브 더 칠드런이란 무엇인가요?,유엔 핵무기 금지 협약을 끌어내 2017년 노벨 평화상 수상자로 선정되었다.
977,6학년,통일 한국의 미래와 지구촌의 평화,,핵무기 폐기 국제 운동(ICAN)이란 무엇인가요?,"가난한 지역과 전쟁, 자연재해 등으로 터전을 잃어버린 사람들에게 집을 지어주고 있다."
978,6학년,통일 한국의 미래와 지구촌의 평화,,해비타트이란 무엇인가요?,전 세계에 지뢰의 위험성을 알려 지뢰를 제거하고 희생자들의 인권을 보호하려고 노력한다.
979,6학년,통일 한국의 미래와 지구촌의 평화,,지뢰 금지 국제 운동(ICBL)이란 무엇인가요?,"3) 지속 가능한 지구촌 [6사08-05] 지구촌의 주요 환경 문제를 조사하여 해결 방안을 탐색하고, 환경 문제 해결에 협력하는 세계 시민의 자세를 기른다. [6사08-06] 지속 가능한 미래를 건설하기 위한 과제(친환경적 생산과 소비 방식 확산, 빈곤과 기아 퇴치, 문화적 편견과 차별 해소 등)를 조사하고, 세계 시민 으로서 이에 적극 참여하는 방안을 모색한다."
980,6학년,통일 한국의 미래와 지구촌의 평화,,6사08-05 성취기준의 내용은 무엇인가요?,으로서 이에 적극 참여하는 방안을 모색한다. 주요 개념 및 용어 해설
981,6학년,통일 한국의 미래와 지구촌의 평화,,"세계 시민 교육, 지속 가능 발전 교육이란 무엇인가요?",지속 가능한 미래는 ( )로 이루어진다.
982,6학년,통일 한국의 미래와 지구촌의 평화,,지속 가능한 발달이란 무엇인가요?,"지속 가능한 미래는 단지 ( )뿐만 아니라 ( ), ( ), ( ) 등을 포함한다."
983,6학년,통일 한국의 미래와 지구촌의 평화,,현재 세대의 필요성을 충족시키면서 미래 세대가 발전을 도모할 수 있는 능력에이란 무엇인가요?,피해를 주지 않는 발달 지구촌 환경 문제를 해결하기 위한 노력 국가지구 온난화의 원인이 되는 온실가스 배출을 줄이는 협정
984,6학년,통일 한국의 미래와 지구촌의 평화,,파리 기후 협정이란 무엇인가요?,세계2007년 호주 시드니에서 1년 1회 1시간 동안 여러 건물의 조명을 끄는 활동으로 시작된 캠페인
985,6학년,통일 한국의 미래와 지구촌의 평화,,세계 자연 기금(WWF)의 ‘지구촌 전등 끄기(Earth Hour)’ 캠페인이란 무엇인가요?,친환경적 소비를 위한 환경 마크
986,6학년,통일 한국의 미래와 지구촌의 평화,,GR 마크이란 무엇인가요?,"버튼을 누르는 운동 에너지를 전력으로 바꿔 건전지가 필요 없는 리모컨, 축구장을 뛰어다니며 발생하는 진동 에너지를 전력으로 전환해 사용하는 LED 조명 등 우리 주 변에서 버려지는 에너지를 전기 에너지로 변환해 사용하는 친환경 에너지 기술"
987,6학년,통일 한국의 미래와 지구촌의 평화,,에너지 하베스팅이란 무엇인가요?,세계 시민으로서 지녀야 할 자세와 태도
988,6학년,통일 한국의 미래와 지구촌의 평화,,서로의 다름과 다양성을 존중하고 지구촌 문제 해결에 적극적으로 동참하는이란 무엇인가요?,태도를 지녀야 한다.