"ID","학년","대단원","소단원","문제","정답"
"729","6학년","민주 정치와 국가 기관","민주적 의사 결정","다수결의 원칙의 한계 3가지를 쓰시오.","다수의 비합리성·다수의 횡포·중우 정치"
"730","6학년","민주 정치와 국가 기관","민주적 의사 결정","다수결의 한계를 극복하는 방법 2가지는?","충분한 대화·토론, 소수 의견 존중"
"731","6학년","민주 정치와 국가 기관","민주 정치의 원리","민주 정치의 기본 원리 4가지는?","국민 주권·권력 분립·입헌주의·국민 자치"
"732","6학년","민주 정치와 국가 기관","민주 정치의 원리","국민 주권의 원리란?","주권이 국민에게 있어 스스로 국가 일을 결정"
"733","6학년","민주 정치와 국가 기관","민주 정치의 원리","권력 분립의 원리란?","국가 권력을 나누어 맡겨 견제와 균형을 이루는 것"
"734","6학년","민주 정치와 국가 기관","민주 정치의 원리","입헌주의의 원리는 무엇을 규정한 헌법에 따라 정책을 결정·집행하는가?","국가의 조직과 운영"
"735","6학년","민주 정치와 국가 기관","민주 정치의 원리","국민 자치의 원리는 무엇의 결합인가?","대의제의 원리와 지방 자치의 원리"
"736","6학년","민주 정치와 국가 기관","민주 정치의 원리","간접 민주 정치의 장점은?","규모가 큰 국가에서도 신속한 의사결정으로 효율성"
"737","6학년","민주 정치와 국가 기관","민주 정치의 원리","간접 민주 정치의 단점은?","국민 의사 반영의 어려움과 정치적 무관심"
"738","6학년","민주 정치와 국가 기관","민주 정치의 원리","직접 민주 정치의 요소 4가지는?","국민 투표·국민 소환·국민 발안·지방 자치 제도"
"739","6학년","민주 정치와 국가 기관","민주 정치의 원리","민주 정치의 기본 원리를 실현하는 이유는?","인간 존엄·자유·평등 실현"
"740","6학년","민주 정치와 국가 기관","민주 정치의 원리","초등에서는 어떤 두 원리를 중심으로 지도하는가?","국민 주권·권력 분립"
"741","6학년","민주 정치와 국가 기관","민주 정치의 원리","헌법 제1조의 의미는 어떤 원리인가? (대한민국은 민주공화국)","국민 주권의 원리"
"742","6학년","민주 정치와 국가 기관","민주 정치의 원리","헌법 제40조의 의미는 어떤 원리인가? (입법권은 국회)","권력 분립의 원리"
"743","6학년","민주 정치와 국가 기관","민주 정치의 원리","헌법 제66조의 의미는 어떤 원리인가? (행정권은 정부)","권력 분립의 원리"
"744","6학년","민주 정치와 국가 기관","민주 정치의 원리","헌법 제101조의 의미는 어떤 원리인가? (사법권은 법원)","권력 분립의 원리"
"745","6학년","민주 정치와 국가 기관","민주 정치의 원리","국가 비상사태에서 대통령이 자유와 권리를 정지하는 조치는?","긴급 조치"
"746","6학년","민주 정치와 국가 기관","민주 정치의 원리","국가 권력의 권리 침해를 헌법재판소가 심판하도록 청구하는 제도는?","헌법 소원"
"747","6학년","민주 정치와 국가 기관","민주 정치의 원리","시민이 스스로 다스리고 동시에 다스림을 받는다는 원리는?","치자와 피치자의 동일성의 원리"
"748","6학년","민주 정치와 국가 기관","국가 기관의 역할","국회·정부·법원에 각각 부여된 권력은?","입법권·행정권·사법권"
"749","6학년","민주 정치와 국가 기관","국가 기관의 역할","헌법 개정 절차에서 국회의 의결 요건은?","재적의원 2/3 이상 찬성"
"750","6학년","민주 정치와 국가 기관","국가 기관의 역할","법률 제정·개정의 최종 단계는 무엇인가?","공포"
"751","6학년","민주 정치와 국가 기관","국가 기관의 역할","조약 체결·비준은 어느 기관의 권한이며 국회는 무엇을 하는가?","행정부 권한·국회 동의권"
"752","6학년","민주 정치와 국가 기관","국가 기관의 역할","예산안은 누가 제출하고 누가 심의·확정하는가?","정부 제출·국회 심의·확정"
"753","6학년","민주 정치와 국가 기관","국가 기관의 역할","결산 심사의 목적은?","이미 사용한 예산의 적정성 검토"
"754","6학년","민주 정치와 국가 기관","국가 기관의 역할","조세 법률주의에 따른 국회의 권한은?","재정 입법 권한"
"755","6학년","민주 정치와 국가 기관","국가 기관의 역할","국정 감사·조사의 목적은?","정부가 법에 따라 일하는지 확인·시정 요구"
"756","6학년","민주 정치와 국가 기관","국가 기관의 역할","탄핵 소추권이란 무엇인가?","공무원 위법 시 헌법재판소에 탄핵 심판 요청"
"757","6학년","민주 정치와 국가 기관","국가 기관의 역할","국회의 교섭 단체를 구성하려면 필요한 의원 수는?","20인 이상"
"758","6학년","민주 정치와 국가 기관","국가 기관의 역할","국회의원의 불체포 특권은 무엇을 의미하는가?","회기 중 국회 동의 없이는 체포 금지"
"759","6학년","민주 정치와 국가 기관","국가 기관의 역할","국회의원의 면책 특권은 어디서의 발언과 표결에 적용되는가?","국회 내 발언·표결 책임 면제"
"760","6학년","민주 정치와 국가 기관","국가 기관의 역할","국회의원 선출 주기는 몇 년인가?","4년"
"761","6학년","민주 정치와 국가 기관","국가 기관의 역할","행정부의 최고 통치권자는 누구인가?","대통령"
"762","6학년","민주 정치와 국가 기관","국가 기관의 역할","대통령을 도와 각 부를 관리·감독하는 사람은?","국무총리"
"763","6학년","민주 정치와 국가 기관","국가 기관의 역할","정부의 주요 정책을 심의하는 최고 심의 기관은?","국무 회의"
"764","6학년","민주 정치와 국가 기관","국가 기관의 역할","국무 회의 구성원 3가지는?","대통령·국무총리·각 부 장관"
"765","6학년","민주 정치와 국가 기관","국가 기관의 역할","교육에 관한 일을 책임지는 중앙 행정기관은?","교육부"
"766","6학년","민주 정치와 국가 기관","국가 기관의 역할","국방을 담당하는 기관은?","국방부"
"767","6학년","민주 정치와 국가 기관","국가 기관의 역할","식품과 의약품 안전을 담당하는 기관은?","식품의약품안전처"
"768","6학년","민주 정치와 국가 기관","국가 기관의 역할","국민의 생명과 재산을 보호하는 기관은?","소방청"
"769","6학년","민주 정치와 국가 기관","국가 기관의 역할","대외 협력과 재외국민 보호를 담당하는 기관은?","외교부"
"770","6학년","민주 정치와 국가 기관","국가 기관의 역할","통일을 위해 노력하는 기관은?","통일부"
"771","6학년","민주 정치와 국가 기관","국가 기관의 역할","국민 건강을 책임지는 기관은?","보건복지부"
"772","6학년","민주 정치와 국가 기관","국가 기관의 역할","국토 개발을 담당하는 기관은?","국토교통부"
"773","6학년","민주 정치와 국가 기관","국가 기관의 역할","기상을 관측해 날씨를 알리는 기관은?","기상청"
"774","6학년","민주 정치와 국가 기관","국가 기관의 역할","문화유산을 보호·관리하는 기관은?","문화재청"
"775","6학년","민주 정치와 국가 기관","법원과 재판","법원이 하는 일 3가지는?","재판·등기·가족관계등록부 관리"
"776","6학년","민주 정치와 국가 기관","법원과 재판","공정한 재판을 위한 제도 3가지는?","법원의 독립·재판 공개·3심제도"
"777","6학년","민주 정치와 국가 기관","법원과 재판","심급 제도의 기본 운영 형태는?","대부분 3심제"
"778","6학년","민주 정치와 국가 기관","법원과 재판","대통령·국회의원·시·도지사 선거 소송은 몇 심제인가?","단심제"
"779","6학년","민주 정치와 국가 기관","법원과 재판","특허 재판과 지방의회 선거 소송은 몇 심제인가?","2심제"
"780","6학년","민주 정치와 국가 기관","법원과 재판","민사·형사·행정·가사·군사 재판은 몇 심제인가?","3심제"
"781","6학년","민주 정치와 국가 기관","법원과 재판","형사 재판에서 공소 제기와 유무죄 판단 청구를 하는 사람은?","검사"
"782","6학년","민주 정치와 국가 기관","법원과 재판","형사 재판을 진행하고 판결하는 사람은?","판사"
"783","6학년","민주 정치와 국가 기관","법원과 재판","피고인을 대신해 권리를 주장하는 사람은?","변호인"
"784","6학년","민주 정치와 국가 기관","법원과 재판","사건과 관련된 경험을 말해주는 사람은?","증인"
"785","6학년","민주 정치와 국가 기관","법원과 재판","범죄 혐의로 재판받는 사람은?","피고인"
"786","6학년","민주 정치와 국가 기관","법원과 재판","사적인 생활의 권리·법률관계 다툼을 해결하는 재판은?","민사 재판"
"787","6학년","민주 정치와 국가 기관","법원과 재판","유무죄 판단과 형벌을 정하는 재판은?","형사 재판"
"788","6학년","민주 정치와 국가 기관","법원과 재판","가족·친족 사건을 다루는 재판은?","가사 재판"
"789","6학년","민주 정치와 국가 기관","법원과 재판","소년에게 보호 처분을 내릴 수 있는 재판은?","소년 재판"
"790","6학년","민주 정치와 국가 기관","법원과 재판","행정 처분의 취소·변경을 청구하는 재판은?","행정 재판"
"791","6학년","민주 정치와 국가 기관","법원과 재판","선거 무효와 당선 무효를 다루는 재판은?","선거 재판"
"792","6학년","민주 정치와 국가 기관","법원과 재판","헌법에 관한 문제를 다루는 재판 기관은?","헌법 재판소"
"793","6학년","민주 정치와 국가 기관","법원과 재판","민사·형사·행정 재판에서 원고와 피고의 구성을 올바르게 쓰시오.","민사: 원고·피고 / 형사: 검사·피고인 / 행정: 원고·피고(행정기관)"
"794","6학년","민주 정치와 국가 기관","삼권 분립과 견제","국회가 정부를 견제하는 권한 2가지는?","국정 감사권·탄핵 소추권"
"795","6학년","민주 정치와 국가 기관","삼권 분립과 견제","국회가 법원을 견제하는 권한은?","대법원장·대법관 임명 동의권·탄핵 소추권"
"796","6학년","민주 정치와 국가 기관","삼권 분립과 견제","대통령이 국회를 견제하는 권한은?","법률안 거부권"
"797","6학년","민주 정치와 국가 기관","삼권 분립과 견제","대통령이 법원을 견제하는 권한 2가지는?","대법원장·대법관 임명권·사면권"
"798","6학년","민주 정치와 국가 기관","삼권 분립과 견제","법원이 국회를 견제하는 권한은?","위헌 법률 심사 제청권"
"799","6학년","민주 정치와 국가 기관","삼권 분립과 견제","법원이 정부를 견제하는 권한은?","명령·규칙·처분 심사권"
"800","6학년","민주 정치와 국가 기관","삼권 분립과 견제","대법관 임명 동의안 국회 제출은 어떤 견제 사례인가?","정부·국회가 법원을 견제"
"801","6학년","민주 정치와 국가 기관","삼권 분립과 견제","법원의 위헌 제청은 누구를 견제하는 사례인가?","법원이 국회를 견제"
"802","6학년","민주 정치와 국가 기관","삼권 분립과 견제","법률안 거부권 검토는 누구의 누구 견제 사례인가?","정부가 국회를 견제"
"803","6학년","민주 정치와 국가 기관","삼권 분립과 견제","국정 감사 시작은 누구의 누구 견제 사례인가?","국회가 정부를 견제"
"804","6학년","민주 정치와 국가 기관","삼권 분립과 견제","대통령의 사면은 어떤 견제 권한인가?","정부가 법원을 견제(사면권)"
"805","6학년","민주 정치와 국가 기관","삼권 분립과 견제","법원이 개선 명령 취소를 결정한 사례는 어떤 권한인가?","명령·규칙·처분 심사권"
"806","6학년","민주 정치와 국가 기관","정부 형태","국민이 선출한 군주 역할의 국가 원수가 행정을 수행하는 제도는?","대통령제"
"807","6학년","민주 정치와 국가 기관","정부 형태","의회가 내각을 구성해 행정을 담당하는 형태는?","의원 내각제"
"808","6학년","민주 정치와 국가 기관","정부 형태","의원 내각제에서 형식상의 국가 원수와 실질 통치 주체는 각각 무엇인가?","군주(국왕)·의회(수상)"
"809","6학년","우리나라의 경제 발전","우리나라 경제 체제의 특징","경제 주체 3가지는 무엇인가?","가계·기업·정부"
"810","6학년","우리나라의 경제 발전","우리나라 경제 체제의 특징","가계의 주된 경제 활동은?","소비 활동"
"811","6학년","우리나라의 경제 발전","우리나라 경제 체제의 특징","기업의 경제 활동 2가지는?","생산·분배(일자리 제공, 임금 지급)"
"812","6학년","우리나라의 경제 발전","우리나라 경제 체제의 특징","정부의 주요 역할 두 가지는?","공공 서비스 제공·분배(조세)"
"813","6학년","우리나라의 경제 발전","우리나라 경제 체제의 특징","국민 소득 순환이란?","생산·분배·지출이 반복되는 과정"
"814","6학년","우리나라의 경제 발전","가계와 기업","재화와 서비스의 차이는?","유형·무형의 생산물 vs 만족 제공 행위"
"815","6학년","우리나라의 경제 발전","가계와 기업","생산 요소 3가지는?","노동·자본·천연자원"
"816","6학년","우리나라의 경제 발전","가계와 기업","기업의 수입·비용·이윤의 관계는?","이윤=수입-비용"
"817","6학년","우리나라의 경제 발전","가계와 기업","가계의 합리적 소비란 무엇인가?","소득 범위 내 최대 만족을 추구하는 소비"
"818","6학년","우리나라의 경제 발전","가계와 기업","선택이 필요한 까닭은 무엇인가?","희소성"
"819","6학년","우리나라의 경제 발전","가계와 기업","기회비용이란 무엇인가?","선택 시 포기한 대안의 가치"
"820","6학년","우리나라의 경제 발전","가계와 기업","올바른 선택 기준은 무엇이 적은 것을 선택하는가?","기회비용"
"821","6학년","우리나라의 경제 발전","가계와 기업","가치 소비의 한 예는?","공정 무역 제품 구매"
"822","6학년","우리나라의 경제 발전","가계와 기업","그린슈머란 누구인가?","환경 보호에 도움이 되는 상품을 선호하는 소비자"
"823","6학년","우리나라의 경제 발전","가계와 기업","기업의 합리적 선택 목적은?","최대 이윤 달성"
"824","6학년","우리나라의 경제 발전","가계와 기업","생산성이란 무엇인가?","근로자 1인이 일정 시간에 생산한 양"
"825","6학년","우리나라의 경제 발전","가계와 기업","자본과 생산성의 관계는?","자본 활용은 생산성 향상에 기여"
"826","6학년","우리나라의 경제 발전","가계와 기업","독점과 과점의 차이는?","단일 기업 지배 vs 소수 기업 지배"
"827","6학년","우리나라의 경제 발전","시장과 가격","눈에 보이는 시장의 예 2가지는?","전통 시장·대형 할인점"
"828","6학년","우리나라의 경제 발전","시장과 가격","눈에 보이지 않는 시장의 예 3가지는?","홈쇼핑·인터넷 쇼핑·주식·외환·부동산 중 3가지"
"829","6학년","우리나라의 경제 발전","시장과 가격","완전 시장의 장점과 단점 1가지씩 쓰시오.","능력자에게 유리·독과점·매점매석 가능"
"830","6학년","우리나라의 경제 발전","시장과 가격","불완전 시장의 예 3가지는?","독과점·명시적 담합·암묵적 담합"
"831","6학년","우리나라의 경제 발전","시장과 가격","소비자 카르텔이 하는 일은?","독과점 고발·불매 운동"
"832","6학년","우리나라의 경제 발전","시장과 가격","담합이란 무엇인가?","생산자들이 짜고 가격을 올리는 행위"
"833","6학년","우리나라의 경제 발전","시장과 가격","가격은 무엇과 무엇에 의해 결정되는가?","수요·공급"
"834","6학년","우리나라의 경제 발전","시장과 가격","수요 곡선의 의미는?","가격 하락 시 구매량 증가"
"835","6학년","우리나라의 경제 발전","시장과 가격","공급 곡선의 의미는?","가격 상승 시 공급량 증가"
"836","6학년","우리나라의 경제 발전","시장과 가격","수요와 공급이 일치할 때의 가격은?","균형 가격"
"837","6학년","우리나라의 경제 발전","시장과 가격","애덤 스미스가 말한 ‘보이지 않는 손’은 무엇을 뜻하는가?","가격 메커니즘의 조정 기능"
"838","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","우리나라 경제의 핵심 가치는 무엇인가?","자유와 경쟁"
"839","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","시장 경제 체제의 생산 수단 소유자는?","개인"
"840","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","시장 경제의 장점 1가지는?","자유 보장과 경쟁 촉진으로 효율성"
"841","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","시장 경제의 단점 1가지는?","소득 분배 불평등 가능"
"842","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","계획 경제 체제의 의사 결정 주체는?","중앙 정부"
"843","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","혼합 경제 체제란 무엇인가?","정부 개입으로 시장 한계를 보완하는 체제"
"844","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","우리나라의 경제 체제는 무엇인가?","혼합 경제 체제"
"845","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","공정 거래 위원회의 역할 1가지는?","공정 경쟁 촉진"
"846","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","공정 거래 위원회의 소비자 보호 기능 1가지는?","불공정 약관 시정·정보 공개 강제"
"847","6학년","우리나라의 경제 발전","우리나라 경제의 주요 특징","시장 실패의 원인 2가지를 쓰시오.","독과점·공공재·외부성·도덕적 해이 중 2가지"
"848","6학년","우리나라의 경제 발전","경제 성장","경제 성장이란 무엇의 증가로 판단하는가?","국내 총생산(GDP) 규모"
"849","6학년","우리나라의 경제 발전","경제 성장","1950년대 한국에서 발달한 공업은?","소비재 공업(삼백 공업)"
"850","6학년","우리나라의 경제 발전","경제 성장","1960년대 국가 계획과 기반 시설의 명칭은?","경제 개발 5개년 계획·사회 간접 자본"
"851","6학년","우리나라의 경제 발전","경제 성장","1970년대에 발달한 산업 2가지는?","중화학 공업·조선 산업"
"852","6학년","우리나라의 경제 발전","경제 성장","1980년대 성장한 산업 2가지는?","자동차 산업·전자 산업"
"853","6학년","우리나라의 경제 발전","경제 성장","1990년대 등장·발달한 산업은?","컴퓨터 산업·반도체·정보 통신"
"854","6학년","우리나라의 경제 발전","경제 성장","2000년대 발달한 산업 2가지는?","첨단 산업·서비스 산업"
"855","6학년","우리나라의 경제 발전","GDP와 GNI","GDP란 무엇의 합계인가?","한 나라 국경 안에서 생산된 최종재·용역의 화폐가치 합"
"856","6학년","우리나라의 경제 발전","GDP와 GNI","GDP 계산 시 최종재만 합산하는 이유는?","이중 계산 방지"
"857","6학년","우리나라의 경제 발전","GDP와 GNI","GDP와 GNP의 차이는 무엇 기준인가?","국경(영역) vs 국적"
"858","6학년","우리나라의 경제 발전","GDP와 GNI","GDP의 한계 2가지를 쓰시오.","비시장 거래 제외·복지 수준 반영 한계·분배 정보 부족 중 2가지"
"859","6학년","우리나라의 경제 발전","GDP와 GNI","GNI란 무엇의 합계인가?","국민이 국내외에서 벌어들인 소득 합계"
"860","6학년","우리나라의 경제 발전","GDP와 GNI","GNI에 포함되는 요소 소득은 무엇이고 제외되는 것은?","국외 수취 포함·국외 지급 제외"
"861","6학년","우리나라의 경제 발전","GDP와 GNI","1인당 국민 총소득의 사용 목적은?","평균 생활 수준 파악"
"862","6학년","우리나라의 경제 발전","GDP와 GNI","1인당 국민 총소득의 단위는?","달러($)"
"863","6학년","우리나라의 경제 발전","GDP와 GNI","한국에서 외국인이 생산한 것은 어떤 지표에 포함되는가?","GDP 포함"
"864","6학년","우리나라의 경제 발전","GDP와 GNI","외국에서 한국인이 얻은 소득은 어떤 지표에 포함되는가?","GNI 포함"
"865","6학년","우리나라의 경제 발전","GDP와 GNI","한국에서의 생산으로 얻은 한국인의 소득은 어느 지표에 포함되는가?","GDP·GNI 모두 포함"
"866","6학년","우리나라의 경제 발전","경제 성장","경제 성장 과정에서 나타난 문제점 2가지는?","빈부 격차·일자리 문제·환경 오염 중 2가지"
"867","6학년","우리나라의 경제 발전","경제 성장","녹색 제품이란 무엇인가?","에너지·자원 투입과 오염을 최소화한 제품"
"868","6학년","우리나라의 경제 발전","경제 성장","업사이클링이란 무엇인가?","폐제품을 친환경적 디자인으로 고부가가치 제품으로 재탄생"
"869","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","무역이란 무엇인가?","나라 간 재화·서비스를 사고파는 일"
"870","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","상호 의존 관계란 무엇을 주고받는가?","서로의 기술·제품·노동력으로 경제적 도움"
"871","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","경쟁 관계란 무엇을 두고 겨루는가?","같은 종류의 제품·기술"
"872","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","WTO는 어떤 목적의 국제기구인가?","자유 무역 확대·관세 장벽 완화"
"873","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","FTA란 무엇에 대한 약속인가?","세금·제도 장벽을 줄여 자유로운 교역을 촉진"
"874","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","나라들이 무역을 하는 까닭은 무엇의 차이 때문인가?","자연환경·자본·기술의 차이"
"875","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","무역·수출·수입의 위계에서 상위 개념은?","무역"
"876","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","절대 우위론의 핵심은 무엇이 작은 쪽에 특화하는가?","생산비"
"877","6학년","우리나라의 경제 발전","세계 속의 우리나라 경제","절대 우위론의 한계는 무엇인가?","한 나라가 모든 재화에 절대 우위일 때 설명 불가"
"878","6학년","세계 속의 우리나라 경제","무역 이론과 제도","비교 우위론에서 특화 기준은 무엇이 작은 상품인가?","기회비용"
"879","6학년","세계 속의 우리나라 경제","무역 이론과 제도","리카도의 비교 우위론이 극복하려 한 이론의 한계는?","절대 우위론의 한계"
"880","6학년","세계 속의 우리나라 경제","무역 이론과 제도","A국이 핸드폰에 비교 우위를 가진 이유는 무엇이 작은가?","핸드폰 1단위의 기회비용(명품 의류 0.89)"
"881","6학년","세계 속의 우리나라 경제","무역 이론과 제도","B국이 명품 의류에 비교 우위를 가진 이유는 무엇이 작은가?","명품 의류 1단위의 기회비용(핸드폰 0.83)"
"882","6학년","세계 속의 우리나라 경제","무역 이론과 제도","옷·신발 사례에서 옷에 비교 우위가 있는 나라는?","A국"
"883","6학년","세계 속의 우리나라 경제","무역 이론과 제도","옷·신발 사례에서 신발에 비교 우위가 있는 나라는?","B국"
"884","6학년","세계 속의 우리나라 경제","무역 이론과 제도","무역 마찰의 의미는 무엇인가?","무역 경쟁 심화·불균형 등으로 생기는 의견 충돌"
"885","6학년","세계 속의 우리나라 경제","무역 이론과 제도","무역 마찰을 유발하는 문제 4가지를 쓰시오.","수입 할당제·관세 장벽·긴급 수입 제한 조치·수입 의존 문제"
"886","6학년","세계 속의 우리나라 경제","무역 이론과 제도","보호 무역을 실시하는 이유 4가지는?","안보 산업 보호·일자리 보호·취약 산업 보호·안정적 성장·불공정 거래 대응 중 4가지"
"887","6학년","세계 속의 우리나라 경제","무역 이론과 제도","무역 의존도란 무엇을 나타내는 지표인가?","국민 경제의 무역 의존 정도"
"888","6학년","세계 속의 우리나라 경제","무역 이론과 제도","무역 의존도가 높을수록 어떤 특성을 지니는가?","해외 사정에 의존도가 커져 불안정"
"889","6학년","세계 속의 우리나라 경제","무역 이론과 제도","자유 무역과 보호 무역의 차이를 간단히 쓰시오.","정부 비개입 vs 정부 개입으로 자국 산업 보호"
"890","6학년","세계 속의 우리나라 경제","무역 이론과 제도","WTO의 설립 목적과 역할 2가지는?","분쟁 조정·무역 장벽 완화 기준 제시"
"891","6학년","세계 속의 우리나라 경제","무역 이론과 제도","자유 무역 협정(FTA)은 무엇에 대한 약속인가?","세금·제도 장벽을 줄여 교역 촉진"
"892","6학년","세계 속의 우리나라 경제","무역 이론과 제도","FTA의 주요 초점은 무엇의 철폐인가?","관세 철폐"
"893","6학년","세계 속의 우리나라 경제","무역 이론과 제도","APEC은 어떤 목적의 국제 기구인가?","아시아 태평양 지역의 경제 협력 증진"
"894","6학년","세계 속의 우리나라 경제","무역 장벽","관세 장벽이 수입품 소비에 미치는 영향은?","관세로 가격 상승→수입 소비 감소"
"895","6학년","세계 속의 우리나라 경제","무역 장벽","수입 할당제(쿼터제)의 정의는?","수입 물량을 정해 일정량 이상 유입 제한"
"896","6학년","세계 속의 우리나라 경제","무역 장벽","긴급 수입 제한 조치(세이프가드)란?","일시적으로 수입을 제한하는 조치"
"897","6학년","세계 속의 우리나라 경제","무역 장벽","무역 장벽의 주된 목적은 무엇인가?","자국 산업 보호"
"898","6학년","세계와 공간 자료","공간 자료와 지리 정보","공간 자료의 예 3가지를 쓰시오.","세계 지도·지구본·디지털 영상 지도"
"899","6학년","세계와 공간 자료","공간 자료와 지리 정보","지리 정보의 세 가지 분류는?","공간 자료·속성 자료·관계 자료"
"900","6학년","세계와 공간 자료","공간 자료와 지리 정보","세계 지도의 장점 한 가지는?","세계 여러 나라의 위치를 한눈에 볼 수 있음"
"901","6학년","세계와 공간 자료","공간 자료와 지리 정보","세계 지도의 단점 한 가지는?","평면화 과정의 왜곡 발생"
"902","6학년","세계와 공간 자료","공간 자료와 지리 정보","지구본의 장점은?","실제 지구와 비슷해 지리 정보를 정확하게 표현"
"903","6학년","세계와 공간 자료","공간 자료와 지리 정보","지구본의 단점은?","전 세계 모습을 한눈에 보기 어려움"
"904","6학년","세계와 공간 자료","위도·경도·표준시","위도는 무엇을 기준으로 남·북의 위치를 나타내는가?","적도"
"905","6학년","세계와 공간 자료","위도·경도·표준시","경도는 무엇을 기준으로 서·동의 위치를 나타내는가?","본초 자오선"
"906","6학년","세계와 공간 자료","위도·경도·표준시","본초 자오선은 어디를 지나는 선인가?","영국 그리니치 천문대"
"907","6학년","세계와 공간 자료","위도·경도·표준시","표준시의 기준이 되는 것은 무엇인가?","경도(표준 경선)"
