"ID","학년","대단원","소단원","문제","정답"
"908","6학년","세계와 공간 자료","위도·경도·표준시","경도 몇 도마다 1시간의 시차가 발생하는가?","15°"
"909","6학년","세계와 공간 자료","위도·경도·표준시","시차는 어느 쪽으로 갈수록 빨라지는가?","동쪽"
"910","6학년","세계와 공간 자료","위도·경도·표준시","우리나라 표준시의 기준 경선은?","동경 135°"
"911","6학년","세계와 공간 자료","위도·경도·표준시","우리나라 표준시는 그리니치 표준시보다 어떻게 다른가?","9시간 빠르다"
"912","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선의 경도는 몇 도인가?","180°"
"913","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선이 구불구불한 이유는?","한 나라 안에서 날짜 혼란을 줄이기 위해서"
"914","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선 통과 시 동→서는 날짜를 어떻게 하는가?","하루 더함"
"915","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선 통과 시 서→동은 날짜를 어떻게 하는가?","하루 뺌"
"916","6학년","세계와 공간 자료","도법과 왜곡","로빈슨 도법의 특징 2가지는?","위선·중앙 경선 직선, 주변부 경선 곡선"
"917","6학년","세계와 공간 자료","도법과 왜곡","메르카토르 투영 도법의 특징은?","위선과 경선이 모두 직선"
"918","6학년","세계와 공간 자료","도법과 왜곡","세계 지도에서 왜곡이 심해지는 지역은?","극지방에 가까울수록"
"919","6학년","세계와 공간 자료","도법과 왜곡","로빈슨 도법은 왜곡이 전혀 없는가? O/X","X"
"920","6학년","세계와 공간 자료","대륙과 대양","대륙의 정의는 무엇보다 넓은 땅인가?","그린란드보다 넓은 바다로 둘러싸인 큰 땅"
"921","6학년","세계와 공간 자료","대륙과 대양","오세아니아는 어떤 대륙인가?","가장 작은 대륙으로 아시아 남쪽"
"922","6학년","세계와 공간 자료","대륙과 대양","북반구와 남반구의 계절은 서로 어떤가?","반대"
"923","6학년","세계와 공간 자료","대륙과 대양","가장 큰 대양은 무엇인가?","태평양"
"924","6학년","세계와 공간 자료","대륙과 대양","남극 대륙을 둘러싸는 대양은?","남극해"
"925","6학년","세계와 공간 자료","대륙과 대양","아시아·오세아니아·북아메리카·남아메리카 사이의 대양은?","태평양"
"926","6학년","세계와 공간 자료","대륙과 대양","대서양의 모양은 대체로 어떤 자형인가?","S자형"
"927","6학년","세계와 공간 자료","대륙과 대양","대권 항로를 찾을 때 무엇을 이용하는가?","지구본"
"928","6학년","세계와 공간 자료","면적 비교와 지도 활용","세계 지도에서 실제 면적과 비슷하게 보이는 지역은?","적도 부근"
"929","6학년","세계와 공간 자료","면적 비교와 지도 활용","디지털 영상 지도의 장점은?","나라 영토를 옮겨 실제 면적을 정확히 비교 가능"
"930","6학년","세계와 공간 자료","면적 비교와 지도 활용","영토 면적이 가장 넓은 나라는?","러시아"
"931","6학년","세계와 공간 자료","면적 비교와 지도 활용","영토 면적이 가장 좁은 나라는?","바티칸 시국"
"932","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","환경 결정론이란 무엇을 강조하는 관점인가?","자연환경이 인간 생활을 결정"
"933","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","환경 가능론이란 무엇을 강조하는 관점인가?","자연은 가능성, 선택은 인간의 자유 의지"
"934","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","문화 결정론은 무엇에 의해 생활 모습이 결정된다고 보는가?","문화적 배경·역사적 전통"
"935","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","생태학적 관점은 인간과 자연의 어떤 관계를 강조하는가?","상호 영향"
"936","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","3대 기후 요소는 무엇인가?","기온·강수·바람"
"937","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","주요 기후 요인 3가지를 쓰시오.","위도·해발 고도·수륙 분포·기단·전선 중 3가지"
"938","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","해발 고도가 높을수록 기온이 낮아지는 까닭은?","지표 복사 에너지 감소"
"939","6학년","세계의 다양한 삶과 기후","관점과 기후 요소","세계 6대 기후를 모두 쓰시오.","열대·건조·온대·냉대·한대·고산"
"940","6학년","세계의 다양한 삶과 기후","기후 분포의 특징","적도에서 극으로 갈수록 기온이 어떻게 변하는가?","낮아진다"
"941","6학년","세계의 다양한 삶과 기후","기후 분포의 특징","적도 부근의 대표 기후와 극지방의 대표 기후는?","열대 기후·한대 기후"
"942","6학년","세계의 다양한 삶과 기후","기후 분포의 특징","고산 기후가 나타나는 주된 요인은?","해발 고도"
"943","6학년","세계의 다양한 삶과 기후","기후 요인 분류·수륙 분포·해류","지리적 요인과 동적 요인의 차이는?","거의 변하지 않음 vs 수시 변화"
"944","6학년","세계의 다양한 삶과 기후","기후 요인 분류·수륙 분포·해류","수륙 분포가 기후에 주는 영향은 무엇 때문인가?","비열 차이"
"945","6학년","세계의 다양한 삶과 기후","기후 요인 분류·수륙 분포·해류","해류의 영향은 난류와 한류에서 각각 어떻게 나타나는가?","난류 온난 습윤·한류 서늘 건조"
"946","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","열대 기후 지역의 대표 농업 방식은?","이동식 화전 농업"
"947","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","플랜테이션 농업의 특징 한 가지는?","기업적 대규모 재배·값싼 노동력 이용"
"948","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","열대 기후의 대표 가옥 형식은?","고상 가옥"
"949","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","건조 기후의 가옥 두 가지는?","진흙집·게르"
"950","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","냉대 기후의 대표 가옥은?","이즈바"
"951","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","한대 기후 지역의 대표 활동 두 가지는?","수렵·목축"
"952","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","고산 기후 지역의 대표 도시 2곳은?","보고타·라파스·마추픽추 중 2곳"
"953","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","열대 우림 기후의 강수 특징은?","연중 비가 많이 내리고 스콜 발생"
"954","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","사바나(열대 초원) 기후의 계절적 특징은?","건기와 우기가 번갈아 나타남"
"955","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","사막 기후와 스텝 기후의 차이는?","강수량 매우 적음 vs 약간의 비·눈"
"956","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","온대 기후의 대표적 하위 기후 3가지는?","온대 계절풍·서안 해양성·지중해성"
"957","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","냉대 기후에서 기온의 연교차는 어떻게 나타나는가?","크다"
"958","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","한대 기후의 두 하위 기후는?","툰드라·빙설"
"959","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","고산 기후에서 기온이 낮은 주된 물리적 이유는?","지표 복사 에너지 감소로 기온 저하"
"960","6학년","세계의 다양한 삶과 기후","쾨펜 기후 구분","쾨펜의 기후 구분 기준 3가지는?","식생·기온·강수량"
"961","6학년","세계의 다양한 삶과 기후","쾨펜 기후 구분","나무가 자랄 수 있는 기후 3가지는?","열대·온대·냉대"
"962","6학년","세계의 다양한 삶과 기후","쾨펜 기후 구분","건조 기후의 강수량 기준은?","연 강수량 500mm 미만"
"963","6학년","세계의 다양한 삶과 기후","쾨펜 기후 구분","한대 기후의 최난월 평균 기온 기준은?","10°C 이하(미만)"
"964","6학년","세계의 다양한 삶과 기후","쾨펜 기후 구분","온대 기후의 최한월 평균 기온 범위는?","–3°C~18°C"
"965","6학년","세계의 다양한 삶과 기후","추가 생활 사례","수상 가옥은 어떤 기후에서 나타나는가?","열대 기후"
"966","6학년","세계의 다양한 삶과 기후","추가 생활 사례","열대 기후에서 가옥 지붕을 가파르게 만드는 이유는?","빗물 고임 방지"
"967","6학년","세계의 다양한 삶과 기후","추가 생활 사례","한대 기후 지역에서 송유관을 설치하는 이유는?","지반 융해·침하 방지"
"968","6학년","우리나라와 가까운 나라들","문화 관점","문화 상대주의란 어떤 태도인가?","문화의 다양성 인정·맥락 속 이해"
"969","6학년","우리나라와 가까운 나라들","문화 관점","자문화 중심주의란 어떤 태도인가?","자기 문화 우월·타문화 배척"
"970","6학년","우리나라와 가까운 나라들","문화 관점","문화 사대주의란 어떤 태도인가?","타문화 과대평가·자문화 폄하"
"971","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","중국의 지형은 서→동으로 어떻게 변하는가?","서쪽 고원에서 동쪽 평야로 낮아짐"
"972","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","중국에서 주요 항구와 대도시는 주로 어디에 있는가?","동부 바닷가"
"973","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","일본은 무엇으로 이루어진 섬나라인가?","네 개의 큰 섬과 3000개가 넘는 작은 섬"
"974","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","일본의 자연 재해 관련 특징 두 가지는?","화산 많고 지진 활동 활발"
"975","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","러시아의 기후 분포 특징은?","냉대 기후 널리, 일부 한대·건조 기후"
"976","6학년","우리나라와 가까운 나라들","중국·일본·러시아 기초","러시아 인구는 주로 어디에 집중하는가?","서남부 지역"
"977","6학년","우리나라와 가까운 나라들","이웃 나라 인구 분포","중국의 수도와 인구 밀집 지역은?","베이징·동부 지역"
"978","6학년","우리나라와 가까운 나라들","이웃 나라 인구 분포","일본의 수도와 인구 밀집 지역은?","도쿄·해안가"
"979","6학년","우리나라와 가까운 나라들","이웃 나라 인구 분포","러시아의 수도와 인구 밀집 지역은?","모스크바·서남부"
"980","6학년","우리나라와 가까운 나라들","교류의 형태와 사례","교류는 무엇과 무엇으로 구분되는가?","물적 교류·인적 교류"
"981","6학년","우리나라와 가까운 나라들","교류의 형태와 사례","우리나라와 중국의 무역 관계 특징은?","수입·수출 비중 모두 1위"
"982","6학년","우리나라와 가까운 나라들","교류의 형태와 사례","러시아와의 무역에서 어떤 비중이 더 큰가?","수입 비중"
"983","6학년","우리나라와 가까운 나라들","교류의 형태와 사례","문화 교류의 예 두 가지는?","문화 콘텐츠 교류·학문 교류"
"984","6학년","우리나라와 가까운 나라들","교류의 형태와 사례","정치 교류의 예 한 가지는?","미세 먼지 공동 논의 또는 한-러 정상회담(FTA 절차 논의)"
"985","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","미국은 몇 개 주로 구성되는가?","50개 주"
"986","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","미국의 인구 밀도는 어느 쪽이 높은가?","동부"
"987","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","사우디아라비아의 지형 특징은?","대부분 사막으로 약 98%"
"988","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","사우디아라비아의 주요 산업은?","원유 수출"
"989","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","베트남의 대표 산업은?","벼농사(세계 2위 수출국)"
"990","6학년","우리나라와 가까운 나라들","관계 깊은 나라 기초","인도의 대표 산업 2가지는?","화학·전자·섬유·영화 중 2가지"
"991","6학년","우리나라와 가까운 나라들","자원과 교류","자원이란 무엇을 포괄하는 용어인가?","인간 생활에서 가치 있게 쓰이는 모든 것"
"992","6학년","우리나라와 가까운 나라들","자원과 교류","우리나라 원유 수입의 약 85%는 어느 지역에서 오는가?","서남아시아"
"993","6학년","우리나라와 가까운 나라들","자원과 교류","한류 콘텐츠의 주요 수출 시장은 어느 지역인가?","동남아시아"
"994","6학년","우리나라와 가까운 나라들","자원과 교류","우리나라가 밀의 33%를 수입하는 나라는?","미국"
"995","6학년","우리나라와 가까운 나라들","자원과 교류","인적 교류란 무엇인가?","인적 자원을 교환·영향 주고받음"
"996","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도는 우리나라 어디에 위치한 섬인가?","동쪽 끝(극동)의 부속 도서"
"997","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도는 영토 분쟁 지역인가? O/X","X"
"998","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","반크는 어떤 목적으로 시작된 단체인가?","대한민국 올바른 정보 알리기"
"999","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","남북통일의 의미를 한 문장으로 쓰시오.","분단의 대립을 넘어 평화와 번영 공동체로 거듭남"
"1000","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도의 수리적 위치는?","북위 37°, 동경 132° 부근"
"1001","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도의 구성은 무엇으로 이루어져 있는가?","동도·서도와 주변 89개 바위섬"
"1002","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도의 관계적 위치상 중요성은?","동해 항로·군사적으로 중요"
"1003","6학년","통일 한국의 미래와 지구촌의 평화","독도와 통일 기초","독도가 울릉도보다 일본 오키섬보다 어떤가?","울릉도와 더 가깝다"
"1004","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선의 동경 쪽에 있는 대륙 4가지를 쓰시오.","아시아·오세아니아·유럽·아프리카"
"1005","6학년","세계와 공간 자료","위도·경도·표준시","날짜 변경선의 서경 쪽에 있는 대륙 2가지를 쓰시오.","북아메리카·남아메리카"
"1006","6학년","세계와 공간 자료","면적 비교와 지도 활용","대권 항로란 무엇인가?","지구 표면 두 지점 사이 최단 거리 항로"
"1007","6학년","세계와 공간 자료","대륙과 대양","뉴욕이 속한 대륙과 인접 대양은?","북아메리카·대서양"
"1008","6학년","세계와 공간 자료","대륙과 대양","아시아·오세아니아·북아메리카·남아메리카가 공통으로 접하는 대양은?","태평양"
"1009","6학년","세계와 공간 자료","대륙과 대양","남반구에 있는 대양은?","남극해"
"1010","6학년","세계와 공간 자료","대륙과 대양","환태평양 조산대와 접한 대륙 4가지를 쓰시오.","아시아·오세아니아·북아메리카·남아메리카"
"1011","6학년","세계와 공간 자료","도법과 왜곡","메르카토르 도법의 특징은 무엇인가?","위선·경선이 모두 직선"
"1012","6학년","세계와 공간 자료","도법과 왜곡","로빈슨 도법의 특징 두 가지는?","위선·중앙 경선 직선, 주변부 경선 곡선"
"1013","6학년","세계와 공간 자료","도법과 왜곡","세계 지도를 평면으로 옮길 때 생기는 대표적 왜곡 3가지는?","모양 왜곡·거리 왜곡·면적 왜곡"
"1014","6학년","세계와 공간 자료","면적 비교와 지도 활용","디지털 영상 지도의 장점 2가지를 쓰시오.","실제 면적 비교 정확·이동·확대 축소 용이"
"1015","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","열대 우림 기후에서 자주 발생하는 강수 현상은?","스콜"
"1016","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","플랜테이션 농업에서 대규모로 재배하는 작물 3가지는?","바나나·기름야자·커피"
"1017","6학년","세계의 다양한 삶과 기후","기후와 생활 사례","사막 기후 지역에서 농업은 주로 어디에서 이루어지는가?","오아시스나 강 주변"
"1018","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","지중해성 기후의 강수 특징은?","여름 건조·겨울 우기(겨울 강수 많음)"
"1019","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","냉대 기후의 넓은 침엽수림 지대를 무엇이라 하는가?","타이가"
"1020","6학년","세계의 다양한 삶과 기후","각 기후의 분포와 특성","지중해 주변에서 대표적으로 재배하는 작물 2가지는?","올리브·포도"
"1021","6학년","세계와 공간 자료","위도·경도·표준시","우리나라 표준시는 그리니치 표준시(GMT)보다 몇 시간 빠른가?","9시간"
"1022","6학년","세계와 공간 자료","위도·경도·표준시","우리나라 표준시의 기준 경선은 어디인가?","동경 135°"
"1023","6학년","세계 속의 우리나라 경제","무역 장벽","세이프가드(긴급 수입 제한 조치)의 목적은?","급증한 수입으로 인한 피해를 일시적으로 막음"
"1024","6학년","세계 속의 우리나라 경제","무역 장벽","수입 할당제(쿼터제)의 핵심은 무엇을 제한하는 것인가?","수입 물량"
"1025","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","우산도(독도)가 표기된 가장 오래된 지도는?","팔도총도"
"1026","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","‘팔도총도’에서 우산도는 어디에 잘못 그려졌는가?","울릉도의 서쪽"
"1027","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","일본 영토를 자세히 그렸지만 독도가 어디에도 없는 지도는?","대일본전도"
"1028","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","‘삼국접양지도’를 그린 일본 학자는 누구인가?","하야시 시헤이"
"1029","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","‘삼국접양지도’에서 울릉도와 독도는 어떤 색으로 칠했는가?","한반도와 같은 황색"
"1030","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 지도","‘삼국접양지도’의 독도 옆에 적힌 문구는?","조선의 것"
"1031","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","‘세종실록지리지’에 나오는 우산과 무릉은 각각 무엇인가?","우산=독도, 무릉=울릉도"
"1032","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","대한 제국 칙령 제41호 제2조는 울릉군의 관할 구역으로 어디를 포함했는가?","울릉전도·죽도·석도(독도)"
"1033","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","연합국 최고 사령관 각서 제677호는 일본 영토에서 무엇을 제외했는가?","울릉도와 독도"
"1034","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","‘삼국사기’ 지증왕 13년 기록에 등장하는 국명은?","우산국"
"1035","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","‘삼국사기’에 따르면 우산국은 무엇을 바쳤는가?","토산물"
"1036","6학년","통일 한국의 미래와 지구촌의 평화","독도-옛 기록·법령","일본 태정관 지령의 내용은 무엇인가?","울릉도 외 일도(독도)는 일본과 관계없음"
"1037","6학년","통일 한국의 미래와 지구촌의 평화","독도-자연환경","독도는 어떤 지형의 섬인가?","화산섬"
"1038","6학년","통일 한국의 미래와 지구촌의 평화","독도-자연환경","독도는 어떤 문화재로 지정되어 있는가?","천연기념물 제366호"
"1039","6학년","통일 한국의 미래와 지구촌의 평화","독도-자연환경","독도 주변 바다 밑바닥에 묻혀 있는 자원은?","가스 하이드레이트"
"1040","6학년","통일 한국의 미래와 지구촌의 평화","독도-자연환경","가스 하이드레이트는 어떤 물질의 결합인가?","천연가스와 물의 고체 결합"
"1041","6학년","통일 한국의 미래와 지구촌의 평화","독도-지키는 노력","조선 시대 안용복은 일본에서 무엇을 확인받았는가?","울릉도·독도가 조선 영토"
"1042","6학년","통일 한국의 미래와 지구촌의 평화","독도-지키는 노력","안용복 활동의 결과 내려진 일본의 명령은?","울릉도 도해 금지령"
"1043","6학년","통일 한국의 미래와 지구촌의 평화","독도-지키는 노력","오늘날 인터넷에서 우리나라와 관련된 잘못된 사실을 바로잡는 단체는?","사이버 외교 사절단 반크"
"1044","6학년","통일 한국의 미래와 지구촌의 평화","통일과 평화","( )은 세계 평화에 기여할 수 있다.","통일 한국"
"1045","6학년","통일 한국의 미래와 지구촌의 평화","통일과 평화","남북 기본 합의서 채택과 정상 회담은 어떤 노력의 예인가?","정치적 노력"
"1046","6학년","통일 한국의 미래와 지구촌의 평화","통일과 평화","개성공단 가동과 도로·철도 연결은 어떤 노력의 예인가?","경제적 노력"
"1047","6학년","지구촌의 평화와 발전","정의·행위 주체","지구의 안녕을 위협하는 문제를 무엇이라 하는가?","지구촌 문제"
"1048","6학년","지구촌의 평화와 발전","정의·행위 주체","국가나 민족 등이 충돌해 긴장 관계에 있는 상황은?","지구촌 갈등"
"1049","6학년","지구촌의 평화와 발전","정의·행위 주체","국제법상 독자적 지위를 가진 국가 간 조직은?","국제기구"
"1050","6학년","지구촌의 평화와 발전","정의·행위 주체","국경을 넘어 활동하는 자발적 비영리 시민 단체는?","비정부 기구(NGO)"
"1051","6학년","지구촌의 평화와 발전","정의·행위 주체","행위 주체의 유형 네 가지는?","개인·국가·국제기구·비정부 기구"
"1052","6학년","지구촌의 평화와 발전","갈등 사례","지구촌 갈등 사례 두 가지를 쓰시오.","이스라엘-팔레스타인 갈등·시리아 내전·나이지리아 내전·메콩강 갈등 중 2가지"
"1053","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","국제 연합(UN)은 어떤 계기로 만들어졌는가?","제1·2차 세계 대전"
"1054","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","UN의 핵심 역할 두 가지는?","평화 유지·국제 협력"
"1055","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","전 세계 노동 문제를 다루는 기구는?","국제 노동 기구(ILO)"
"1056","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","난민을 돕는 UN 전문기구는?","유엔 난민 기구(UNHCR)"
"1057","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","교육·과학·문화 분야 국제 교류를 하는 기구는?","유네스코(UNESCO)"
"1058","6학년","지구촌의 평화와 발전","국제 연합과 전문기구","원자력 에너지의 평화적 이용을 위해 활동하는 기구는?","국제 원자력 기구(IAEA)"
"1059","6학년","지구촌의 평화와 발전","개인의 노력","남아프리카에서 비폭력 투쟁으로 평화에 기여한 인물은?","간디"
"1060","6학년","지구촌의 평화와 발전","개인의 노력","남수단에서 봉사 활동을 하여 ‘한국의 슈바이처’로 불린 인물은?","이태석 신부"
"1061","6학년","지구촌의 평화와 발전","개인의 노력","지뢰 금지 국제 운동 단체 설립에 참여한 인물은?","조디 윌리엄스"
"1062","6학년","지구촌의 평화와 발전","개인의 노력","여성 교육 권리를 위해 활동한 파키스탄 운동가는?","말랄라 유사프자이"
"1063","6학년","지구촌의 평화와 발전","NGO의 노력","국경 없는 의사회는 어떤 지원을 하는가?","의료 지원"
"1064","6학년","지구촌의 평화와 발전","NGO의 노력","그린피스는 무엇을 지키기 위해 활동하는가?","환경과 평화"
"1065","6학년","지구촌의 평화와 발전","NGO의 노력","세이브 더 칠드런은 누구를 돕는가?","아동"
"1066","6학년","지구촌의 평화와 발전","NGO의 노력","핵무기 폐기 국제 운동(ICAN)은 어떤 성과로 노벨 평화상을 받았는가?","유엔 핵무기 금지 협약 이끌어냄"
"1067","6학년","지구촌의 평화와 발전","NGO의 노력","해비타트는 누구를 위해 집을 지어주는가?","가난·전쟁·재해 피해 주민"
"1068","6학년","지구촌의 평화와 발전","NGO의 노력","지뢰 금지 국제 운동(ICBL)의 활동은 무엇인가?","지뢰 제거·피해자 인권 보호"
"1069","6학년","지속 가능한 지구촌","개념·교육","범국가적인 자세를 갖고 지구촌 문제 해결에 협력하는 시민을 무엇이라 하는가?","세계 시민"
"1070","6학년","지속 가능한 지구촌","개념·교육","세계 시민 교육과 함께 제시된 학습 주제는?","지속 가능 발전 교육"
"1071","6학년","지속 가능한 지구촌","개념·교육","지속 가능한 미래는 무엇으로 이루어지는가?","지속 가능한 발달"
"1072","6학년","지속 가능한 지구촌","개념·교육","지속 가능한 미래가 포함하는 네 가지 영역은?","환경·경제·사회·문화"
"1073","6학년","지속 가능한 지구촌","개념·교육","지속 가능한 발달의 정의는?","현재 세대의 필요를 충족하면서 미래 세대의 능력을 해치지 않는 발달"
"1074","6학년","지속 가능한 지구촌","환경 협약·캠페인","온실가스 배출을 줄이기 위한 국제 협정은?","파리 기후 협정"
"1075","6학년","지속 가능한 지구촌","환경 협약·캠페인","Earth Hour 캠페인은 어디에서 시작되었는가?","호주 시드니"
"1076","6학년","지속 가능한 지구촌","환경 협약·캠페인","Earth Hour 캠페인의 실행 방법은?","1년 1회 1시간 조명 끄기"
"1077","6학년","지속 가능한 지구촌","환경 협약·캠페인","Earth Hour 캠페인을 시작한 단체는?","세계 자연 기금(WWF)"
"1078","6학년","지속 가능한 지구촌","친환경 마크","환경 표지 제도 인증 마크는 무엇을 의미하는가?","친환경 제품 인증"
"1079","6학년","지속 가능한 지구촌","친환경 마크","저탄소 제품 인증 마크는 어떤 제품에 부여되는가?","탄소 배출 줄인 제품"
"1080","6학년","지속 가능한 지구촌","친환경 마크","에너지 소비 효율 등급 마크는 무엇을 나타내는가?","에너지 효율 수준"
"1081","6학년","지속 가능한 지구촌","친환경 마크","GR 마크는 어떤 분야와 관련된 마크인가?","친환경·녹색 기술·제품"
"1082","6학년","지속 가능한 지구촌","에너지 하베스팅","에너지 하베스팅의 정의는?","버려지는 에너지를 전기로 변환해 사용하는 기술"
"1083","6학년","지속 가능한 지구촌","에너지 하베스팅","에너지 하베스팅의 사례 두 가지는?","무전원 리모컨·축구장 진동 LED 조명"
"1084","6학년","지속 가능한 지구촌","세계 시민 태도","세계 시민으로서 지녀야 할 태도는?","다름과 다양성 존중·문제 해결 적극 동참"
"","","","","",""
